Title,Article
The Tribune,"The arrest of separatists and the charges against them go far beyond managing security. The hints are clear: the Centre won't concede any political ground to hardliners, and, any talk of talks would come later

THE arrest of even second-rung separatists by the National Investigation Agency (NIA) has apparently dashed the hope of any internal political outreach in the near future with the separatists. Analysts say the Centre is now ""exclusively dependent on the use of force to tide over an extremely fluid situation in the Valley.

The former Vice-President should have sensed the intolerant mood and avoided plunging into troubled waters

Fraud and deceit follow as Narmada oustees are resettled in parts of Madhya Pradesh amid high drama involving Medha Patkar, the environmentalist devoted to saving the river

IF you are a trekker, you would be sensitive towards the fragile ecosystem of the mountains. You would be mindful of not littering the track with plastic waste. But what about the waste littered by others?

WHEN Prime Minister Narendra Modi said ‘Na Khaunga Aur Na Khaane Doonga’ in the run-up to the 2014 elections, few of his party colleagues in Maharashtra appeared paying heed.

LET us call it the Barala Syndrome. Or simply, the arrogance of power. Let me explain. Many decades ago, I got a lesson in just this kind of arrogance. I was just back in India after my studies in America.

Congress is rooted in values, history and ideology that is bigger than a diminished dynasty. It needs to abandon the idea of the bloodline, if it wants to survive

Some medically useful compounds of cannabis may open the door for medical marijuana in India through a new government policy

AS the Varnika Kundu stalking case of Chandigarh played out in the media this week, it triggered the replay in most women''s minds of similar horrendous experiences that they may have endured at some point or the other. While some such mishaps are dismissively minor or mild, many are too morbid to be made light of or laughed away.

An open-ended restoration work of the magnificent marvel is on. The Taj Mahal is being given every possible scientific and traditional treatment to keep its splendour. The Tribune’s photographer S Chandan profiles the painstaking work"
‘Mooh bola beta’ Shah Rukh Khan visits Dilip Kumar,"Mumbai, August 16

Shah Rukh Khan paid a visit to veteran actor Dilip Kumar, who calls the superstar his “mooh bola beta”. The visit came after the 94-year-old returned home following a week-long stay at the Lilavati Hospital here for kidney-related problems. The veteran actor’s wife Saira Bano on Tuesday took to Twitter to share a string of photographs of Shah Rukh Khan and Dilip Kumar. In one of the photographs the ‘Dear Zindagi’ star is seen kissing Dilip Kumar’s forehead. “Message from Saira Banu: Sahab’s mooh bola beta (son) Shah Rukh Khan visited Sahab today. Sharing some photos of the evening,” the caption said. His wife also said Dilip Kumar was “doing much better”. “Shah Rukh Khan visited Sahab this evening. Sahab’s doing much better since (he) returned from the hospital. Shukar Allah.” Dilip Kumar was admitted to the hospital on August 2 following dehydration and urinary tract infection. Last seen on the big screen in ‘Qila’ in 1998, the actor was honoured with the Dadasaheb Phalke Award in 1994 and the Padma Vibhushan in 2015. He is known for films like ‘Devdas’, ‘Mughal-e-Azam’ and ‘Karma’. IANS"
"The Tribune, Haryana state news","PANCHKULA: Haryana Governor Kaptan Singh Solanki on Tuesday cautioned people against the threats of terrorism and called for united efforts by every citizen to defeat anti-national forces.

Panchkula, August 15

Haryana Governor Kaptan Singh Solanki on Tuesday cautioned people against the threats of terrorism and called for united efforts by every citizen to defeat anti-national forces.

The people in the country celebrate various festivals in their own way, but Independence Day is celebrated without any discrimination of religion, caste, creed and language, he said after unfurling the national flag at a state-level function at Panchkula.

Recalling the supreme sacrifices made by freedom fighters, martyrs and soldiers, he said it is our duty to give due respect to their families.

The state government is giving many special benefits to the families of martyrs and their dependents so that they could lead a respectable life, he said.

The governor said it had been decided that like the freedom fighters, the last rites of their wives would also be performed with full state honours.

The government has also raised the financial assistance being given to the family members of the armed forces personnel who sacrificed their lives in the line of duty to Rs 50 lakh, Solanki said.

“Today, we can face the challenges of the era of globalisation only if we are united and engaged in protecting the nation,” he said.

It is a matter of pride that campaigns like ‘Beti Bachao Beti Padhao’, ‘Swachh Bharat’, ‘Ek Bharat-Shresth Bharat’, ‘Make in India’, ‘Skill India’, ‘Digital India’ and ‘Stand Up India’ were going on to enable the country face new challenges, he said, and called upon the people to contribute to make India a superpower of the 21st century.

Solanki said Haryana had become the leading state in per capita income, industrial production, foreign investment, education, sports, agriculture and transport.

“Growth rate of GDP in the state is higher than the national average. It is growing at a rate of more than seven per cent every year. Here, 33 per cent of the country’s two-wheelers, 50 per cent cars and 52 per cent cranes are manufactured. The government’s enterprise promotion policy is an attempt to make the Prime Minister’s ‘Make in India’ campaign successful,” he said.

The Governor also highlighted various achievements of the state government in the field of sports, education, skill development and other schemes being implemented for the welfare of all sections of society.

Earlier, he released the ‘Sankalp Se Siddhi’ vision 2022 document of the Panchkula district administration and also honoured freedom fighters, widows of freedom fighters, war widows and some officials of district administration. PTI"
Bhatinda,"BATHINDA: The saying ‘Time is a great healer’ seems to be have lost much of its appeal for the two brothers — Harminder Singh Mokha (83) and Gurcharan Singh Mokha (78) — who still live with a heavy heart and bitter memories of Partition. While recalling their partition experiences, Harminder Singh and Gurcharan Singh Mokha said they were leading a royal life in Lal Kurti Bazaar at Rawalpindi.

Sukhmeet Bhasin

Tribune News Service

Bathinda, August 14

The saying ‘Time is a great healer’ seems to be have lost much of its appeal for the two brothers — Harminder Singh Mokha (83) and Gurcharan Singh Mokha (78) — who still live with a heavy heart and bitter memories of Partition.

While recalling their partition experiences, Harminder Singh and Gurcharan Singh Mokha said they were leading a royal life in Lal Kurti Bazaar at Rawalpindi.

Their grandfather, Atar Singh Mokha, was a landlord. They Life turned owned many horses and had employed many servants over there.

They said in March 1947, tension started building up in the Rawalpindi area. Their grandfather was the president of the peace committee.

Along with their paternal uncle Locha Singh, he had called a meeting at Tanch village, which was dominated by Sikhs at that time.

“The meeting was organised at a Muslim resident’s house at the village. It lasted for six hours after which, all of a sudden, the Muslims told the Sikhs present there to vacate the house immediately. When they started moving, Muslims surrounded the house and they started firing on the Sikhs. In this incident, the grandfather and paternal uncle were brutally murdered,” they added.

The military didn’t even hand over the body of Atar Singh Mokha to his father Budh Singh Mokha. An acquaintance gave us kara (symbol of faith in Sikhism) of our grandfather, which he found at the site of the killing, and we have kept it till date,” they said.

“Seeing the tension increasing with each passing day, our family decided to shift from Rawalpindi. We stayed at our Muslim friend’s house near the railway station,” the brothers said.

“A few days later, we went to the railway station to board a train to India. We were horrified to learn at the station that the train which had arrived earlier was full of dead bodies of Sikhs who were killed by Muslims,” the two brothers said.

Mokha brothers said with the grace of God, we were able to cross over to Ferozpur.

“Finally, we reached Bathinda but we didn’t know anyone here,” they said.

“We thought there was many Sikhs living at Ambala Cantonment. We decided to go there but the ticket checker at the railway station told us that our relative, whom we were looking for, was transferred to Bathinda. We were told that we didn’t need to leave as he would arrange for an accommodation here,” they added.

It took 23 days for their relative to reach Bathinda from Pakistan due to the tension.

As many as 25 members of their family stayed in two rooms for many days.

Because of running out of money, the two brothers had to sell their grandmothers jewellery to start a business.

They started a tea shop and later swerved into cloth business. It was not before tremendous struggle and putting in a lot of hard work that they started living a prosperous life.

They said they were allotted land at Fazilka but when their father went to see it, the Army was deployed there.

“The thought of living near the border again gave rise to anxiety. We asked for land somewhere else and after some appeals, we got land in Bathinda,” they said."
Govt lens on mobile makers over data security safeguards,"New Delhi, August 16

The government has asked all smartphone companies, majority of them Chinese manufacturers, to outline the procedures and processes adopted by them to ensure security and privacy of users’ data. The directive comes amid the standoff between India and China over Doklam, as also rising concerns over imports of Chinese IT and telecom products. “The ministry has given time till August 28 to all companies to furnish their responses,” a senior IT Ministry official said. The official pointed to international and domestic reports about data leaks from mobile phones and said that in the first phase, devices and preloaded software and apps would be under scrutiny. Based on the response of the companies, the ministry will initiate verification and audit of devices where required. It has also warned of penalties under provisions of IT Act 43 (A) in case stipulated processes are not being followed. The official said the objective of the exercise is to ensure that required data security measures are being taken with regard to hardware and software in mobile phones. In all, the IT ministry has written to 21 smartphones makers and majority of these companies are Chinese device manufacturers, the official said. “Any device sold in the country should be compliant with global security standards. If companies fail to comply, further action will be taken,” said the official who did not wish to be identified. IT Minister Ravi Shankar Prasad had called a meeting of senior officials in the department, and representatives of Cert-In and others on August 14 to take stock of the situation, the official added. The official said the issue was critical given the surge in e-commerce transactions and digital payments. PTI"
"Police, CRPF being trained to handle stone-pelting: CRPF DG","Srinagar, August 16

Police and paramilitary CRPF personnel are being trained in standard operating procedures (SOPs) to help them deal with stone-throwing incidents in Kashmir, CRPF Director General RR Bhatnagar said on Wednesday. The DG said strategy, training and new SOPs had been formulated. “Using non-lethal ammunition mostly, we along with J&K Police, have devised a strategy to put to work during strikes and stone-pelting and you will see its effect soon,” he said. The DG was talking to reporters on the sidelines of a function held for widows of paramilitary personnel killed on duty. Among the personnel killed was Commandant Pramod Kumar, who died in a militant attack on August 15 last year. On counter-insurgency operations in Kashmir, Bhatnagar said security forces were meeting success. “There is good coordination between J&K Police, Army and CRPF, who are all working as one unit, and the operations will continue in the future as well,” he said. Referring to the killing of Hizbul Mujahideen operational commander Yasin Itoo last week, the DG CRPF said seven commanders had been killed this year and 132 terrorists “neutralized”. “In the coming time, we will have more successes,” he said. Bhatnagar refused to speak on the number of militants active in the Valley but maintained that “anti-militancy operations are going on and whoever treads this path, will face action”. On NIA probes into separatist and terror funding, he said these would have an effect. “Illegal things, illicit funds are either for terror or law and order (disturbance) or stone-pelting. The NIA raids will have an effect on them,” he said, adding that there was already a “positive effect”. He said the situation in Kashmir was “definitely under control”. PTI"
Brides Wanted,"MUMBAI: Shah Rukh Khan paid a visit to veteran actor Dilip Kumar, who calls the superstar his “mooh bola beta”. The visit came after the 94-year-old returned home following a week-long stay at the Lilavati Hospital here for kidney-related problems."
WhatsApp status: Have you tried it yet?,"It launched earlier this year as a clone of Snapchat Stories, and is proving more popular than expected

Aatif Sulleyman

WhatsApp’s biggest new feature is proving surprisingly popular, and has already eclipsed Snapchat. WhatsApp Status launched in February as an imitation of Snapchat Stories, letting you post customised photos and videos that disappear after 24 hours. It now has 175 million daily users, significantly more than Snapchat’s 161 million, despite widespread bemusement when it was introduced earlier this year. Here’s how to use WhatsApp Status.

Where to find Status

WhatsApp tweaked its user interface with the launch of Status, which has been treated to its own dedicated tab above the conversation list. To access Status, you can either tap the tab or swipe left from the WhatsApp home screen. How to view someone’s status You’ll find a list of statuses on the Status screen in the app – simply tap to watch them. To provide a little feedback on one of your friend’s updates, tap Reply at the bottom of the screen while viewing their status.

Adding yours

To post your own status, hit the My Status button at the top of the Status screen or the circular green icon in the bottom right corner. You can then take a picture, record a video or choose an existing file from your camera roll. Once you’ve made your choice, you can personalise it by adding a caption, emoji, text or drawings to it. You can resize and rotate the emoji with a pinch, and resize and rotate the text, as well as change its colour and font. When you’re happy, tap Send.

Who can view yours?

Nobody that isn’t saved to your phone’s address book can access your statuses. However, you can control which of your contacts can and can’t view them by tinkering with your privacy settings. One the Status screen, tap the menu button in the top right corner, select Status Privacy and choose between the My Contacts Except… and Only Share With... options. You can also see a list of exactly who has viewed your status, unless you’ve disabled Read Receipts for messages in WhatsApp. To re-enable Read Receipts, navigate to Settings > Account > Privacy and check the Read Receipts box. Been there, done that? Delete it Though status updates automatically disappear after 24 hours, you can delete yours early if you want to. On the Status screen, tap the three dots next to the My Status button, tap and hold the update you want to get rid of and hit the delete icon.

Or else, mute

You can easily mute a status too, in order to stop it from appearing at the top of the list on your Status screen. Just tap and hold the update you want to mute and select Mute when the option appears. In order to unmute any statuses you’ve muted, head to the Status screen, scroll down the page to the Muted Statuses section and tap and hold the update you’d like to unmute.— The Independent"
Emojis in work e-mails may portray low competence,"Jerusalem

Using a smiley face emoji or similar emoticons in work-related e-mails may not create a positive impression and could actually portray low competence, a study suggests.

""Our findings provide first-time evidence that, contrary to actual smiles, smileys do not increase perceptions of warmth and actually decrease perceptions of competence. In formal business e-mails, a smiley is not a smile,"" said Ella Glikson, a post doctorate fellow at Ben-Gurion University of the Negev (BGU) in Israel.

Researchers conducted a series of experiments with a total of 549 participants from 29 different countries.

In one experiment, participants were asked to read a work-related e-mail from an unknown person and then evaluate both the competence and warmth of that person.

All the participants received similar messages. Some included smileys while others did not.

Researchers found that in contrast to face-to-face smiles, which increase both competence and warmth, the smileys in an e-mail had no effect on the perception of warmth, and in fact had a negative effect on the perception of competence.

""The study also found that when the participants were asked to respond to e-mails on formal matters, their answers were more detailed and they included more content-related information when the e-mail did not include a smiley,"" Glikson said.

""We found that the perceptions of low competence if a smiley is included in turn undermined information sharing,"" she said.

In another experiment, the use of a smiley was compared to a smiling or neutral photograph. The findings show that in case of a photograph, a smiling sender was perceived as more competent and friendly than a neutral one.

However, when an e-mail on formal work-related matters included a smiley, the sender was perceived as less competent. The smiley did not influence the evaluation of the sender's friendliness, researchers said.

The team also found that when the gender of the e-mail writer was unknown, recipients were more likely to assume that the e-mail was sent by a woman if it included a smiley.

However, this attribution did not influence the evaluation of competence or friendliness.

""People tend to assume that a smiley is a virtual smile, but the findings show that in the case of the workplace, at least as far as initial 'encounters' are concerned, this is incorrect,"" Glikson said.

""For now, at least, a smiley can only replace a smile when you already know the other person. In initial interactions, it is better to avoid using smileys, regardless of age or gender,"" she added.

The study was published in the journal Social Psychological and Personality Science. PTI"
Bullets and abuses won’t solve Kashmir issue: PM Modi,"MUMBAI: Shah Rukh Khan paid a visit to veteran actor Dilip Kumar, who calls the superstar his “mooh bola beta”. The visit came after the 94-year-old returned home following a week-long stay at the Lilavati Hospital here for kidney-related problems."
Decrypting your home loan eligibility,"Harshil Mehta

Home is where the heart is. Though owning a home may mean different things to different individuals, one thing is common —we all want to own a home. Given the expense involved, most people prefer to avail a home loan to finance this dream, which is one of the most important decisions and undertakings in his life. Applying for a home loan can often seem like a complex process but one must be aware about some of its key aspects. Some important factors to be considered while applying for a home loan are as follows:

Income

This is the most important factor with a strong bearing on home loan eligibility. If the applicant is a salaried employee, then banks and financial institutions will consider his salary and age. This basically means that the loan eligibility will be evaluated on the basis of his income and the number of years the individual has worked. Lenders also reconfirm the individual’s repayment capability and the tenure of his job. One can also club his spouse’s income to enhance his home loan eligibility and can apply for a joint home loan.

Age factor

While applying for a home loan, banks and financial institution check the age of the borrower as this assesses the number of years the applicant would work. It is often believed that a joint home loan is easily available, but this is not the case always. Age of the co-applicant is also vital while applying for a home loan. For example, Brinda Roy, 29 years old takes a home loan with the co-applicant being her mother who is 60+, then the loan tenure will be calculated mainly on the basis of the age of the older person. The tenure of the loan will be restricted from 10-15 years depending on the bank or financial institution. If Brinda was individually applying for a home loan then her eligibility would depend more on her individual credit score than her age.

Debt

If an individual is applying for a home loan with other outstanding loans such as a car loan or personal loan it may affect his home loan eligibility. If one already has an existing home loan with over 12 unpaid instalments, banks and financial institutions generally take this into account while calculating the borrower’s eligibility. In such a situation, it is important to prepay full or half of their existing outstanding loans to improve their eligibility and ensure that their new application for the home loan remains unaffected.

Credit score

To qualify for a home loan, a good credit score is very important which usually ranges from 400 to 900. Banks and financial institutions prefer to lend to borrowers with credit score higher than 750 since it reflects stronger credit worthiness. This gives a clear picture about the applicant’s credit history, past payment behaviour and makes way for attractive interest rates for the borrower. Before applying for a home loan, it is most critical to check eligibility criterion. It is also very important for the applicant to know the amount they are eligible for and at what interest rate, which will help you to optimise chances of loan approval. Additionally, improving one’s loan eligibility will also have positive impacts on one’s personal financial planning and help move towards better financial security in life. The writer is CEO, DHFL. The views expressed in this article are his own"
The Tribune: World news,"WASHINGTON: An anti-racism tweet by former United States President Barack Obama after the Charlottesville violence has become the most liked tweet ever.

Washington, August 16

An anti-racism tweet by former US President Barack Obama after the Charlottesville violence in which he quoted iconic South African anti-apartheid leader Nelson Mandela has become the most liked tweet ever, garnering more than 2.8 million likes.

“No one is born hating another person because of the colour of his skin or his background or his religion,” the tweet read.

""No one is born hating another person because of the color of his skin or his background or his religion..."" pic.twitter.com/InZ58zkoAm — Barack Obama (@BarackObama) August 13, 2017

It was posted on Saturday along with a photo of 56-year-old Obama looking up to a window of children of different ethnicities and races.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

“This Tweet from @BarackObama just became the most Liked Tweet ever. It set the record at approximately 10:07 EST,” a Silicon Valley-based social media company said in a statement.

The tweet has been endorsed by more than 2.8 million social media users and has also been retweeted by over 1.2 million times.

“It is also currently the 5th most Retweeted Tweet ever,” the company statement said.

The record of most retweeted tweet is by Carter Wilkerson who tweeted earlier this year, “Help me please, a man needs his nuggs.”

On Monday, Obama’s tweet surpassed talk show host Ellen DeGeneres’ 2014 Oscars selfie tweet, which stands at number 3 with 2.4 million likes.

The Obama tweet became the most liked ever, taking the top spot from pop star Ariana Grande’s tweet which has 2.7 million likes.

Her heartfelt tweet had come in response to a terrorist bombing that killed 22 people after she performed a concert in Manchester, England, in May.

Obama’s tweet, which quotes a line from Mandela’s autobiography ‘Long Walk to Freedom’ came after a 32-year-old woman was killed and 19 others were injured when a car rammed into a crowd of counter-protesters at a white supremacist rally in Charlottesville. Two police officers also died on Saturday when their helicopter monitoring the rally crashed. PTI"
The Tribune: Jammu & Kashmir news,"JAMMU: Pakistan on Wednesday violated the ceasefire by shelling forward posts and civilian areas along the Line of Control in Poonch district, drawing retaliation from the Indian Army.

Jammu, August 16

Pakistan on Wednesday violated the ceasefire by shelling forward posts and civilian areas along the Line of Control in Jammu and Kashmir’s Poonch district, drawing retaliation from the Indian Army.

This is the fourth consecutive day that Pakistani troops have violated the ceasefire along the LoC.

“Pakistan Army initiated unprovoked and indiscriminate firing of small arms, automatics and mortars from 0534 hours in Poonch sector along the Line of Control (LoC),” a defence spokesman said.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

“Indian Army retaliating strongly and effectively,” he added.

Pakistan violated the ceasefire four times on August 13 by firing and shelling in Krishnagati, Nowshera and Mankote, resulting in injuries to three jawans.

On August 12, Pakistani troops heavily fired on forward posts and civilian areas in Krishnagati and Poonch sectors in which a Junior Commissioned Officer (JCO) and a woman were killed.

A Pakistani Army shell exploded near a house killing 40-year-old Raqia Bi of Gohlad Kalran on August 12. Naib Subedar Jagram Singh Tomar was also killed in Pakistani firing in Krishnagati sector on August 12.

On August 8, Pakistani troops shelled Krishnagati sector of Poonch district, in which Sepoy Pawan Singh Sugra was grievously injured and later succumbed to injuries.

On August 7, an Army jawan was injured in a ceasefire violation by Pakistani troops along the LoC in Uri sector of Baramulla district.

On August 6, Pakistani troops violated the ceasefire by firing at Indian posts along the LoC in Baba Khori area of Rajouri district.

The year 2017 has seen a sharp increase in ceasefire violations by Pakistan. PTI"
Can’t worry about future of Tests while playing: Kohli,"Pallekele, August 14

Scoreboard

India’s first ever overseas whitewash has come against a below-par Sri Lanka but skipper Virat Kohli feels it doesn’t take away anything from the victory and their effort. Also, he doesn’t want to reflect on the future of Test cricket in the backdrop of the lop-sided series. “We are winning and the momentum is with the team. When playing, we don’t think where Test cricket is headed and what the future will be,” said Kohli. “We consider it a privilege that we are able to play Test cricket for the country. Our mindset hasn’t changed one bit till now.” Kohli, however, did agree that the situation is much better if both the teams are on an even keel. “When both teams play good cricket, it is a cracker of a series... If any team plays very well in a series, you will get such results. When both teams play with equal intensity, the matches will be close, and so will be the series,” he said. — PTI

India 1st innings 487

D Karunaratne c Rahane b R Ashwin16 U Tharanga b U Yadav7 M Pushpakumara c Saha b Shami1 K Mendis lbw b Shami12 D Chandimal c Pujara b K Yadav36 A Mathews lbw b R Ashwin35 N Dickwella c Rahane b U Yadav41 D Perera c Pandya b Ashwin8 L Sandakan c Saha b Shami8 V Fernando not out4 L Kumara b R Ashwin10 Extras: (b-2 nb-1)3 Total: (all out, 74.3 overs)181 FOW: 1-15, 2-26, 3-34, 4-39, 5-104, 6-118, 7-138, 8-166, 9-168, 10-181

Bowling

Mohammed Shami 15-6-32-3

Ravichandran Ashwin28.3-6-68-4

Umesh Yadav 13-5-21-2

Kuldeep Yadav17-4-56-1 Hardik Pandya1-0-2-0"
"Yuvraj, Raina failed ‘Yo-Yo’ endurance test at the NCA","The failure to clear the ‘Yo-Yo’ endurance test at the National Cricket Academy was the primary reason why Yuvraj Singh and Suresh Raina were not considered for the Sri Lanka limited overs series.

The Indian team regularly undergoes a series of fitness tests with ‘Yo-Yo’ endurance test being the most important of them.

It is an advanced version of the ‘beep’ test that was used by teams of earlier generations. The current Indian team is considered to be the fittest by a fair distance.

It has been learnt that for the current Indian team, the acceptable ‘Yo-Yo’ score is 19.5 and upwards. Captain Virat Kohli, easily the fittest Indian cricketer, scores around 21 in the test.

However both Yuvraj and Raina have scored well below the permissible level of 19.5 with Yuvraj barely managing to touch 16, which was the biggest reason for his ouster.

“The current team think tank, coach Ravi Shastri, skipper Virat Kohli and chairman of selectors MSK Prasad have made it clear that fitness standards are non-negotiable.

“On an average, the Australian cricketers score 21 in Yo-Yo test. Here Virat, Ravindra Jadeja, Manish Pandey regularly hit that score while others are either touching 19.5 or is hitting above that score,” a BCCI official, who cannot come on record, told PTI today.

“In an earlier era, when the traditional beep test was in vogue, the Indian players of the 1990’s would have scored around 16 to 16.5 barring a few like Mohammed Azharuddin, Robin Singh or Ajay Jadeja.

“But now it’s different as the skipper himself is hitting the benchmark, which the Australian cricket team sets it,” the official added.

Just for understanding, how the Yo-Yo Test works. Cones are placed to mark out two lines 20 meters apart. A player starts with his foot behind one of the lines, and begins running when instructed. Player continues running between the two lines, turning when signalled by the recorded beeps.

After each minute or so, the pace gets quicker. If the line is not reached in time, the player must run to the line turn and try to catch up with the pace within two more ‘beeps’. The test is stopped if the player fails to catch up with the pace within the two ends.

The entire process is software-based where the results are recorded.

It must be noted that the same test for football and hockey team will produce entirely different results as they have higher benchmarks, considering the speed and endurance level involved with the sport. — PTI"
Skipper Upul Tharanga pleads for patience ahead of India ODIs,"Colombo, August 16

A day after Sri Lanka’s Test captain Dinesh Chandimal apologised for a 3-0 series whitewash against India, limited-overs captain Upul Tharanga has asked fans for patience ahead of their upcoming ODIs and Twenty20 matches. Sri Lanka failed to challenge the world’s top-ranked Test side during the three-match series and the gulf in quality between the two sides was clearly visible. They also suffered their maiden one-day international series loss to Zimbabwe last month, prompting long-serving captain Angelo Mathews to step down. Sri Lanka next play five ODIs and a Twenty20 against the Virat Kohli-led India, starting on Sunday, which will be Tharanga’s first as full-time captain. “Every team goes through a rough patch,” Tharanga said in a statement from Sri Lanka Cricket. “This is something that happens in cycles to every team and every nation no matter how great a cricketing nation they are. “Sri Lanka dominated in all three formats for good 18 years–don’t forget this now when we are going through a rough patch.” The 32-year-old said the 1996 World Cup winners had already identified areas for improvement. “These areas are being taken care of, and we are seeing the results behind the scenes–however, it will take a little more time for it to be seen externally, so please have patience, and most importantly have faith,” Tharanga said. Sri Lanka have recalled all-rounders Thisara Perera and Milinda Siriwardana to their limited-overs squad and Tharanga was confident of defeating India. “Sri Lanka have always been stronger in our white-ball format, and I am confident that we will come out strong and beat India,” he said. “We have the talent, we have the skill. We have been putting in the hard work, we just need the spirit, and for that we need your support too.” Squad: Upul Tharanga (captain), Angelo Mathews, Niroshan Dickwella (wicketkeeper), Dhanushka Gunathilaka, Kusal Mendis, Chamara Kapugedera, Milinda Siriwardana, Malinda Pushpakumara, Akila Dananjaya, Lakshan Sandakan, Thisara Perera, Wanindu Hasaranga, Lasith Malinga, Dushmantha Chameera, Vishwa Fernando. Reuters"
