Title,Article
Rocky rocks!,"MOVIE REVIEW - ROCKY MENTAL

Jasmine Singh

Action thriller may be a popular genre with Bollywood, but when it comes to Punjabi cinema, we have seen filmmakers attempting it only in bits and parts. And now here is a film, Rocky Mental, that takes on the genre full throttle, justifying action and thrill. Debutant director Vikram Thori’s film Rocky Mental gives Punjabi cinema a solid punch with its action. The story of the film, of an aspiring boxer caught on the wrong side of the fence, is though not a new thing for cine-goers, what, however, is new here is the treatment. The opening of the film goes overboard in establishing the character of Rocky, aka Parmish Verma, but soon enough everything fall in place. The dialogues of the film can make you pick up Punjabi’s shabd kosh, nevertheless they fit the bill. Rocky Mental is a quick watch, moving crisply from one scene to the other, justifying each action. It is the friendship angle in the film, which brings in moments of lightness and laughter. Though there are moments when the movie digresses from the main plot, next moment it immediately goes back on the right path for which the director Vikram Thori definitely needs a word of praise. Rocky Mental marks the debut of video director, Parmish Verma as an actor on silver screen. Undoubtedly, Parmish has nailed his character, he not looks dashing on screen, he can act with intensity and with warmth. Punjabi cinema can count on him for intense action and except some comedy too! Next up is the artiste, who showed us his acting skill in the Punjabi film, Qissa Panjab, Dheeraj Kumar. Dheeraj not only acts superbly, the artiste can be credited for giving the main character a strong support. Jagjeet Sandhu is yet another actor from Qissa Panjab and in Rocky Mental he shows his comic timing as well. Though we feel Jagjeet has far more talent then what we saw in Rocky Mental. Karanveer Khullar and Mahabir Bhullar and two other artistes have justified their roles. As for line producer, Darshan Aulakh, Punjabi cinema has got another bad man. Actress Tannu Kaur Gill makes her debut with Rocky Mental, and we bet the entertainment industry can register her name in the list of pretty faces, who can act too, if allowed. The film’s music is macho, strong and likeable. Sharry Mann’s track, Yaara, is an emotional song, reminding us of Jaane Nahi Dainge Tujhe from 3 Idiots. Rocky Mental does has its share of pull-down factors, but it is the action thrilling moments that attract major points, and then of course, we have Rocky (Parmish Verma), who rocks!

jasmine@tribunemail.com"
"Astronaut urine may be recycled into nutrients, plastic","Washington

Scientists have found a way to recycle human urine into food supplements and plastics, an advance that may make long duration space trips more feasible.

Astronauts cannot take a lot of spare parts into space because every extra ounce adds to the cost of fuel needed to escape the Earth's gravity.

""If astronauts are going to make journeys that span several years, we will need to find a way to reuse and recycle everything they bring with them. Atom economy will become really important,"" said Mark A Blenner, from the Clemson University in the US.

The solution lies in part with the astronauts themselves, who will constantly generate waste from breathing, eating and using materials.

Unlike people on Earth, Blenner said, spacefarers would not want to throw any waste molecules away.

Researchers are studying how to repurpose these molecules and convert them into products the astronauts need, such as polyesters and nutrients.

Some essential nutrients, such as omega-3 fatty acids, have a shelf life of just a couple of years, said Blenner.

They will need to be made en route, beginning a few years after launch, or at the destination.

""Having a biological system that astronauts can awaken from a dormant state to start producing what they need, when they need it, is the motivation for our project,"" Blenner said.

The biological system includes a variety of strains of the yeast Yarrowia lipolytica. These organisms require both nitrogen and carbon to grow.

Researchers discovered that the yeast could obtain their nitrogen from urea in untreated urine. Meanwhile, the yeast obtains its carbon from CO2, which could come from astronauts' exhaled breath, or from the Martian atmosphere.

However, to use CO2, the yeast requires a middleman to 'fix' the carbon into a form they can ingest.

For this purpose, the yeast relies on photosynthetic cyanobacteria or algae provided by the researchers.

One of the yeast strains produces omega-3 fatty acids, which contribute to heart, eye and brain health. Another strain has been engineered to churn out monomers and link them to make polyester polymers. Those polymers could then be used in a 3D printer to generate new plastic parts.

Researchers are continuing to engineer this yeast strain to produce a variety of monomers that can be polymerised into different types of polyesters with a range of properties.

For now, the engineered yeast strains can produce only small amounts of polyesters or nutrients, but the scientists are working on boosting output.

They are also looking into applications here on Earth, in fish farming and human nutrition. For example, fish raised via aquaculture need to be given omega-3 fatty acid supplements, which could be produced by Blenner's yeast strains. PTI"
The Lord in waiting,"The Oxford dictionary defines privacy as a state in which one is not observed or disturbed by other people,; now, the word finds an approval from the Supreme Court, which, in a verdict on Thursday, passed the ‘right to privacy’ as a fundamental right."
"Global challenges, local solutions","American students travelling through India realise answers to climate change could well be within us

Neha Kirpal

Water, water everywhere, not a drop to drink.” These oft-repeated lines from Samuel Taylor Coleridge’s The Rime of the Ancient Mariner hold true in these times more than they ever did. Water is scarce, and not just in the third world. Its repercussions are being experienced across the globe. This is what a group of 25 young high school students — 20 from the US and five from rural and tribal communities in India — found out while travelling through Delhi, Agra and Ladakh in a unique ‘learning through travel’ programme recently. The programme, spread out over three weeks in July, aimed to make potential future leaders socially, culturally and responsibly global citizens. Leadership collective 360Plus, theatre group Junoon and travel services provider Voygr brought together the teenagers from more than 15 diverse geographies and demographics. The theme for the year was climate change, its affects and global challenges. This was the first year that Indian students participated along with students from the US. The group first embarked upon heritage walks around old Delhi. During the old Delhi tour, they were taken to the fascinating Ugrasen ki Baoli. A step well that is used to hold water for villagers, the baoli has been around for about six centuries. Fascinated by the structure, Daviontea Bass, a student from Chicago, did a little research for herself and shared it with us. “Baolis were made around the country in hotter places because people needed a cool place to chill, swim, sleep and eat,” she observed and was surprised that they were still functioning. There were the usual tourist spots too, but not without that twist of education. Take the trip to Taj Mahal, for instance. Farhan Mashud, a student from New York, was fascinated to discover the importance of water in building and maintaining the structure of the historic monument. “It was interesting to know that the monument was built on wells that contained water and were filled with wood. This is said to have increased the life of the wooden foundation,” he said. Two artist facilitators travelled throughout with the students and took them through art processes and workshops that stimulate enquiry, reflection, exploration, perspective and expression. Sanjna Kapoor, co-founder Junoon, said, “To get a chance to work with this group of youngsters and artists together to explore the implications of climate change in our lives is a beautiful way of creating learning opportunities.” While they had heard about how climate change is directly affecting Ladakh in a session on climate change with environmental activist Dr Vandana Shiva, it was only after a visit there that they realised what it meant. Ladakh, with decreasing snowfall, melting glaciers and prolonged summers, is one of the frontiers of the climate change debate. After acclimatising to the altitude, the group got to spend some time at the eco-friendly Students’ Educational and Cultural Movement of Ladakh (SECMOL) campus. Located on the banks of Indus river, the mountainous Hemis National Park in the background and a clear night sky, it made for the perfect place to live in the midst of nature. Here, students from the Leadership Collective gave talks, presentations and English conversation classes to local students. The group noticed that the river was swollen by seasonal snowmelt and its chocolate colour was indicative of pollution. However, when the students tested a water sample from the river, it was negative for nitrites, nitrates and had healthy levels of iron and hardness. It was refreshing to see that even though access to water is rapidly changing in the region, the river continues to remain relatively pristine. Through the three-and-half week journey, the group experienced bonding, learning and contemplating together on themes that impact the world. From changing spring sources in rural California, seminars about green economics in San Francisco, the drying of the Agressan ki Baoli in Delhi and the staining of the Taj Mahal in Agra, the students were able to see the connections… and maybe find some answers too."
Indian-origin CEO racially abused by Trump supporters in US,"New York, August 23

An Indian-origin CEO was racially abused and told to ""go back to India"" and also take along Nikki Haley after he said that he will not support President Donald Trump's economic agenda after the US leader appeared to defend white supremacists following the Virginia violence.

US-born Ravin Gandhi, 44 founder and CEO of GMM Nonstick Coatings, a global supplier of coatings for cookware and bakeware, wrote an op-ed for CNBC following Trump's Charlottesville remarks but was quickly trolled and racially abused by readers, the Chicago Tribune reported.

. @RavinGandhi1 I am told on a daily basis to go back to India. Like you, I was born here and proud of my roots. Thanks for speaking out. — Ameya Pawar (@Ameya_Pawar_IL) August 22, 2017

""I recently told the New York Times I was 'rooting' for certain aspects of Trump's economic agenda,"" Gandhi wrote in the op-ed.

Follow

The Tribune on Facebook

; and

Twitter @thetribunechd

)

""After Charlottesville and its aftermath, I will not defend Trump even if the Dow hits 50,000, unemployment goes to 1 per cent, and GDP grows by 7 per cent. Some issues transcend economics, and I will not in good conscience support a president who seems to hate Americans who don't look like him.""

Hundreds of white supremacists clashed with counter demonstrators at a rally in Charlottesville on August 12 in which a 32-year-old woman was killed and 19 injured when a car drove into a crowd of protesters.

Gandhi was soon bombarded by hate comments on his option piece, including a voicemail from a woman who said Gandhi should ""get your (expletive) garbage and go back to India.""

The woman, using abusive and inappropriate language, told Gandhi that he should also take ""that other half-(expletive) Bangladesh (expletive) with you, Nikki Haley,"" referring to the US envoy to the UN.

""She's (Haley) the one that started all this when she took down the Confederate flag. So don't tell us that you gave him a chance. We don't give a (expletive) who you gave a chance, OK? We're going to start taking down Buddhist statues and see how you and Nikki Haley like that,"" the woman said.

In the minute and a half voicemail she said Gandhi should ""go clean up your own (expletive) country, it's a filthy mess.""

Gandhi posted the voicemail to YouTube, Twitter and Facebook and shared some of the nastier emails he received as well, the report said.

""It was obvious that people thought my professional position somewhat protected me,"" he said. ""I wanted to show people that racism is blind to socioeconomics. It just is.""

""Even though my race is a complete non-issue in my day- to-day life, the sad reality is there's a group of racists in the USA that views me as a second-class citizen,"" he said in the report.

""I wanted my peers in the business community, the civic community, my friend community to see that this can happen to me. Because there's this delusion that racism is dead because Obama was elected.""

Gandhi added that the fact that Trump ""equated hate groups with those protesting hate lit me up"" as he called Trump's moral leadership on the issue ""reprehensible.""

He said while his sharing a ""bigoted"" voicemail may not make a big difference, but he will speak out against such abuse as long as he has a platform to do so.

""My heroes are Martin Luther King Jr., Nelson Mandela, people who stood up against insane odds. And let's be honest — I live in doorman-protected building in the Gold Coast. For me to say that I'm suffering in any real sense is insane. But many people in this city who don't have resources really are suffering.""

""I know I'm on the right side of history here,"" he said.

""That's how I sleep at night."" —PTI"
"Now, make a privacy law","Madabhushi Sridhar

A nine-judge bench of the Supreme Court, in a path-breaking judgment ruled that the right to privacy is a fundamental right, like the right to life. This verdict will impact national and global jurisprudence on privacy vis-a-vis information-based economy and governance.

Madabhushi Sridhar

THE basic concept and definition of privacy rendered by Justice BP Jeevan Reddy in the Rajgopal case (1994) and the emphatic dissent of Justice Subbarao in the MP Sharma case formed the solid basis of the nine-judge bench recognising and declaring that the right to privacy is the intrinsic part of life under Article 21 and a part of the freedoms guaranteed by Part III of the Constitution. Now the Aadhaar link has to be decided on the Aadhaar of this unanimous order of the Supreme Court. Justice Chandrachud referred to the landmark order of Justice Jeevan Reddy, who said: “The right to privacy is implicit in the right to life and liberty guaranteed to the citizens of this country by Article 21. It is a 'right to be let alone'. A citizen has a right to safeguard the privacy of his home, his family, marriage, procreation, motherhood, child-bearing and education among other matters. None can publish anything concerning the above matters without his consent — whether truthful or otherwise and whether laudatory or critical. If he does so, he would be violating the right to privacy of the person concerned and would be liable in an action for damages. The position may, however, be different, if a person voluntarily thrusts himself into controversy or voluntarily invites or raises a controversy”. Recently, in the Ram Jethmalani case, the Supreme Court held the revelation of the details of the bank accounts of individuals without the establishing wrongdoing would be a violation of the right to privacy. The judges cited catena of orders from India and abroad to explain how privacy assumed fundamental importance as a basic right. This judgment will have a significant impact on the Government's Aadhaar scheme, under which the state is collecting huge personal details and biometrics to identify beneficiaries for accessing social benefits under various welfare schemes. The question that another five-judge bench of Supreme Court is going to decide is: Whether the Aadhaar programme is a breach of privacy, informational autonomy and bodily integrity? The Union contended that the right to privacy was not fundamental, while four state governments — Karnataka, West Bengal, Punjab and Puducherry —where non-BJP political parties are ruling, opposed the Centre's contention and pleaded for the right of privacy. The Maharastra government said that it is a concept and not a stand-alone right. This landmark declaration that it is a fundamental like the right to life will impact national and global jurisprudence on privacy vis-à-vis information-based economy and governance. The Supreme Court overruled its earlier verdicts in MP Sharma and Kharak Singh. As an eight-member bench in MP Sharma decided against the fundamental right status of privacy, this nine-member bench was necessitated. The Supreme Court prepositions subsequent to the Kharak Singh case were held to be correct position in law. The Attorney General's argument of doubtful status of privacy based on the Supreme Court orders in the MP Sharma and Kharak Singh cases was rejected emphatically. In MP Singh, the Supreme Court held that a power of search and seizure is in any system of jurisprudence an overriding power of the State for the protection of social security and that power is necessarily regulated by law. The Court felt that the Constitution makers did not subject the regulation by law of the power of search and seizure to a fundamental right of privacy. The decision in the Kharak Singh case held that clause (b) of Regulation 236, which provided for domiciliary visits at night, was violative of Article 21. The bench observed that Kharak Singh regards the sanctity of the home and the protection against unauthorised intrusion an integral element of “ordered liberty”. The Supreme Court agreed with the dissent of Justice Subbarao in Kharak Singh. He held that the rights conferred by Part III have overlapping areas. Where a law is challenged as infringing the right to freedom of movement under Article 19(1) (d) and the liberty of the individual under Article 21, it must satisfy the tests laid down in Article 19 (2) as well as the requirements of Article 21. Justice Subba Rao recognised a constitutionally protected right to privacy, considering it as an ingredient of personal liberty. Justice Chandrachud' draft was signed by Chief Justice Khehar, Justices RK Agrawal, Abdul Nazeer, and approved by Justices Chalameshwar, S A Bobde, R F Nariman, Abhay Manohar Sapre, Sanjay Kishan Kaul, by separate judgments. Referring to the informational privacy, he says: “In aggregation, they disclose the nature of the personality: food habits, language, health, hobbies, sexual preferences, friendships, ways of dress and political affiliation. In aggregation, information provides a picture of the being: of things which matter and those that don't, of things to be disclosed and those best hidden”. The bench finally cautioned that the judicial recognition of the existence of a constitutional right of privacy is not an exercise in the nature of amending the Constitution nor is the Court embarking on a constitutional function of that nature which is entrusted to Parliament. The Parliament has to perform its constitutional obligation of making a law on this vital point. Such a law if made should not encroach upon privacy, and if it does it has to withstand the touchstone of permissible restrictions on fundamental rights. Such a law shall stipulate a procedure which is fair, just and reasonable. Thus, a law of privacy with reasonable restrictions to advance security and public interest is the need of the hour."
The Tribune: Ludhiana city news,"Nikhil Bhardwaj

Tribune News Service

Ludhiana August 23

In the wake of the CBI court verdict in the rape case against Dera Sacha Sauda chief Gurmeet Ram Rahim, the Ludhiana Commissionerate has made adequate security arrangements. Hinting that on-the spot FIRs would be lodged against trouble makers, jail authorities have been instructed to keep adequate arrangement to accommodate people in case of urgency.

The police have deployed adequate security outside two naam charcha ghar of the dera located in Moti Nagar and Koomkalan.

Director General of Police, Punjab, Suresh Arora also visited Ludhiana and held a meeting with the Commissioner of Police RN Dhoke; SSP, Ludhiana Rural, Surjit Singh and IG Jalandhar Range Arpit Shukla. He instructed officials to remain alert to meet any sort of emergency.

DGP, during the media interaction, said: “The Punjab Police have made adequate security arrangements so that law and order can be maintained in the state. Don’t go by any rumours being spread on social media.”

Police Commissioner RN Dhoke said: “Every thana SHO has conducted a meeting with dera premis, who assured to the police that law and order situation in the city would not be disturbed. We have one company of Sashatra Seema Bal (SSB) containing around 100 men. They will be deployed at strategic points to keep a tab over the situation.”

CP Dhoke said Section 144 of the CrPc is also in place, which will prevent assembly of persons or carrying of arms or sharp weapons and if anyone violates the section, he/ she would be put behind bars.

Troublemakers beware!

Police sources said the Ludhiana Commissionerate has written a letter to the authorities at Central Jail Ludhiana asking them to keep a space of over 2,000 persons in jail. The police have clear instructions from the headquarters to arrest troublemakers and put them behind bars. Even a special magistrate has been attached with the ACP-level officer for the purpose.

Cops on leave called back

Cops in the police commissionerate have been told not to ask for leave till the time the dera verdict phase passes off peacefully. Only those cops would be eligible for leave, who are facing any unavoidable emergency. The cops, who were on leave, have been asked to join back.

Cooperate with admn, Khamano residents told

Khamano: The civil and police administration of Khamano is taking all steps in view of Dera Sirsa Chief’s verdict on August 25. SDM Khamano Isha Singal held a meeting with prominent residents of the area and appealed to them to help the administration in dealing with the situation if need arises. She appealed to them to educate the masses to maintain peace. DSP Khamano Gurmeet Singh Singh said the police are maintaining a vigil and required number of police personnel and para-military forces have been deployed at main points.

Heavy police force in Jagraon

Jagraon: Heavy police force has been deployed in Jagraon as well as the surrounding areas. The situation kept the police authorities on toes throughout the day. Apart from Jagraon, tight security arrangements have been made in rural areas, where the number of dera followers is considerably high.

Apart from the local police, several companies of paramilitary forces have also been deployed to keep the situation under control. SSP Jagraon Surjit Singh said: “We have asked the Dera followers to practice restraint and be careful of rumours that can create tension. The dera followers have assured us that they will not create any law and order problem.” There is heavy police and paramilitary forces’ deployment at the entry and exit points of almost all villages. A flag march was also carried out in the city. Amid reports that dera followers could stock petrol, lathis and other weapons at naam charcha ghar, the SSP has asked top police officials to be alert. “No one will be allowed to disturb the peace and law and order situation in the state. Anyone found trying to disturb the peace of the state would be strictly dealt with,” the SSP said.

Silence outside naam charcha ghar near Malakpur village

Khanna: There is complete silence in and around the naam charcha ghar situated on the Khanna-Bhari Road near Malakpur village and there is no gathering of premis inside as well. As per the SSP, there are only some sewadars inside. It is under strict watchfulness and four nakas have been set up around it. Security has been tightened in Khanna police district. Nakas have been put up on all key points and a large number of police personnel and paramilitary forces are on guard at these nakas. A fire brigade and an ambulance have been stationed outside the naam charcha ghar apart from the police personnel guarding the nakas around this site.

SSP Khanna NS Mahal said four companies of paramilitary forces including that of the Border Security Force and CRPF have been called and deployed at key points along with police teams. Meanwhile, Samrala SDM Amit Bamby said they have taken requisite steps and were ready to deal with any eventuality although he said there was no naam charcha ghar in their jurisdiction.

— Gurminder Singh Grewal

Security up at naam charcha ghar in Jagera village

Mandi Ahmedgarh: The rank and file in the police and civil administration remained on toes completing proactive measures for handling any unsavory situation on Friday, when the CBI court in Panchkula is expected to pronounce the verdict in the rape case against Dera Sacha Sauda chief Gurmit Ram Rahim Singh. Besides enhancing security at naam charcha ghar at Jagera village on the Ludhiana-Malerkotla highway and one near Jalaldiwal village on the Raikot-Barnala road, the administration organised flag marches at Ahmedgarh and Raikot to boost the morale of residents. Circle officers Rachhpal Singh Dhindsa, Parminder Singh Cheema and SS Dhanoa lead the marches in their respective areas. Peace meetings were organised by SDM Ahmedgarh Dr Preety Yadav and SDM Raikot Kannu Thind at various localities falling under their jurisdiction. Apprehending clashes between premis and the security forces, the administration advised all in charge, managers and owners of government and private hospitals to supplement and update arrangements to meet any emergency. Executive Magistrate Badal Deen advised senior functionaries at the hospital to ensure that no doctor or member of paramedical staff is absent from duty without reason. Meanwhile, uneasiness prevailed in the region. Though the situation was near normal till last week, it became charged after some of the office-bearers and activists of regional units of the Dera Sacha Sauda declared to adopt do or die policy in case the verdict of the court turns out to be against the dera chief. However, a majority of senior dera followers and premis have already left for Sirsa and Panchkula with an intent to show solidarity with the counterparts from other parts of the state. — Mahesh Sharma

Other measures

Water canon vehicles, tear gas and anti-riot team put on alert mode (see pic)

Cops in civvies to be part of protesters’ assembly

Special deployment outside malls, multiplexes and religious places among other places

All operation vehicles will be laced with video cameras

Cyber cell told to take action if any rumour spread on social media

CCTV cameras to be installed at probable protest sites

Preventing VIP movement in areas where any suspected movement of drone comes to the fore

Helipad provision at PAU, Glada ground, Sahnewal, GGN College, GRD academy, Seed farm Ladowal etc for emergency

Special control room to monitor law and order situation across the state

Fire tenders to be stationed at 12 designated places

Mobile ambulance to be stationed at 18 places

Sensitive points

Round-the-clock nakabandi will be done at all sensitive points. These include Sahnewal Octroi post, Meharban Chowk, Rajpura Chowk, Alamgir Chowk, Verka Milk Plant, Dhandari Kalan, Gill Canal Bridge, Samrala Chowk, Jodhewal Chowk, Sherpur Chowk, and Gill Chowk, Bijli Ghar, Lalto Kalan, Jagraon Nagar, Transport Nagar, Dhandari, Hambran, Jamalpur, Dehlon, Buddha Nullah Railway Bridge, Telephone Exchange, Bharat Nagar Chowk, Focal Point, Dhandari Kalan, Shimlapuri, Dehlon, Meharban, Koomkalan, Bhamkalan and Moti Nagar."
"Citing Dera tension, verdict on 2 cases against Rampal deferred","Deepender Deswal

Tribune News Service

Hisar, August 24

A local court on Thursday deferred a verdict in two criminal cases against self-styled godman Rampal to August 29.

Rampal has been in jail since a violent confrontation with the police in November 2014 at Satlok Ashram near Barwala. The court fixed the next date after the Hisar Police requested it citing tension in Haryana in view of the hearing on Dera Sacha Sauda sect chief Gurmeet Ram Rahim Singh.

The court of Judicial Magistrate (first class) Mukesh Kumar has completed the process of evidence in the FIR numbers 426 and 427 registered in Barwala police station on November 17 and November 18 in 2015, respectively.

Rampal had resisted the police operation to arrest him on the orders of the Punjab and Haryana High Court while holed up inside his Satlok Ashram in Barwala town of Hisar. The standoff turned violent resulting in death of five persons and injuries to several others.

Among the accused are Rampal and some of his key associates, including Purshotam Dass , Rajkumar, Mahinder Singh, Rajender Singh and Rajkapoor.

Rampal is presently lodged in Hisar district jail.

Sources said the accused were facing charges under Sections 147 (rioting), 149 (unlawful assembly), 188 (disobedience to order duly promulgated by public servant), and 342 (wrongful confinement) of the IPC in the two criminal cases. The court can deliver the verdict in both the cases today."
The Tribune: Uttarakhand news,"DEHRADUN:Vulture conservationists have stressed on the need to form state Vulture Conservation Action Plan to protect the species as electrocution continues to be a major threat to them in Uttarakhand.

Jotirmay Thapliyal

Tribune News Service

Dehradun, August 24

Vulture conservationists have stressed on the need to form state Vulture Conservation Action Plan to protect the species as electrocution continues to be a major threat to them in Uttarakhand.

A study conducted by researchers of Doon University and Himalayan Institute for sustainable Environment and Research Society during January 2015 to August 2017 states that more than 100 vultures, including Himalayan and Egyptian vultures were electrocuted in Dehradun and Haridwar districts during last winter.

The state provides suitable habitat for eight vulture species out of nine found

in India. Of these eight species, three have been categorised as critically endangered, one endangered, three near threatened and one as least concern.

The survey managed to record 7 vulture species except the critically endangered, slender-billed vulture. Among these seven recorded species, the numbers of white-backed vulture population were found to be low while the near-threatened Himalayan vulture, a winter migrant, had the maximum population. The Egyptian vulture was also found in good numbers from Kalsi to Tanakpur.

Khima Nand Balodi, who led the study, attributed carcass dumping near high voltage power transmission lines as the major reason behind vulture electrocution.

“Dead livestock are dumped by contractors and farmers near high voltage power transmission lines. Also, the municipal solid waste dumping sites are in the vicinity of the powerlines. This makes vultures vulnerable to electrocution,” argued Balodi.

The study stressed on need to draft a comprehensive plan—Uttarakhand State Vulture Conservation Action Plan—for long term conservation of the specie. It also suggested initiation of awareness and outreach programmes in the state.

The study was supported by Conservation Leadership Programme and Oriental Bird Club, UK, among others.

FACING THREAT"
"AAP, with NRIs’ help, adopts debt-ridden farmers; gives them aid","Varinder Singh

Tribune News Service

Bathinda, August 23

With the help of NRIs, the Aam Aadmi Party (AAP) has come to the rescue of beleaguered families of those farmers who committed suicides due to debt caused by farm loans in Punjab.

The AAP alleged that the Centre and the state government were responsible for the plight of the farmers and farm labourers in the country and have launched “Peedat Kisan Khet Mazdoor Muhim” movement to help them.

Leader of Opposition Sukhpal Singh Khaira on Wednesday disbursed one-time financial aid of Rs 50,000 each to 20 families whose male members had committed suicides in the Malwa region.

“The party has adopted 50 other such families and they would be given a monthly aid of Rs 2,500 for a period of at least five years from today onwards,” Khaira said.

While, 50 families have been “adopted” by two California-based doctors, Dr Harjeet Singh Gill and Sangram Singh Gill from Jhingar Kalan village near Dasuya, through the AAP, the one-time financial help of Rs 50,000 each for the 20 suicide victim families of the Malwa region has been extended by NRIs based in the US, Canada, the UK and other countries.

Khaira said: “The party is not in a position to get the farm loans waived or to compensate any loss of life, but it has taken an initiative to motivate the NRIs and other people to come and help distressed farmers at a time when the Central and the state governments have “failed” to provide any relief to them.”

“We are not doing a favour on farmers, but it is our duty. There are more than 50 lakh Punjabi NRIs. If each of them comes out with a help of just one dollar they would roughly be contributing a good amount of Rs 35 crore for the help of small and marginal farmers. I urge all NRIs and people belonging to all sections of the society to come forward and help these farmers,” said Khaira after handing over cheques to farm-suicide victims.

He said: “The BJP Government has turned a blind eye towards big industrial houses and influential families who owes Rs 2 lakh crore to banks and financial institutions. But it cannot waive farm loans, which is around Rs 1 lakh crore. If the government can extend special tax concessions to the hill states then why can’t it help farmers.”

Khaira alleged that more than 200 Punjab farmers have committed suicides during the five-month-old Congress rule in the state.

“Farmers and farm labourers are increasing taking to suicide path for they have got frustrated over false promises made by the Congress just for the sake of usurping power in Punjab. Capt Amarinder Singh already knew that Punjab owed a huge Rs 2 lakh crore debt well before the Punjab Assembly polls. Still, he went ahead with his promises of complete waiving of loans of farmers in the run-up to the polls. Now, the Congress is washing its hands off by saying that Punjab has no money for complete payment of farm loans,” Khaira said.

AAP co-convener Aman Arora and MLAs, Prof Baljinder Kaur, Rupinder Kaur Ruby and Najar Singh, were also present."
"Sakshi Malik, Vinesh Phogat crash out of World Wrestling Championship","Paris, August 24

Olympic bronze medallist Sakshi Malik crashed out in the first round while compatriot Vinesh Phogat’s campaign also ended in a whimper as Indian grapplers continued with dismal show at World Wrestling Championship.

After three listless days, the onus was on Sakshi and Vinesh to end India’s medal drought but both failed to live up to the expectations.

Sakshi and Vinesh went down in their respective Round of 16 bouts.

Sakshi was stunned by Luisa Niemesch of Germany 1-3 in women’s 60kg, while two-time junior world champion Victoria Anthony of USA got a fall over Vinesh Phogat in 48kg. It was a humiliating defeat for Vinesh, who was unfortunately injured during the Rio Olympics.

This was after Vinesh had earlier won her qualification round.

Other Indians in the fray today—Sheetal Tomar (53kg) and Navjot Kaur (69kg) — also bowed out of the tournament with contrasting performances.

Navjot was beaten 5-10 by Mongolia’s Ochirbat Nasanburmaa in 69kg, but surprisingly lesser-known Sheetal emerged as the lone Indian woman wrestler to win her Round of 16 round when he got the better of Jessica Mcbain of Australia 10-0 in 53kg.

However, Sheetal could not maintain her rhythm and lost the quarterfinals against Estera Dobre of Romania, going down 2-4.

There were high expectations from Sakshi, who became the first Indian woman wrestler to win an Olympic medal at the Rio Games last year but she hardly put up a fight today against a lower-ranked opponent.

Sakshi had recently climbed up a division to 60kg category at the Asian Championship in May this year, after her successful stint at the Olympics in 58kg.

The 24-year-old had finished with a silver medal at the Asian Championship and decided to compete in the 60kg weight division here as well.

However, it was all over for Sakshi in the opening round itself.

Now India’s only hope are the men’s freestyle wrestlers, especially Asian champion Bajrang Punia (65kg) and Olympian Sandeep Tomar (57kg) on the last two remaining days of the tournament.

A 24-member Indian contingent had been attending special training sessions at de Bercy’s wrestling centre in Boulevard de Bercy borough here since August 6 but the grapplers do not seem to have benefitted by the rigorous practice much. — PTI"
Arunachal woman to represent India at Mrs. Planet 2017 pageant,"The Oxford dictionary defines privacy as a state in which one is not observed or disturbed by other people,; now, the word finds an approval from the Supreme Court, which, in a verdict on Thursday, passed the ‘right to privacy’ as a fundamental right."
