Title,Article
NITI Aayog event: PM Modi asks start-ups to devise tools for better governance,"Prime Minister Narendra Modi at the event in New Delhi. PTI photo Prime Minister Narendra Modi at the event in New Delhi. PTI photo

Stressing that the government alone cannot build a New India, Prime Minister Narendra Modi on Thursday prodded young entrepreneurs to devise systems and solutions that help in “improving governance”. Seeking participation of different sections of society in improving governance, he said that in earlier times, “the role of the government was very limited” and social initiatives catered to the requirements of people in fields such as education and healthcare. He also highlighted the measures taken by the government to uproot corruption.

“… thoda sa peeche chale jaayen, zyaada nahin 50 saal karib, to hame dhyaan aayega ki sarkaar ki presence bahut hi kam sthaan par thi. Samajik rachna hi aisi thi, jo samaj vyavasthaon ko bal deti thi. (If we go back around 50 years, then we will see that the presence of government was very limited. The society was such that it gave importance to social institutions),” Modi said.

He said the government is taking steps to uproot corruption that had become institutionalised, and promised more measures to ease the common man’s problems. “It is unfortunate that corruption had become institutionalised. Till you make a counter institutional arrangement, you cannot stop it,” Modi said while addressing over 200 start-up entrepreneurs at the Champions of Change event organised by Niti Aayog.

The Prime Minister said that only governments and their initiatives will not make a New India, while encouraging entrepreneurs to participate in government initiatives. “Change will be powered by each and every citizen of India,” he said. Stressing on how the government has tried to change discretionary systems, Modi said the government has allowed anyone to nominate people for Padma awards.

“Padma awards in past were given on ministers’ recommendation. We removed this barrier and made it open to anyone for nomination. We have made a small reform. Now anyone can recommend a person for Padma award online. Now, unknown heroes are getting recognised,” he said. The government has invited nominations for the Padma Awards, 2018 by September 15, 2017. The nominations for the Padma awards can be made only online on a portal designed by ministry of home affairs.

Giving another example of a similar reform, he said the government removed the need for getting official documents to be certified by MPs, MLAs or gazetted officers. Reposing its trust in the citizens, Modi said the government replaced the earlier system with the requirement of only self certification. The government has also done away with the need for interviews in case of applicants seeking Group C and D level job positions in the Union government, he said.

Asking young entrepreneurs to innovate and suggest solutions to deal with issues, Modi said he would like Champions of Change event to be an annual feature. He said the different groups of entrepreneurs, which were set up to suggest policy initiatives, could be attached with the relevant ministries on a permanent basis. Six groups of young entrepreneurs made presentations to the PM on subjects such as soft power, Incredible India 2.0, education & skilling; health, Digital India and New India by 2022.

Emphasising the importance of good teachers, Modi said technology can provide a big boost to the quality of education.

For all the latest India News, download Indian Express App"
Make grievance redressal mechanisms public: UGC to varsities,"University Grants Commission University Grants Commission

The University Grants Commission (UGC) has asked all the universities in the country to put up notice boards for ensuring awareness about the establishment of grievance redressal mechanism and their students’ grievances portal.

The universities have also been asked to ensure they have grievance redressal cells manned by a nodal officer.

All universities and higher educational institutions have been directed (HEls) to have a notice or flex board fixed to ensure publicity/awareness of the establishment of grievance redressal mechanism and UGC’s students grievances portal,” the commission said in a communique to varsities.

“This would help in effective redressal of the grievances,” it said. The nodal officer, the person in-charge, of the grievance cell of the university will monitor and respond to students’ grievances lodged on the portal.

“The officers in addition to handling grievances respective university will also be responsible for handling grievances of colleges affiliated to their university and report the action taken on the portal,” the UGC said.

For all the latest Education News, download Indian Express App"
"Brazil police, troops carry out security operation near Rio de Janerio","Soldiers patrol atop an armored vehicle at the Caramujo slum in Niteroi, Brazil, Wednesday, Aug. 16, 2017. (Source: AP Photo) Soldiers patrol atop an armored vehicle at the Caramujo slum in Niteroi, Brazil, Wednesday, Aug. 16, 2017. (Source: AP Photo)

Thousands of Brazilian police and soldiers have carried out a security operation near Rio de Janeiro as part of a crackdown aimed at curbing rising violence. Operation “Double Dose” focused on the Caramujo slum complex early Wednesday in the city of Niteroi, which neighbors Rio.

The Rio de Janeiro state government said in a statement that more than 3,000 police officers and soldiers were involved. They arrested 16 organized crime suspects and also seized tactical gear, radio transmitters and a small amount of drugs.

Violence has been on the rise in Rio since the end of the Olympics a year ago, with gangs operating in hundreds of slums. Last month the federal government deployed 8,500 soldiers to fight organized crime in Rio.

For all the latest World News, download Indian Express App"
Speaking of Ramanujan,"When Mirrors are Windows: A View of AK Ramanujan’s Poetics by Guillermo Rodriguez. When Mirrors are Windows: A View of AK Ramanujan’s Poetics by Guillermo Rodriguez.

Title: When Mirrors are Windows: A View of AK Ramanujan’s Poetics

Author: Guillermo Rodriguez

Publisher: Oxford University Press

Pages: 576

Price: Rs 1195

I am always wary of being told how to read a poet. When it is a poet whose work I care for, my resistance increases. And so, it was somewhat guardedly that I picked up this book on AK Ramanujan, a writer towards whom I feel not mere admiration, but gratitude and a very real kinship.

Every writer creates his own precursors, wrote the Argentine poet Jorge Luis Borges. For me, AKR is a precursor for several reasons. I have long enjoyed the philosophical restlessness, the quiet self-deprecating irony, the unobtrusive rigour of his poetry. I recently revisited his translations of Nammalvar and was struck all over again by his alchemic ability to transform a 1,000-year-old poet into our contemporary — urgent, fearless, hoarse with longing and naked greed. AKR, at such times, becomes a precursor because, as translator, he uncovers for us an entire literary genealogy to which we can now claim allegiance.

More recently, on re-reading poems like ‘Fear No Fall’, that moving evocation of the Tamil saint poet Arunagiri, I have felt a growing curiosity about the intersections between AKR as poet-intellectual and as a translator of ecstatic mystical verse. These later poems seem to offer glimpses of the poet as pilgrim, one who values literary poise and precision, but yearns also for the inspired self-forgetfulness of ‘possession’.

What makes Rodriguez’s volume rewarding is the fact that he shares the wonder of discovering AKR. Drawing on scholarly essays as well as AKR’s own private journals and unpublished work, it adopts an approach that is ‘both context sensitive and reflexive’, formal and biographical, academic and introspective, allowing each category to interrogate and nourish the other. And, underlying this whole exercise, is a passionate curiosity about AKR. Through this multifocal lens, we are offered fascinating access to the mind of the poet — chronically incapable of rigidity or narrowness, hungry for places where beauty meets truth, often fractured by self-doubt, reluctant to rest content with easy victories, and always deeply, instinctively exploratory.

There is nothing schematic or critically legislative about this volume. It constantly invites the reader to look beyond pat binaries: east-west, akam-puram, interior-exterior, emotional-intellectual, insider-outsider, private-public, mother tongue-father tongue, little tradition-big tradition. Nuancing each category, it cautions us from reading AKR’s journey as that of the homesick exile, rediscovering his Indian roots in a foreign land. Instead, it reminds us of the complexity and variety of his inheritance in India, his ability to draw upon his Tamil and Kannada literary background without resorting to a chauvinist discourse, and his stout refusal to see either the Western or the Indian as monolithic categories.

‘Between’ becomes the operative word here. It signifies an awareness of the hyphen as a tremendous possibility that allows for a condition of multiple citizenship. Indeed, Ramanujan wryly described himself as “the hyphen in Indo-American studies”.

The book is liberally peppered with interesting quotes. In one, Ramanujan calls himself “a multiple monolingual”. In another: “It looks as if I live between things all the time — two (or more) languages, two countries, two disciplines.” Or, yet again: “The whole question of roots is not relevant to me… India is me and with me…” And again, ‘It takes some time before you realise that there are limits your culture has placed on you. Only they are not just limits. They are also resources.’

AKR’s image of his childhood home as a multi-tiered cultural abode (he imbibed Tamil from his mother, Sanskrit and English from his father) is significant in its refusal to posit an immutable divide between inside and outside, mother and father tongue: “[There was] a downstairs for the Tamil world, an upstairs for the English and the Sanskrit, and a terrace on top that was open to the sky… Each had a literature that was unlike the others…and it became the business of a lifetime for some of us to keep the dialogues and quarrels alive and to make something of them.”

There is no cultural machismo here — no impulse to celebrate akam over puram, foundation over terrace. Indeed, how can there be when the terrace is always open to the wilderness of sky — always challenging any snug, self-serving, static identity, aware of the tensions and ambiguities within each tradition, forever inviting us to discovery?

The ideal book on AKR, says Rodriguez, would ‘have to be written by a multidisciplinary team comprising a cultural anthropologist, a literary critic and theorist, a specialist in modern Indian poetry in English and Kannada, a Sanskritist, a Dravidian literature expert, a folklorist, a linguist, a translator and a poet’. Or, he adds, all of the above! One sees his point. It is a tall order. And yet, I suspect a vital key to understanding Ramanujan lies in seeing him foremost as a poet. It is the poet’s capacity to revel in metaphor and slippage, to distrust the rigidly ideological and doctrinaire, to doubt deeply and yet stay open to mystery, that, I imagine, made Ramanujan the inspired translator and scholar he was.

This, then, is the enduring contribution of this volume: the insight that it offers into inner workings of the mind of a remarkable writer-scholar, his capacity to remain poised between identities, to see their ruptures and continuities, without giving in to the extremes of foaming parochialism or glib internationalism. We rediscover Ramanujan as our culturally sophisticated contemporary — more fascinating and more urgently relevant to our lives than ever before. Arundhathi Subramaniam is an award-winning poet and author.

For all the latest Lifestyle News, download Indian Express App"
Pankaj Advani-Andrew Pagett face-off in Indian Cue Masters League,"Indian billiards and snooker’s poster boy Pankaj Advani leads Chennai Strikers’ charge. (Source: File) Indian billiards and snooker’s poster boy Pankaj Advani leads Chennai Strikers’ charge. (Source: File)

Top India players and international stars will vie for honours when curtains go up on the inaugural edition of the Rs 50 lakh Indian Cue Masters League starting in Ahmedabad on Saturday .

The opening tie of the Cue Slam promises to light up the league as Indian billiards and snooker’s poster boy Pankaj Advani leads Chennai Strikers’ charge against Welsh Wizard Andrew Pagett’s Gujarat Kings.

Delhi Dons will take on Bengaluru Buddies in the other encounter tomorrow. “We have a great team and are confident of going all the

way,” Pagett declared, pointing towards Indian stalwarts: former Asian snooker champion Alok Kumar, Brijesh Damani and

Sourav Kothari.

The presence of three-time European Ladies Team champion Daria Sirotina from Russia makes it a truly formidable combination.

“We have experience and youth on our side. We will take some beating,” Advani, a 16-time world champion, said. “The skill of veteran Dharminder Lilly and Faisal Khan and the energy of Vidya Pillai and Pandu Rangaiah makes it a perfect mix,” he added.

The seven-day league will see five teams — Delhi Dons, Bengaluru Buddies and Hyderabad Hustlers being the other three — fight it out in an enthralling round-robin cum knockout format.

Each tie will have three 6-Red snooker and two 9-Ball pool matches. Each team boasts of five players (1 icon player, 1 female player and 3 men players, with the stipulation that at least three of them are Indians).

“Cue Slam is a great step forward,” Pagett, who endeared himself to the country’s snooker fans by winning the Indian Open in 2015, said.

“It will take the sport to the masses and I am glad to be a part of the home team,” he added.

“India has been waiting for a League like this. I am happy to see that it is taking off, that too with so many top players in fray,” Pankaj said.

The opening day’s second tie between Bengaluru and Delhi is expected to be equally fascinating. Bengaluru Buddies have roped in one of the biggest names in the sport, Darren Morgan, who will be joined by Anastasia Nechaeva from Russia and the Indian trio of Laxman Rawat, Varun Madan and Sandeep Gulati.

Delhi Dons, on the other hand, will be captained by six-time World Snooker and seven-time European Champion Kelly Fisher. The British player has Wales’ Laura Evans and India’s Malkeet Singh, Manan Chandra and Pushpender Singh to muster up a fight for her team.

The Hyderabad Hustlers will launch their campaign against the Gujarat Lions on Sunday.

For all the latest Sports News, download Indian Express App"
Liverpool reject third bid from Barcelona for Coutinho,
70 years of Independence: How Communists kept pestering the British throughout the freedom struggle,"Chittagong Armoury raid in 1930 saw the participation of Communist leaders, though the movement was eventually suppressed. However, it managed to send the alarm bell ringing for the Britishers. (Source: Wikimedia Commons) Chittagong Armoury raid in 1930 saw the participation of Communist leaders, though the movement was eventually suppressed. However, it managed to send the alarm bell ringing for the Britishers. (Source: Wikimedia Commons)

As the country commemorates its 70th year of Independence Day, honouring thousands of stalwarts and freedom fighters who laid down lives for the vision of Independent India, only a few would acknowledge the contribution of Communists in the freedom movement up to 1947. Despite generally being neglected and discarded in the historiography of India’s glorious freedom movement, it has to be accepted that the Communists played a crucial role in the country’s freedom struggle,

While the Communists were ideologically at loggerheads with the Indian National Congress (INC), even Viceroy Lord Irwin, in his 1929 speech to the Legislative Assembly, stated that “the disquieting spread of Communist doctrines has been causing anxiety” and declared that the government would take strict measures. But the Communists believed India’s freedom could neither be achieved through British government’s reforms nor by Congress’ idea of peaceful means. For them, socialism was the only way to emancipate the masses from poverty and destitution, once the country is freed from the imperialist rule.

During the period of 1920-29, a series of conspiracy cases had been levelled against the Communists, including the Meerut Conspiracy case (1929) which resulted in harsh prison sentences. In fact, the Communist Party of India (CPI) was an illegal party for most of the time under the British rule. It was only in 1937 when the Congress ministries came to power in several states that the ban was lifted. But it had to go underground again in 1940, and could only start functioning openly after it supported the anti-fascist allies in the World War II.

Apart from being the first to endorse socialism, the Communists were also the first to advocate complete independence and raise it before the National Congress. At the 1921 session of the INC, Maulana Hazrat Mohani and Swami Kumaranand moved the resolution for complete independence for the first time. Signed by M N Roy and Abani Mukherjee, the manifesto called upon the Congress to adopt complete independence as its mission and render full support to the struggles of the working class and peasantry.

Maulana Hasrat Mohani (left) with B.R. Ambedkar at Sardar Vallabhbhai Patel’s reception in 1949. Maulana Hazrat Mohani and Swami Kumaranand moved the resolution for complete independence for the first time in 1921. (Source: Wikipedia) Maulana Hasrat Mohani (left) with B.R. Ambedkar at Sardar Vallabhbhai Patel’s reception in 1949. Maulana Hazrat Mohani and Swami Kumaranand moved the resolution for complete independence for the first time in 1921. (Source: Wikipedia)

The year 1928 also saw the Communists succeed in forming big unions, leading plenty of strike-struggles of the working class while advocating complete independence of the country. Workers strike in Bombay, in which railway, textile and municipal workers participated when the Simon Commission reached the port of Bombay, became a part of the national movement for boycotting the Commission.

Although the Mahatma Gandhi-led Congress initially opposed the resolution and sought Dominion status till 1929, the party eventually adopted Purna Swarajya as its objective in 1930. Subsequently, the CPI came up with its own Platform of Action in 1930, listing out a complete programme for achieving independence. Determined to oust the colonisers, the platform emphasised a radical change while calling for confiscation and nationalisation of all 13 British factories, banks, railways, sea and river transport and plantations. Among other outstanding demands included an eight-hour working day and improvement in conditions of labour.

Before the launch of the platform, the Communists had gradually started striking a chord among the workers, the peasants and youth. Sensing their rising power, the British government countered with a spree of cases against Communists in Peshawar and Cawnpore in which stalwarts like Muzaffar Ahmed, Shaukat Usmani, S A Dange and Das Gupta were sent to prison.

Communist led Telangana Peasant Uprising against the Razzakars & Nizam rule in the princely state of Hyderabad. (Source: CPI(M)/Twitter) Communist led Telangana Peasant Uprising against the Razzakars & Nizam rule in the princely state of Hyderabad. (Source: CPI(M)/Twitter)

Meanwhile, revolutionary Mastarda Surya Sen’s daring Chittagong Armoury raid in 1930 saw the participation of Communist leaders, though the movement was eventually suppressed. However, it managed to send the alarm bell ringing for the Britishers.

In 1934, the Communists succeeded in organising an all-India textile strike with the help of other trade unions as the working class wave continued to surge a year before. The release of political prisoners—mostly jailed in the Andaman and elsewhere—was one of the major demands of the strike.

Later, the Communists joined forces with the Congress but refrained from surrendering their class outlook and their revolutionary approach to the national liberation struggle. Many left-leaning political activists joined the newly-formed Congress Socialist Party under the leadership of Jayprakash Narayan. The alliance resulted in the rapid growth of Communist influence and of the Communist Party, which made great strides in Bengal, Andhra, Madras and the states of Travancore and Cochin.

The Communists along with Congress socialists deftly utilised the period of Congress Ministries to mobilise the peasants with an aim to raise anti-imperialist consciousness among them to face the impending battle against imperialism. The peasant movement received a shot in the arm following the victory of the Congress at the provincial polls in 1937. Formed in 1936, the Kisan Sabha’s membership witnessed a jump of half a million by the time it met in its second session at Commilla.

When war started in 1939, the Communists were the first to launch an anti-war protest strike, which witnessed the participation of more than 90,000 workers in Bombay in 1940. They believed that people across the world had been dragged into a destructive war by the imperialist powers. However, following Hitler’s attack on the USSR, the Communists underwent a change in their narrative and realised that the victory of the anti-fascist combination headed by the USSR was in the interest of the people of the world as well as in the interest of the national freedom struggle of India.

While supporting the war, the Party had then called for the establishment of a national government–a Congress-League government at the Centre–so that the country’s war efforts should not be in the hands of the Britishers. By this time, the Hindu-Muslim dilemma had reached the point where the demand for Pakistan was floated by the League.

Between 1945 and 1946, the British government received a sample of the Indian mind when they put on trail the officers (Shah Nawaz Khan, Prem Sahgal and Gurubaksh Singh Dhillon) of the Indian National Army. The Hindu and Muslim masses came out together despite differences and put up formidable demonstrations because of which arrested officers had to be released. In February 1946, Indian sailors of the Royal Indian Army in Bombay, Karachi and Madras launched a rebellion against Britishers with naval ratings carrying the Communist Party flag and raising slogans of the Jai Hind, Inquilab Zindabad, Hindus and Muslims Unite, and Down with British Imperialism in Bombay. While the naval rebellion was condemned by Sardar Patel, the Communist Party backed the strikers.

Along with naval uprising, 1946 also witnessed militant peasantry struggles across the country as the Communist Party led the armed Vayalar and Punnapra struggle in the state of Travancore, militant Tebhaga struggle of peasants in Bengal. These actions demonstrated the potential that the peasant struggle led by the working class party could reach.

For all the latest India News, download Indian Express App"
Real Madrid beat Barcelona 2-0 without Cristiano Ronaldo to win Spanish Super Cup,"Real Madrid completed a 5-1 aggregate against Barcelona to win Spanish Super Cup. (Source: AP) Real Madrid completed a 5-1 aggregate against Barcelona to win Spanish Super Cup. (Source: AP)

Real Madrid beat Barcelona 2-0 to complete a 5-1 victory on aggregate in the Spanish Super Cup on Wednesday, dominating its fiercest rival without the need of Cristiano Ronaldo or Gareth Bale.

Marco Asensio and Karim Benzema provided the goals in the second leg for a Madrid side that showed every ounce of confidence that Barcelona sorely lacked.

While Bale was rested on the bench, Ronaldo watched the game from the Santiago Bernabeu stands as he completed the first game of a five-match ban for pushing the referee who sent him off in Sunday’s 3-1 first-leg win.

Asensio filled in perfectly for Madrid’s star, scoring five minutes into the match for his second goal in the season’s curtain raiser. Benzema added a second goal in the 39th after Lucas Vazquez had already hit the post for the hosts.

Last season’s Liga and Champions League winners, Madrid also beat Manchester United to win the European Super Cup last week.

“We played very well in the away leg and we had a great game tonight, above all in the first half, which was spectacular,” Madrid coach Zinedine Zidane said. “We have to congratulate the players because they were fantastic. You couldn’t notice the changes (to the starting lineup).”

Barcelona struggled to score for a second match since the shocking departure of Neymar on a world-record transfer to Paris Saint-Germain. The closest it went to scoring was Lionel Messi and Luis Suarez hitting the woodwork in the second half after the title was already in Madrid’s grasp.

After seeing his team be soundly beaten on its home pitch in his debut with the team on Sunday, Barcelona’s new coach Ernesto Valverde decided to revamp both his starting 11 and its formation.

He ditched Barcelona’s classic 4-3-3 formation for a 3-5-2, with only Messi and Suarez up front. Neymar had accompanied them for the past four seasons before he bolted for PSG.

Valverde also gave starts to midfielders Andre Gomes and Sergi Roberto and defender Javier Mascherano, in place of Sunday’s starters Aleix Vidal, Gerard Deulofeu and the injured Andres Iniesta. It didn’t matter.

Barcelona had no answer for Madrid’s pressure, lost ball after ball in its own half, and clearly missed Neymar’s presence on the left flank to start quick attacks.

“They showed more energy in their pressure and we suffered when they recovered the ball,” Valverde said. “It’s obvious that we have to recover our spirit quickly.”

The only bright spot on another long night for Barcelona was the positive contribution of Roberto, who provided the only consistent attacking spark besides Messi.

Zidane also rested Francisco “Isco” Alarcon and Casemiro, who went on late. Luka Modric was back from suspension and outplayed all of Barcelona’s midfielders.

Asensio picked up right where he had left the first leg, stunning goalkeeper Marc-Andre ter Stegen with a long strike that floated overhead before landing in the net.

Asensio earned a place in Zidane’s starting 11 after going on as a substitute on Sunday and capping Madrid’s victory by scoring a 90th-minute goal with a long shot that Ter Stegen failed to stop.

The 21-year-old forward started the second leg with a similar superb strike, bending a left-footed shot from well outside the area over a flatfooted Ter Stegen.

Messi needed over 10 minutes to finally touch the ball, and once he did Barcelona showed signs of life with two Messi-led attacks that made Madrid work in defense.

But despite having five midfielders, Barcelona never established control. A bad pass by Mascherano almost led to a goal from Vazquez, who hit the post in the 33rd.

That was just a warning of was about to come when Sergio Busquets lost another ball near Barcelona’s area. Madrid left back Marcelo pounced by sending a low cross into the area, when Benzema twisted around Samuel Umtiti and swept in his goal.

It took almost an hour for Messi to finally produced Barcelona’s first serious threat when he forced Keylor Navas to palm his shot onto the bar in the 53rd.

Suarez headed a rebound of Messi’s strike parried by Navas off the upright in the 71st. The striker finished the match favoring his right knee after running into Navas.

Madrid starts its defense of its Spanish league title on Sunday at Deportivo La Coruna, while Barcelona will try to rebound at home against Real Betis.

For all the latest Sports News, download Indian Express App"
"UPSC NDA NA II 2017 admit card released at upsc.gov.in, here’s how to download","UPSC NDA/ NA II exam 2017: The Union Public Service Commission (UPSC) released the admit cards for the National Defence Academy and Naval Academy (NDA NA) II examination 2017. There are a total of a total of 390 posts available.



Read | UPSC NDA/ NA II exam 2017: Admit card released, download now

UPSC NDA/ NA II exam 2017: The examination will be conducted on September 10, 2017 and the selection will be done in two stages. The candidate has to enter the examination hall 20 minutes before the scheduled commencement of the examination. The candidates who do not have clear photos on their admit card, need to bring a valid ID proof like election card.



Read | UPSC NDA/ NA II exam 2017: Admit card released, download now

Steps to download UPSC NDA/ NA II admit card 2017:

Step 1: Log in to the official website – upsc.gov.in

Step 2: On the right-hand side of the page under ‘What’s New’, there is a link ‘e-Admit Card – National Defence Academy & Naval Academy (II) Examination, 2017’, click on it

Step 3: You will be redirected to a new page

Step 4: There will be a link to download the e-admit card

Step 5: Click on it

Step 6: Read the important instructions and click on yes written below

Step 7: A page will display with an option asking registration ID and roll number

Step 8: Click on the desired section

Step 9: The admit card will appear, download and take a print out.



Read | UPSC NDA/ NA II exam 2017: Admit card released, download now"
Ram Vilas Paswan On Forming A Mahagatbandhan With The Congress,
Help my only child survive!,"Please help us pay for her BMT by logging on to Ketto.org. Please help us pay for her BMT by logging on to Ketto.org.

Every evening when Aadya watches children in the neighborhood play, my heart breaks. My daughter too was once an energetic presence rushing about. I know that Aadya longs to join them.

It started after Aadya’s second birthday. She got high fever and rashes all over. The local doctor called it skin allergy and prescribed medicines. The fever persisted, and we sought another medical opinion.

The diagnosis was devastating. B – Cell Acute Lymphoblastic Leukaemia – a cancer that affects the immune system. Our only hope now lies in the contributions of caring strangers through ketto.org.

B – Cell Acute Lymphoblastic Leukaemia. Big sounding medical terms that we knew nothing about, but by the look on the doctor’s face, clearly it was serious.

Acute lymphoblastic leukemia affects, breaks down the body’s ability to fight diseases. The cancer starts in the bone marrow, where new blood cells grow. These cells grow very fast and the bone marrow’s capacity to make normal cells is reduced.

The doctor said Aadya needed treatment immediately, or else the cancer would spread. From March to December 2016, she was under the care of Dr. Shweta Bansal at the Sir H.N.Reliance Foundation Hospital and Research Centre in Mumbai. Ten months is a long time for a grown person. To watch our only child suffer through so many blood tests and chemotherapy treatments was very painful and difficult.

After ten months, the treatment ended and we were full of hope that Aadya would begin to recover. Then just four months later, in April 2017, we got the terrible news that the leukemia had relapsed. Since then, Aadya has been visiting the hospital for chemotherapy and tests, every 15-30 days.

Today Aadya is three years old and it hurts us to see her childhood being taken away. She barely eats, feels tired and weak all the time, and gets bruised easily. Even the slightest exposure to infection can be dangerous so we mostly keep her at home. She has missed many days of school and plays indoors. Any exposure to dust is dangerous so we have to make sure that her clothes, food, and toys are kept dust-free at all times.

Aadya’s hope is a Bone Marrow Transplant, which costs a staggering Rs 25 lakh. We have started a fundraising page with ketto.org, counting on people’s sense of humanity to help us with this life-saving surgery.

So far we have spent Rs 15 lakh on Aadya’s chemotherapy treatments, medications, and hospital visits. I am a housewife and my husband earns Rs 25,000 working as a back office employee. We are completely dependent on his salary and had to raise the money for the treatment by taking loans, borrowing from family members and friends and through insurance. All that we have managed to raise until now has been used up in the treatment.

A Bone Marrow Transplant surgery will replace Aadya’s damaged bone marrow with healthy bone marrow stem cells, enabling her to lead a normal, healthy life. Her father is a matching and willing donor but we need to put together Rs 25 lakh in the next one month. We have no means of raising that kind of money.

For Aadya to survive, that operation has to be done in one month’s time. For over a year now, Aadya has been fighting a tough, long battle. Now there is hope that this operation will finally end her nightmare and lead to that one final miracle when we can take our baby home.

We have started a fundraising page with Ketto.org in Aadya’s name, in the hope that people will come forward and help us raise the funds for this surgery.

Please help us pay for her BMT by logging on to Ketto.org.

Help us to bring Aadya home.

For all the latest Lifestyle News, download Indian Express App"
World Dwarf Games: Indian contingent secures historic 37 medals,"The 21-member contingent bagged 15 gold, 10 silver, and 12 bronze medals. (Source: Facebook) The 21-member contingent bagged 15 gold, 10 silver, and 12 bronze medals. (Source: Facebook)

The Indian contingent participating in the World Dwarf Games has once again delivered a stellar performance in Canada after securing a commendable tally of 37 medals. The 21-member contingent bagged 15 gold, 10 silver, and 12 bronze medals.

This is the 7th edition of the World Dwarf Games where nearly 400 athletes took part. Joby Matthew led the medals tally as he bagged 6 medals. CV Rajanna from Bangalore is another Indian athlete who won gold in 200 m race. Along with him, Devappa More had also won the 100 m race.

Joby Matthew spoke to hindustan times and said, “I had a wonderful experience. I participated in badminton doubles, badminton singles, shot put, javelin, discus throw, and power-lifting. We are very much proud to be Indian athletes.”

Manager of the team Shivananda Gunjal said, “This year was fantastic. They have done an excellent job. We want to give a gift to the country on Independence Day. Coming here, we have been given so much respect, we are very proud of that. We are happy to give 15 gold medals to the country on August 15.”

After their performance, Sports Minister Vijay Goel also passed on his wishes to the contingent.

Brilliant! So proud of the contingent. http://t.co/iU4slJLrJW — Vijay Goel (@VijayGoelBJP) 17 August 2017

Meanwhile, the Indian consulate in Toronto also felicitated them for their brilliant performance on the occasion of the India’s Independence Day.

For all the latest Sports News, download Indian Express App

© IE Online Media Services Pvt Ltd"
IS cleric granted early release in Indonesia is re-arrested,"A radical Islamic cleric granted an early release from prison to mark Indonesia’s Independence Day has been re-arrested for alleged involvement in several militant attacks. Aman Abdurrahman, who has led an Islamic State group-affiliated militant network from prison, was included among more than 90,000 inmates granted sentence reductions for yesterday’s national holiday.

Ibnu Chuldun, who heads the Justice Ministry’s provincial office in Central Java, said Friday that Abdurrahman was transferred from Nusa Kambangan prison island to a police detention center near Jakarta.

Chuldun says the cleric is being questioned about his role in attacks including a January 2016 suicide bombing in central Jakarta that killed four civilians and four attackers. Abdurrahman was serving a nine-year sentence for helping set up a jihadi training camp.

For all the latest World News, download Indian Express App"
"Pakistan is ‘sham democracy’: UK, US academics","FILE PHOTO – Pakistan’s Prime Minister Nawaz Sharif attends the Pakistan Day military parade in Islamabad, Pakistan, March 23, 2017. REUTERS/Faisal Mahmood/File Photo FILE PHOTO – Pakistan’s Prime Minister Nawaz Sharif attends the Pakistan Day military parade in Islamabad, Pakistan, March 23, 2017. REUTERS/Faisal Mahmood/File Photo

Pakistan is a “sham democracy” and with the ouster of Prime Minster Nawaz Sharif by the Supreme Court over Panama Papers case it was felt “more keenly” than before, according to eminent UK and US academics. The top five academics were participating in a seminar held at London University last evening entitled ‘The decline of democracy in Pakistan and the role of the Deep State’.

On July 28, a five-member Supreme Court bench disqualified 67-year-old Sharif for dishonesty in the Panama Papers case verdict. The apex court ruled that corruption cases be filed against him and his children, forcing the embattled leader out of office. Kicking off the presentations, Farzana Shaikh, a Pakistani-origin associate fellow at Chatham House, described Pakistan as a “bonsai democracy” or a state restricted by its environment.

“Nowhere has this been more keenly felt in recent times than in the dismissal of Nawaz Sharif by the Pakistani Supreme Court,” the forum said in a statement, adding that Pakistan was a “sham democracy”. Christine Fair, an associate professor at Washington’s Georgetown University, stated Sharif was ousted in a judicial coup.

Fair said she did not view the judiciary in Pakistan as an independent actor but a part of a “new condominium” emerging between the country’s Army and the Supreme Court. “The Army has to develop new tools to keep pruning the grass of democracy to prevent it from taking root in Pakistan,” she said.

Professor Lawrence Sez, professor of political economy in Asia at the School of Oriental and African Studies (SOAS) in London, said he had initially considered the ousting of Sharif as a positive step, but has now changed his mind because the disqualification has increased unaccountability in Pakistan.

Burzine Waghmar, a senior teaching fellow at SOAS, highlighted the complicity of Pakistan’s deep state with the “pick up and dump” routine and suppressing the freedom struggle in the Baluchistan province. “Democracy does not seem to be the system of choice among the young in Pakistan and there is a tendency towards a pro-order and/or pro-army view, especially among the more educated youth,” said Professor Marie Carine-Lall, chair of education and South Asian studies at London University’s Institute of Education. This was based on extensive ground level research carried out by her.

For all the latest Pakistan News, download Indian Express App"
