Title,Article
2 new species of earthworm discovered in Kerala,"Kochi, August 18

Scientists have discovered two new species of earthworm belonging to the primitive family Moniligastridae in the Western Ghats mountain ranges in Kerala. The two new species, named Drawida polydiverticulata and Drawida thomasi, were described in the journal ZooKeys. The discovery was made by scientists S Prasanth Narayanan, S Sathrumithra, G Christopher, all affiliated with Kerala’s Mahatma Gandhi University, and JM Julka of the Shoolini University, Himachal Pradesh. The new earthworms are distinguished by a set of characters, according to the scientists. It turned out that Drawida polydiverticulata’s multiple lobes, also called diverticulums, an organ located in the front of its body, are unique amongst the members of the genus. This species was found to be widespread in the protected shola grasslands of the Munnar region, including Eravikulam National Park, Pampadun Shola National Park and Chinnar Wildlife Sanctuary. The second new earthworm, Drawida thomasi, was collected at the Kozhippara Waterfalls near Kakkadampoyil, at the border between Malappuram and Kozhikode. To date, there are 73 species of the genus Drawida confirmed to be living in the Indian subcontinent. However, the greatest concentration (43 species) is found in the Western Ghats. The genus has an important centre of speciation in Kerala, the study said. IANS"
"US, Japan vow to boost defence cooperation with India, S Korea, Australia","Washington, August 18

The US and Japan have agreed to advance their multilateral security and defence cooperation with countries like India, South Korea and Australia, amidst China’s growing assertiveness in the Asia Pacific region. “We will cooperate to advance trilateral and multilateral security and defence cooperation with other partners in the region, notably the Republic of Korea, Australia, India and other southeast Asian countries,” US Secretary of State Rex Tillerson told reporters at a news conference here with Defence Secretary James Mattis.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

The news conference was also jointly addressed by Japanese Foreign Minister Taro Kono and Defence Minister Itsunori Onodera. “(With) ROK (South Korea), Australia, India and Southeast Asian countries, we will promote more than ever before cooperation in security and defence,” Kono said in Japanese which was translated into English. The four top officials were interacting with reporters after the newly launched US-Japan Two Plus Two dialogue. During the meeting held on Thursday at the headquarters of the State Department, the four leaders among other issues discussed the increasing challenge posed by China in the region and the need to enhance multilateral cooperation with other countries, including India, in the region. “The ministers highlighted ongoing Alliance efforts to advance trilateral and multilateral security and defence cooperation with other partners in the region, notably the Republic of Korea, Australia, India and Southeast Asian countries,” a joint statement issued after the meeting said. “The ministers underscored the importance of cooperating to promote a rules-based international order, taking note of the United States’ continued commitment to maintain a strong presence in the region and Japan’s initiatives demonstrated by its ‘Free and Open Indo-Pacific Strategy’,” the statement said. According to the joint statement, the ministers strongly encouraged China to take decisive measures to urge North Korea to change its course of action. Expressing continuing concerns about the security environment in the East China Sea, they reaffirmed the importance of working together to safeguard the peace and stability of the East China Sea. Expressing serious concern about the situation in the South China Sea, they reaffirmed their opposition to unilateral coercive actions by claimants, including the reclamation and militarisation of disputed features, that alter the status quo and increase tensions. Reiterating the importance of the peaceful settlement of maritime disputes through full respect for legal and diplomatic processes, including arbitration, they emphasised the importance of compliance with the international law of the sea, as reflected in the United Nations Convention on the Law of the Sea, including respect for freedom of navigation and over-flight and other lawful uses of the sea. “The Ministers underlined the significance of continued engagement in the South China Sea, including through respective activities to support freedom of navigation, bilateral and multilateral training and exercises, and coordinated capacity building assistance,” the statement said. Tillerson said they discussed their concern about the security environment in the East China Sea and South China Sea. “The United States and Japan oppose any unilateral action that seeks to undermine Japan’s administration of the Senkaku Islands, and we reaffirmed that Article 5 of the US-Japan Security Treaty covers these islands. We also oppose militarisation activity in the South China Sea,” he said. “Maritime disputes should be settled peacefully and maintain the freedom of navigation in accordance with the United Nations Conventions on the Law of the Sea. We maintain our unwavering commitment to the 2015 guidelines for US-Japan defence cooperation, and we have instructed our staff to accelerate their implementation,” he said. Kono echoed Tillerson’s views, saying Japan shared its concerns regarding the situation surrounding East and South China Sea. “We reaffirmed that the Senkaku Islands are within the scope of Article 5 of the Japan-US Security Treaty, and that we would oppose any unilateral behaviour attempting to undermine Japan’s administration of the Senkaku Islands,” he said. “For the peace and stability of East Asia and East China Sea, we will continue to cooperate with the United States. On the South China Sea, we have confirmed that we need to continue to engage ourselves and watch for any acts which would impede freedom of navigation,” Kono said. “Under this severe security environment, under all situations, the alliance must secure seamless response, and it’s extremely important. And we agreed that we would properly examine ways to strengthen the alliance,” he said."
The Tribune: Real Estate,"Devendra Jhajharia’s phone hasn’t stopped ringing ever since his name was recommended for the Rajiv Gandhi Khel Ratna Award. While there is a deluge of congratulatory messages on his Twitter and Facebook accounts, his native home in Rajasthan is being frequented by politicians and bureaucrats.

Wounds remain unhealed, lessons unlearnt With rare exceptions, the world has simply not known how to divide a nation amicably and peacefully. The division of India in 1947 to carve out a new state of Pakistan inevitably produced its own ghastly share of violence, dislocation and disruption.

Reporting turbulent times The Tribune, ever the chronicler of the people and events of Punjab, found itself in an unusual situation of becoming the subject of news reports."
Donald Trump fires adviser Steve Bannon,"Washington, August 18

President Donald Trump fired chief strategist Steve Bannon on Friday, the White House announced, ending the turbulent tenure of a rabble-rousing conservative media entrepreneur and political activist who was a darling of Trump's base. ""White House Chief of Staff John Kelly and Steve Bannon have mutually agreed today would be Steve's last day,"" White House spokeswoman Sarah Sanders said in a statement. ""We are grateful for his service and wish him the best."" A source familiar with the decision, which had been under consideration for a while, said Bannon had been given an opportunity to depart on his own terms. ""The president made up his mind on it over the past couple of weeks,"" the source said. Kelly had been evaluating Bannon's role within the White House. ""They gave him an opportunity to step down knowing that he was going to be forced to,"" the source said. Bannon damaged his standing by giving an interview to the liberal American Prospect this week in which he was seen to be undercutting Trump's position on North Korea. Bannon told associates he thought he was talking to an academic and thought he was off the record. He had told friends he could go back to the right-wing Breitbart News outlet, which he had headed before he took over as chief of Trump's presidential campaign in August 2016.- Reuters"
Terror funding case: Kashmiri bizman sent to NIA custody,"New Delhi, August 18

Kashmiri businessman Zahoor Watali, arrested for alleged involvement in a terror funding case, was on Friday sent to 10-day NIA custody. District Judge Poonam A Bamba allowed the agency’s plea for custody after it said that the accused was required to be confronted with evidence and needed to be taken to various places as part of the investigation. The court refused to allow the NIA plea for two-week custody. Watali was arrested from here on Thursday by the agency for alleged involvement in a terror funding case. Earlier, the agency had carried out raids on the premises of the businessman and of other suspects. It had further said in a statement that on June 3, 2017, the NIA had searched Watali’s house in Srinagar and seized incriminating documents pertaining to financial transactions and land deals. PTI"
Rawat doubts govt’s will to banish graft,"Dehradun, August 17

Former Uttarakhand Chief Minister Harish Rawat has questioned state BJP government’s commitment towards weeding out corruption by preferring to bring an anti-corruption commission rather than a Lokayukta in the state. In a press note issued here today, former Rawat said it seemed the state BJP government was not serious in dealing with corruption and asserted that the Lokayukta was very much needed in the state to curb corruption. He said he would still welcome if a commission headed by a Judge of a High Court took adequate steps to check corruption in the state. He reiterated that all issues of corruption from the time of inception of the state till date needed to be probed. He also held that the provision should also be made that corruption in future was full proof. Welcoming the Centre’s scheme of providing budgetary support under the GST regime for the industrial units in Uttarakhand till March 31, 2027, Rawat reminded that his government had been repeatedly appealing the GST council for the same. — TNS"
"The Tribune, Haryana state news","Protesters block GT road over arrest of Zila Parishad member 18 Aug 2017 | 11:30 PM KARNAL: High drama was witnessed at the Panipat toll plaza, which was closed for some time, on Friday evening after supporters of a Zila Parishad member assembled to demand his release from jail.

Haryana cops harassed students just as the goons did: JNUSU 18 Aug 2017 | 1:59 PM NEW DELHI: The JNU Students Union slammed Haryana Police for allegedly harassing students who wanted to file a complaint against a mob that they said had attacked them.

JAT STIR HC refuses to shut eyes to Murthal ‘rape’ 18 Aug 2017 | 1:17 PM CHANDIGARH: Refusing to shut its eyes to the “rape” in Murthal during the Jat reservation agitation in February last year, the Punjab and Haryana High Court today made it clear that the Bench may consider handing over the probe to the CBI if the special investigating team (SIT) fails to come out with anything substantive within a month.

Verdict in rape case against dera head on August 25 18 Aug 2017 | 12:49 AM CHANDIGARH: A special CBI court in Panchkula today reserved its verdict in a case of alleged rape of ‘sadhvis’ by Dera Sacha Sauda chief Gurmeet Ram Rahim Singh for August 25. The court, after the conclusion of arguments and submission of case laws, announced that it will pronounce the judgment on August 25.

150 paramilitary companies sought 18 Aug 2017 | 12:43 AM CHANDIGARH: The state government today filled important administrative posts in Sirsa district in view of the Special CBI Court, Panchkula, reserving its verdict in a sexual assault case against Dera Sacha Sauda chief Gurmeet Ram Rahim Singh for August 25.

77 swine flu cases leave Health Dept worried 18 Aug 2017 | 12:43 AM CHANDIGARH: The state Health Department is concerned over 77 swine flu cases reported across the state.

Minors being married off along with elder sisters in M’garh 18 Aug 2017 | 12:43 AM MAHENDRAGARH: Underage children, especially girls, are clandestinely being married off along with their elder siblings in Mahendragarh district, which is infamous for a skewed gender ratio.

Abandoned by families, prisoners find saviours in NGO members 18 Aug 2017 | 12:43 AM KARNAL: As many as 344 inmates lodged in various jails of the state haven’t been visited by their family members or friends for a long time, leading to depression among many of them.

Four IAS, 4 IPS officers shifted 18 Aug 2017 | 12:43 AM CHANDIGARH: The government has issued transfer and posting orders of four IAS, four IPS officers and three HCS officers.

Insurance cover for power officials 18 Aug 2017 | 12:44 AM NARNAUL: Insurance cover will soon be provided to regular and non-regular employees of the power department.

Clear position on Dadam mining scam or face ghearo: AAP to CM 18 Aug 2017 | 12:44 AM ROHTAK: Citing a Supreme Court judgment, the Haryana unit of the AAP has asked Chief Minister Manohar Lal Khattar to explain his position vis-a-vis the massive Rs 3,000C-Rs 5000 cr mining ‘scam’ at Dadam quarry in Bhiwani district within 10 days or face a gherao by party activists in Chandigarh.

Sacked JBT teachers resume dharna 18 Aug 2017 | 12:44 AM KARNAL: Terminated JBT teachers today re-launched an indefinite dharna.

Cong, INLD ask BJP MLA to resign if he feels humiliated 18 Aug 2017 | 12:44 AM HISAR: The Congress and the INLD have advised Dalit BJP legislator Bishambar Balmiki to resign from the state Assembly in protest against the humiliation he faced during the Independence Day function in Bhiwani on Tuesday.

Paddy fields in Y’nagar affected by fungicide 18 Aug 2017 | 12:44 AM YAMUNANAGAR: Fungicide, bacterial leaf blight, sheath rot, stem rot and brown spot have been detected in paddy fields in Yamunanagar district.

Man consumes poison near Jind SP office 18 Aug 2017 | 12:44 AM KURUKSHETRA: A man today allegedly consumed a poisonous substance at the district police headquarters in Jind.

Four of family killed in road mishap 18 Aug 2017 | 12:44 AM AMBALA: Four persons were killed while five others sustained injuries when the car they were travelling in collided with an oil tanker near the Naraingarh Sugar mill here today.

Notification for GMDA issued 18 Aug 2017 | 12:44 AM CHANDIGARH: The Gurugram Metropolitan Development Authority (GMDA) has become a reality, with the government issuing the requisite notification on August 14.

Congress, BJP in war of words post SC verdict 18 Aug 2017 | 12:44 AM CHANDIGARH: The Supreme Court verdict slamming the state government for the influence used by a firm to bag a mining lease has pitted Congress and BJP leaders against each other.

Roll back licence fee or face stir: Traders 18 Aug 2017 | 12:44 AM PANIPAT:Traders have decided not to pay the licence fee to the Municipal Corporation (MC) here.

Geetanjali death case CBI court to start trial on October 3 18 Aug 2017 | 12:44 AM PANCHKULA: The Special CBI Court here will start trial in Geetanjali Garg’s death case on October 3.

2 more held in ATM theft case 18 Aug 2017 | 12:44 AM KARNAL: The police have arrested two more persons in the alleged case of siphoning off nearly Rs 2 crore from various ATMs.

3 hurt as stones fall on workers 18 Aug 2017 | 12:44 AM Hisar: Three workers were injured when stones fell on a dumper and a machine in the Dadam mining zone in Bhiwani on Thursday.

BKU protest delay in construction of new sugar mill 18 Aug 2017 | 12:44 AM PANIPAT: Members of the Bharatiya Kisan Union (BKU) today protested agaisnt the delay in construction of a new sugar mill at Dahar village in the district.

Woman ends life along with infant 18 Aug 2017 | 12:44 AM JHAJJAR: A woman today administered poison to her three-month-old son before committing suicide at her in-laws’ house Chandpur village here.

People to pay for all medical facilities in govt-run hospitals 18 Aug 2017 | 12:44 AM Gurugram: The state government has now made every medical facility available in general and civil hospitals chargeable, ranging from Rs 10 to Rs 500.

Court reserves verdict in rape case against Dera Sacha Sauda chief 18 Aug 2017 | 1:38 AM CHANDIGARH: A special Central Bureau of Investigation court in Panchkula will pronounce its verdict in a sexual assault case against Dera Sacha Sauda chief Gurmeet Ram Rahim Singh on August 25.

Murthal rape: SIT told to conclude probe in 30 days or case goes to CBI 18 Aug 2017 | 1:37 AM CHANDIGARH: The Punjab and Haryana High Court on Thursday set a one-month deadline for the Special Investigation Team (SIT) to conclude investigation in the Murthal rape case.

Trader receives extortion letter 17 Aug 2017 | 12:15 AM Sonepat: Devesh Gupta, a wholesale trader and resident of Sector 15 here, has alleged that he has received a letter on behalf of notorious gangster Harbir Bighan alias Monu demanding Rs 20 lakh.

NABARD sanctions agri incubator for Hisar university 17 Aug 2017 | 12:15 AM CHANDIGARH: The National Bank for Agriculture and Rural Development (NABARD) has sanctioned Rs 10.

Rs 51 cr for setting up block social welfare offices 17 Aug 2017 | 12:15 AM The state government has decided to set up Block Social Welfare Offices in each block of the state so as to ensure effective monitoring and implementation of various schemes.

Convict’s escape: Three jail officials arrested for negligence of duty 17 Aug 2017 | 12:15 AM YAMUNANAGAR: The police have arrested three jail officials on the charge of dereliction of duty in connection with the escape of a convict from the Yamunanagar district jail.

Faridabad sees 20 Municipal Commissioners in 10 years 17 Aug 2017 | 12:45 AM FARIDABAD: The Municipal Corporation of Faridabad, which caters to the city having the largest urban population in the state, has perhaps become a victim of frequent transfer of officers.

GST effect Supply of medicines to govt hospitals at old rates stopped 17 Aug 2017 | 12:15 AM AMBALA: The implementation of the GST has made an adverse impact on the health services as the suppliers have stopped supplying medicines and other items to government hospitals at old rates.

Corporates invited to join ‘adopt a home’ scheme 17 Aug 2017 | 12:15 AM CHANDIGARH: The state government has invited expression of interest from corporate, business houses, organisations and individuals registered under the Companies Act, 2013, and are eligible for ‘adopt a home’ programme launched by the Union Ministry of Women and Child Development to provide support to the children staying in children homes.

Police to help check power theft in Panipat 17 Aug 2017 | 12:15 AM PANIPAT: The Electricity Department will now exploit police information sources in the district to detect cases of power theft.

Govt to show ‘Toilet: Ek Prem Katha’ to all sarpanches to boost sanitation 17 Aug 2017 | 12:15 AM CHANDIGARH: The state government has decided to show “Toilet: Ek Prem Katha”, a movie starring Akshay Kumar and Bhumi Pednekar, to all 6,198 sarpanches in Haryana soon to promote its sanitation drive.

Briefly Interview notification 17 Aug 2017 | 12:15 AM The state government has issued a notification regarding number of candidates called for the interview for recruitment process.

2 get 10-year jail for robbery 17 Aug 2017 | 12:15 AM KURUKSHETRA: A local court has sentenced two persons to 10-year jail term in a robbery case.

Cane growers stage dharna, take out march in Sonepat 17 Aug 2017 | 12:15 AM SONEPAT: Farmers, most of them cane growers, today staged a dharna in front of the local cooperative sugar mill in support of their demands, including an increase in the crushing capacity of the sugar mill and payment for last season’s cane supply .

‘Akrosh’ rally of employees in Karnal on Aug 20 17 Aug 2017 | 12:15 AM KARNAL: Kanwar Singh Yadav, Haryana Karamchari Mahasangh state president, today announced to hold a state-level ‘Akrosh’ rally by employees of various departments on August 20 here against anti-employees’ policies of the state government.

Y’nagar boy, sister die in road accident 17 Aug 2017 | 12:15 AM YAMUNANAGAR: Two children were killed while their father was injured when a truck hit their motorcycle near Vishwakarma Chowk here today.

HC puts Haryana, others on notice in HCS(Judicial) recruitment case 17 Aug 2017 | 12:15 AM CHANDIGARH: The Punjab and Haryana High Court today issued notice to its Registrar (recruitment), on a plea alleging leakage of the preliminary examination question paper for the recruitment of judicial officers in the HCS (Judicial ).

Police form 4 teams to arrest culprits 17 Aug 2017 | 12:15 AM CHANDIGARH: The Fatehabad police have constituted four teams to arrest those booked for attack on Jat leader Yashpal Malik during a rally of the All-India Jat Arakashan Sangharsh Samiti (AIJASS) at Samain village of the district on Monday."
"140 animals, including 7 rhinos, found dead in flood-hit Kaziranga Park","The second wave of floods in Assam has inundated 80 per cent of the 481 sq km area of the famed Kaziranga National Park and claimed the lives of over 140 animals, including seven rhinos.

Since August 10, seven rhinos, 122 swamp deer, two elephants, three wild boars, two hog deer, three sambhar deer, one buffalo and one porcupine died, KNP Divisional Forest Officer (DFO) Rohini Ballav Saikia said here on Thursday.

“Carcasses are being recovered daily,” the official said.

“Out of the seven dead rhinos, six drowned while the other died of natural causes.

Water of the Brahmaputra river entered the KNP, a UNESCO World Heritage Site, through river Difloo on August 10, the DFO said.

Intensified water patrolling was on by KNP guards, task force, protection force along with those from NGOs, Wildlife Trust of India and forest department employees for rescuing, recovering and making assessment of species trapped or dead in the KNP, Sakia said.

At present, animals in KNP are moving in search of food available on both sides of the NH-37 and the adjacent tea gardens towards the higher altitudes of Karbi Anglong district, the official said.

Forest department and security personnel are fixing hoardings, posters, banners to restrict speed limit of vehicles on the NH-37 passing through the park between 20 to 40 km per hour, the DFO said. PTI"
Spanish Police kill 5 suspects linked to Barcelona attack,"Barcelona, August 18

Drivers ploughed into pedestrians in two quick-succession, separate attacks in Barcelona and another popular Spanish seaside city, killing 14 people and injuring more than 100 others.

The emergency services said a woman injured in the Cambrils attack has died, bringing the total to 14 in both attacks.

In the first incident, which police qualified as a ""terrorist attack,"" the driver of a white van sped into a street packed full of tourists in central Barcelona yesterday afternoon, knocking people out of the way and leaving 13 dead.

Follow The Tribune on Facebook; and Twitter @thetribunechd)

Some eight hours later in Cambrils, a city 120 kilometres south of Barcelona, an Audi A3 car hit pedestrians, injuring six civilians -- one of them in a critical condition -- and one police officer, said the government of the Spanish region of Catalonia where both cities are located.

Police shot dead four of the Cambrils attackers and a fifth later died of his injuries.

They said they were ""working on the hypothesis that the terrorists shot dead in Cambrils are linked to what happened in Barcelona"".

While little more was known about the attack in Cambrils in the early hours of today morning, witnesses in Barcelona told of scenes of chaos and horror.

They recounted how bodies were strewn along the famous Las Ramblas boulevard where the driver went on a rampage as other people fled for their lives, screaming in panic.

The carnage in a city hugely popular with tourists from around the world is the latest in a wave of attacks in Europe where vehicles have been used as weapons of terror.

As world leaders united in condemning the carnage, the IS propaganda agency Amaq claimed that it was carried out by ""soldiers"" from the jihadist group.

Police announced the arrest of two suspects, identified as a Spaniard and a Moroccan, but said the driver was still on the run.

""We're united in grief,"" Spanish Prime Minister Mariano Rajoy said in a televised address after rushing to Barcelona, the biggest city in Catalonia, a region in Spain's northeast whose separatist government is defying Madrid with a drive for independence.

""Above all we're united in the firm intention to defeat those who want to take our values and way of life from us.""

There were at least 18 nationalities among the Barcelona victims who came from countries as varied as France, Venezuela, Australia, Ireland, Peru, Algeria and China, according to Spain's civil protection agency.

Belgium said one of its citizens had died in the Las Ramblas assault, while The Hague said three Dutch were injured and a Greek diplomat reported three nationals had been wounded -- a woman and her two children.

Las Ramblas is one of Barcelona's busiest streets, lined with shops and restaurants and normally packed with tourists and street performers until well into the night.

""When it happened I ran out and saw the damage,"" local shop worker Xavi Perez told AFP.

""There were bodies on the ground with people crowding round them. People were crying. There were lots of foreigners.""

Footage broadcast on Spanish television showed a white van, its front crushed, abandoned by its driver on a road surrounded by police cars.

Tom Gueller, who lives on a road next to Las Ramblas said he saw the vehicle speeding along the boulevard.

""It wasn't slowing down at all. It was just going straight through the middle of the crowds in the middle of the Ramblas,"" he told BBC radio.

Spain had until now been spared the kind of extremist violence that has rocked nearby France, Belgium and Germany.

But it was hit by what is still Europe's deadliest jihadist attack in March 2004, when bombs exploded on commuter trains in Madrid, killing 191 people in an attack claimed by Al Qaeda-inspired extremists.

Police said yesterday that one of the arrested suspects in the Barcelona attack was a Spaniard born in Melilla, a Spanish territory on Morocco's north coast, and the other a Moroccan named as Driss Oukabir.

The Spaniard was arrested in Alcanar, about 200 kilometres south of Barcelona, the scene of an explosion in a house late Wednesday that left one person dead and seven wounded and is believed to be linked to Thursday's assault.

""We suspect that they (the occupants) were preparing an explosive device,"" Josep Lluis Trapero of the regional Catalonia police told reporters.

Thursday's attack drew condemnation from across the globe.

US President Donald Trump condemned the ""terror attack"" and said the United States ""will do whatever is necessary to help"", adding: ""Be tough & strong, we love you!""

France's President Emmanuel Macron -- whose country has witnessed a series of bloody jihadist atrocities including a truck rampage in Nice in July 2016 that killed 86 people -- said his thoughts were with the victims of the ""tragic attack"".

The Nice carnage and other assaults including the 2015 shootings and bombings on Paris nightspots were claimed by the Islamic State, but it is believed to be the first IS claim of an attack in Spain.

Catalonia has the highest concentration of radicalised Islamists in the country along with Madrid and the Spanish territories of Ceuta and Melilla in northern Morocco.

According to the interior ministry, more than 190 ""jihadist terrorists"" have been arrested since 2015, most of them for propaganda, recruitment for extremist groups or ""glorifying terrorism"". —AFP"
It was difficult to deal with unending allegations: Sikka,"Bengaluru, August 18

Talking candidly after quitting IT bellwether Infosys as its CEO and MD, Vishal Sikka on Friday said it was difficult to deal with unending allegations and said he has not decided his future plans yet.

""It was difficult to deal with continuous allegations and noise. At some time you realise it is taking a heavy toll on the company and also personally. It is an untenable situation,"" Sikka said from California over video conferencing.

#WATCH Live: Infosys press conference following resignation of CEO Vishal Sikka. https://t.co/cPL8R2P3OH — ANI (@ANI) August 18, 2017

In a dramatic development, Sikka resigned citing personal and negative remarks made against him.

His resignation was accepted and he was appointed Executive Vice-Chairman till a new CEO and MD takes over by March 31, 2018.

""As you know I started three years ago on this journey. Infosys is more than a company, it is an iconic institution,"" Sikka told the media.

In a related development, the Board elevated Chief Operating Officer U.B. Pravin Rao as the interim CEO and MD. He will report to Sikka.

""Sikka will continue to focus on strategic initiatives, key customer relationships and technology development. He will report to the Board,"" the IT major said in a statement.

—IANS"
Kotkhai rape-murder: CBI wants lie-detector test on accused,"Kotkhai rape-murder: CBI wants lie-detector test on accused





Meanwhile, the agency has examined over 100 people in connection with the rape and killing that triggered massive public outrage against the state government, the sources said.

Among those quizzed by the Central probe agency were kin of some influential officials of the state government, they said.

The case was handed over to the CBI by the Himachal Pradesh High Court on July 19 on the state government’s plea amid public outburst against the state police. The CBI filed two FIRs on July 22.

The 16-year-old girl had gone missing after school hours on July 4 from Haliala forest in Kotkhai area of Shimla district.

Her naked body was found in the forest on July 6 and the post-mortem report confirmed rape.

The DGP constituted the SIT headed by an officer of IG rank, which arrested six persons. One of the accused was killed in police custody in Kotkhai Police Station.

The CBI had also registered the case of custodial death of one of the suspects who was a Nepalese citizen, it said. PTI"
Traffic on Rohru-Theog road disrupted following landslide,"Tribune News Service

Shimla, August 18

The traffic on the Rohru-Hatkoti-Theog road came to a halt as a 60-m-long landslide occurred on the road near Dochi village in Jubbal on the highway on Friday morning. The landslide damaged a house nearby and the local authorities stopped the plying of traffic. The traffic has been diverted via the Kharapathar-Mendli road. Apple-laden trucks have been stranded on the highway. The PWD is clearing the landslide, an executive engineer said."
Allahabad HC tells UP govt to file report on Gorakhpur deaths,"Shahira Naim

Tribune News Service

Lucknow, August 18

The Lucknow bench of the Allahabad High Court on Friday directed the Uttar Pradesh government and Director General Medical Education to file a detailed counter-affidavit within six weeks on the Gorakhpur deaths. The case will be heard on October 9. A division bench of Justice Vikram Nath and Justice Daya Shankar Tiwari passed the order on a PIL filed by activist Nutan Thakur after hearing state Advocate General Raghavendra Pratap Singh and counsel for the department of Medical Education Sanjay Bhasin.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

Opposing the petition, the Advocate General said the state government had taken every possible measure in the matter. He also assured the court of all possible action as soon as the probe report is submitted by the Chief Secretary. However, the petitioner argued that the state government action so far gave the impression that they were trying to hide facts and shield certain guilty people. According to the petitioner, under such circumstances the Chief Secretary’s inquiry would be eyewash. She also emphasised the problem of private practice in state hospitals and medical colleges, seeking complete ban on that."
A tad too sweet,"MOVIE REVIEW: BAREILLY KI BARFI

Nonika Singh

Ever since Anand L Rai invented patakha Tanu, which fit Kangana Ranaut like a glove, there has been a deluge of perky small-town female characters. So, Bitty (Kriti Sanon) of Bareilly Ki Barfi comes as no surprise. This daughter of a sweet shop owner is bold and vivacious, can break into a jig (break dance to be precise) at the slightest turn of music, smokes and drinks and has the courage to tell her suitors that she is no virgin. No wonder she can't find a suitable groom. After all girls like her, few and far between, are a ‘disaster.’

But before she decides to call it quits and run away from home, she stumbles upon a book Bareilly Ki Barfi that best describes a girl just like her with no value judgements attached to her behaviour which others, including her mother, call misdemeanors.

Thus begins her search for the author and director takes us on to the love path where identities are muddled and soon love has three facets, not just the visible Ayushmann Khurrana and Kriti. If Kriti is just right for the exuberant Bitty and Khurrana is endearing and exasperating in turns as his character demands, Rajkummar Rao as the third angle and the underdog is brilliant. He gets even better when he transforms into the snazzy confident, almost brash guy. Only if he had some more screen time as well as something more (spoiler alert).

Nevertheless, for a considerable part the director keeps you invested in the story told simply as well as has you nibbling over the key question---who will get the girl? Fleetingly, the film reminds you of those delectable super fresh romances such as Sai Paranjpye’s Katha. But if those films skillfully and subtly delved into complexities and many shades of human nature, here the director decides to play super safe and love story ends the way you so hope and wish it won’t. The conflict resolution is a downer.

Thus Bareilly Ki Barfi, despite the surface gloss of rebellion, turns too sweet. If you like your love stories more sugar than spice be Bareilly’s guest. We would have preferred a sharper climax, the sparkle of which can otherwise be seen interspersed in-between and not just in Javed Akhtar’s witty voice-over that takes you enroute Bareilly ki galiyan, especially the Misra household that is peopled with few but animated characters and competent actors (Seema Pahwa and Pankaj Tripathi as parents). Dialogues such as Agar ladkiyan shakal dekhti to desh ke aadhe se zyaada ladke kunwaare hote have a zing. Indeed, Bareilly… has many delightful one-liners and amusing moments but the overall impact is not tantalizing enough to make it a wholesome fare one must bite into. Unless you have a sweet tooth…the saccharine-high barfi will leave you craving for more."
The Tribune: Movie Reviews,"Nonika Singh

Ever since Anand L Rai invented patakha Tanu, which fit Kangana Ranaut like a glove, there has been a deluge of perky small-town female characters. So, Bitty (Kriti Sanon) of Bareilly Ki Barfi comes as no surprise.

This daughter of a sweet shop owner is bold and vivacious, can break into a jig (break dance to be precise) at the slightest turn of music, smokes and drinks and has the courage to tell her suitors that she is no virgin.

No wonder she can't find a suitable groom. After all girls like her, few and far between, are a ‘disaster.’

But before she decides to call it quits and run away from home, she stumbles upon a book Bareilly Ki Barfi that best describes a girl just like her with no value judgements attached to her behaviour which others, including her mother, call misdemeanors.

Thus begins her search for the author and director takes us on to the love path where identities are muddled and soon love has three facets, not just the visible Ayushmann Khurrana and Kriti.

If Kriti is just right for the exuberant Bitty and Khurrana is endearing and exasperating in turns as his character demands, Rajkummar Rao as the third angle and the underdog is brilliant.

He gets even better when he transforms into the snazzy confident, almost brash guy. Only if he had some more screen time as well as something more (spoiler alert).

Nevertheless, for a considerable part the director keeps you invested in the story told simply as well as has you nibbling over the key question---who will get the girl? Fleetingly, the film reminds you of those delectable super fresh romances such as Sai Paranjpye’s Katha.

But if those films skillfully and subtly delved into complexities and many shades of human nature, here the director decides to play super safe and love story ends the way you so hope and wish it won’t. The conflict resolution is a downer.

Thus Bareilly Ki Barfi, despite the surface gloss of rebellion, turns too sweet. If you like your love stories more sugar than spice be Bareilly’s guest.

We would have preferred a sharper climax, the sparkle of which can otherwise be seen interspersed in-between and not just in Javed Akhtar’s witty voice-over that takes you enroute Bareilly ki galiyan, especially the Misra household that is peopled with few but animated characters and competent actors (Seema Pahwa and Pankaj Tripathi as parents).

Dialogues such as Agar ladkiyan shakal dekhti to desh ke aadhe se zyaada ladke kunwaare hote have a zing. Indeed, Bareilly… has many delightful one-liners and amusing moments but the overall impact is not tantalizing enough to make it a wholesome fare one must bite into. Unless you have a sweet tooth…the saccharine-high barfi will leave you craving for more."
