Title,Article
"Astronaut urine may be recycled into nutrients, plastic","Washington

Scientists have found a way to recycle human urine into food supplements and plastics, an advance that may make long duration space trips more feasible.

Astronauts cannot take a lot of spare parts into space because every extra ounce adds to the cost of fuel needed to escape the Earth's gravity.

""If astronauts are going to make journeys that span several years, we will need to find a way to reuse and recycle everything they bring with them. Atom economy will become really important,"" said Mark A Blenner, from the Clemson University in the US.

The solution lies in part with the astronauts themselves, who will constantly generate waste from breathing, eating and using materials.

Unlike people on Earth, Blenner said, spacefarers would not want to throw any waste molecules away.

Researchers are studying how to repurpose these molecules and convert them into products the astronauts need, such as polyesters and nutrients.

Some essential nutrients, such as omega-3 fatty acids, have a shelf life of just a couple of years, said Blenner.

They will need to be made en route, beginning a few years after launch, or at the destination.

""Having a biological system that astronauts can awaken from a dormant state to start producing what they need, when they need it, is the motivation for our project,"" Blenner said.

The biological system includes a variety of strains of the yeast Yarrowia lipolytica. These organisms require both nitrogen and carbon to grow.

Researchers discovered that the yeast could obtain their nitrogen from urea in untreated urine. Meanwhile, the yeast obtains its carbon from CO2, which could come from astronauts' exhaled breath, or from the Martian atmosphere.

However, to use CO2, the yeast requires a middleman to 'fix' the carbon into a form they can ingest.

For this purpose, the yeast relies on photosynthetic cyanobacteria or algae provided by the researchers.

One of the yeast strains produces omega-3 fatty acids, which contribute to heart, eye and brain health. Another strain has been engineered to churn out monomers and link them to make polyester polymers. Those polymers could then be used in a 3D printer to generate new plastic parts.

Researchers are continuing to engineer this yeast strain to produce a variety of monomers that can be polymerised into different types of polyesters with a range of properties.

For now, the engineered yeast strains can produce only small amounts of polyesters or nutrients, but the scientists are working on boosting output.

They are also looking into applications here on Earth, in fish farming and human nutrition. For example, fish raised via aquaculture need to be given omega-3 fatty acid supplements, which could be produced by Blenner's yeast strains. PTI"
"Paswan assures Capt on review of Rs 31,000-cr debt","Food Minister promises to plead case with Finance Ministry

Ravi S Singh

Tribune News Service

New Delhi, August 22

Union Food and Public Distribution Minister Ram Vilas Paswan today assured Chief Minister Capt Amarinder Singh that he would make a recommendation to the Finance Ministry about reviewing the state’s debt burden of Rs 31,000 crore, incurred on the purchase of foodgrains for the Central pool. During a meeting with Paswan here, the CM sought the Centre’s help to settle the debt burden by examining the matter afresh. Paswan said: “There was confusion over the findings of the Jha Committee, which was set up by the Centre in April 2016 to examine the state’s claims of Rs 20,000-crore foodgrain dues.” PK Jha, Additional Secretary, Department of Food and Public Distribution, had headed the committee comprising officials from the Food Corporation of India (FCI), Finance Ministry, and the state government. The Punjab and Central governments had not been on the same page over the expenses incurred on the transportation of grains, labour and packaging. This had resulted in delayed payments by the Centre. During the meeting, Capt Amarinder said the failure to resolve the issue ahead of the procurement season had compelled the state government to convert about Rs 29,920 crore (as on March 31 this year) into a “clean term loan”. Consequently, the state was burdened with an annual debt-servicing liability of Rs 3,240 crore for the next 12 years. He said the Rs 31,000-crore debt, which includes a component of Rs 18,500 crore, had arisen due to a difference in actual cost and provisional/final cost approved by the Centre. A state government functionary said the state wanted rationalisation of the interest amount. Meanwhile, Paswan agreed to allow higher user charges on account of depreciation of once-used gunny bags for the forthcoming kharif season. He said an order to this effect would be issued next week."
The Lord in waiting,"It definitely takes longer, with a little more formalities, to return a faulty product delivered by Amazon. Then why should it take just three words spoken in haste to end a marriage? Well, so question the new-age Muslims (especially women)."
"The Tribune, Chandigarh, Mohali, Panchkula news","Police barricade Sector 1; security checks inconvenience public; Bar assn to suspend work

23 Aug 2017 | 2:43 AM

PANCHKULA: Followers of Dera Sacha Sauda have started reaching Naam Charcha Ghar in Sector 23, Panchkula, in large numbers in view of the CBI court’s verdict on the rape case against dera chief Gurmeet Ram Rahim Singh on August 25.

[ + read story ]

Rajinder Nagarkoti

Tribune News Service

Panchkula, August 22

Followers of Dera Sacha Sauda have started reaching Naam Charcha Ghar in Sector 23, Panchkula, in large numbers in view of the CBI court’s verdict on the rape case against dera chief Gurmeet Ram Rahim Singh on August 25.

Sources said over 40,000 followers had already reached Panchkula. They had put up tents near Naam Charcha Ghar and were staying there.

The Panchkula police have barricaded the entire Sector 1 and have also closed the road dividing Sectors 1 and 2. Advocates, litigants and the public are facing inconvenience due to security arrangements.

The entry from Majri Chowk and Old Panchkula Chowk to Sector 1 has been closed by the police. People coming from Barwala and Ramgarh have to travel 3 km extra to reach Panchkula.

The Panchkula District Courts Bar Association has decided to suspend work in the Panchkula District Courts from August 23 to 25. Sandeep Kumar Loura, president of the District Bar Association, Panchkula, said the decision was taken to co-operate with the police in maintaining the law and order situation.

Today, heated arguments were witnessed between advocates and the police over the entry of advocates into the court complex.

Panchkula Deputy Commissioner Gauri Prashar Joshi today convened a meeting of dera followers and urged them to lend support to the district administration in maintaining peace and law and order. Panchkula MLA Gian Chand Gupta also appealed to the dera supporters to cooperate in maintaining peace and not to spoil the environment by any means. They should respect the court decision, whatever it was, he said.

Sec 144 imposed in all dists

Ram Niwas, Additional Chief Secretary, Home, Haryana, also held a meeting with Panchkla district administration officials on Tuesday evening. He said Section 144 had been imposed in all districts of the state and carrying of any kind of stick or weapon had been prohibited at Naam Charcha Ghar of dera followers.

Public facing inconvenience

As the Panchkula police have put up barricades and set up check-points on all roads entering Panchkula, residents are facing inconvenience. People who had their cases listed in the Panchkula courts also faced inconvenience.

P’kula schools, colleges closed on Aug 24, 25

Schools and colleges will remain closed on August 24 and 25 in Panchkula in view of the verdict in the case against the dera chief. Government College and two private schools in Sector 1 will remain closed for three days — August 23 to 25 — as the police have barricaded Sector 1.

Pvt schools to remain closed for 3 days

The Panchkula Public School Association, that has all 25 private schools as its members, has resolved to keep their schools closed from August 23 to August 25 in view of the dera case verdict. A spokesperson for the association, Jivtesh Garg, said the decision was taken for the safety of students."
The Tribune: Himachal Pradesh and Shimla news,"NEW DELHI: The Supreme Court on Wednesday vent its ire on the alleged illegal constructions at some hotels in the picturesque Himachal Pradesh town of Kasauli, warning that it would order the owners to put up signboards that the guests would stay there at their own risk.

'Will ask these hotels to put a board outside saying anybody staying there is staying at his own risk'

New Delhi, August 23

The Supreme Court on Wednesday vent its ire on the alleged illegal constructions at some hotels in the picturesque Himachal Pradesh town of Kasauli, warning that it would order the owners to put up signboards that the guests would stay there at their own risk.

“We will ask these hotels to put a board outside saying anybody staying there is staying at his own risk,” a bench of Justices Madan B Lokur and Deepak Gupta said.

“There is no point in having excess and illegal constructions,” the bench observed while hearing pleas against the National Green Tribunal (NGT) order to demolish or close down several hotels and resorts which were extended illegally without the requisite approvals.

During the hearing, senior advocate Parag Tripathi, representing one of the hotels, questioned the jurisdiction of the NGT to order the closure or demolition of illegal structures.

The apex court said it would hear the pleas filed by some of the hotels and resorts in November.

The top court had earlier granted stay on the NGT's order with respect to some of the hotels and resorts there subject to the condition that they would not use the alleged unauthorised constructions.

The NGT in its order had directed demolition of the temporary structures of various hotels, including Kasauli Regency, Bird's View Resort, Chelsea Resorts, Hotel Pine View, Narayani Guest House, Hotel Nilgiri, Hotel Divsikha and AAA Guest House.

It had also imposed hefty fines on several hotels for causing irretrievable damage to the ecology, polluting the environment and raising unauthorised constructions.

The NGT's order had come on a plea by the Society for Preservation of Kasauli and its Environs (SPOKE), an NGO.

The apex court had earlier observed that norms were not followed in the construction of some resorts and hotels in Kasauli. — PTI"
Brides Wanted,"It definitely takes longer, with a little more formalities, to return a faulty product delivered by Amazon. Then why should it take just three words spoken in haste to end a marriage? Well, so question the new-age Muslims (especially women)."
BDO suspended for dereliction of duty,"Mandi, August 22

The Deputy Commissioner, Lahaul Spiti, suspended the Block Development Officer (BDO), Keylong, for dereliction of duty.The BDO was stated to be out of station for the past 15 days without prior information and approval of leave from the authority. Confirming the report, DC Deva Singh Negi said BDO Guarav Dhiman was out of station for the past few days without taking prior approval of leave and had not even informed the authority, which prompted him to take the action against the erring official. The DC stated that a chargesheet would be prepared against the officer and further action would be taken. — TNS"
"Adamant on debate on law, order, BJP walks out","ASSEMBLY IN SESSION

Pratibha Chauhan

Tribune News Service

Shimla, August 22

Adamant on holding a debate on the deteriorating law and order situation in the state in the wake of rape and murder of the Kotkhai minor girl, Opposition BJP today disrupted proceedings on the opening day of the monsoon session of the Vidhan Sabha, compelling the Speaker to adjourn the house. It was immediately after the house had paid obituary to former Nahan MLA Sadanand Chauhan, who passed away recently, that Chief Whip of the BJP Suresh Bhardwaj urged the Speaker to allow a debate on the deteriorating law and order situation for which some legislators had moved an adjournment motion under Rule 67. “This government has failed to protect the life and property of the people so we demand that all business for the day should be suspended and discussion be held,” Bhardwaj urged. Attempts by the Speaker to diffuse the situation by holding talks with both ruling and treasury bench members in his chamber after adjourning the house briefly at 11.45 am failed as BJP members insisted on the debate under Rule 67. Even as the Speaker directed that business be taken up, BJP legislators trouped to the well of the house and raised slogans, “Gudia hum sharminda hain, tere katil zinda hain” and against the forest, land and liquor mafia active in the state. Bhardwaj said the situation was very worrisome as it was not just one Kotkhai rape incident but murders and rapes in Solan, Rohru, Kullu and Tissa, which warranted a debate. He added that the custodial death of one of the accused in police station had further deepened the mystery of the Kotkhai case. BJP MLAs alleged direct involvement of the Chief Minister in the case and said that efforts were made to shield the culprits which was obvious from the manner in which pictures of four accused loaded on CM’s Facebook account and later removed. While BJP legislators, including Jai Ram Thakur, Rajiv Bindal, Ravinder Ravi and Randhir Sharma urged the Speaker BBL Butail to allow a debate, Parliamentary Affairs Minister Mukesh Agnihotri contended that a debate could not be allowed as the matter was sub judice. Butail too urged the Opposition members who were on their feet to give him time to seek a reply from the government and gather more details before time and date for the debate could be fixed. Randhir said that the debate was not on one incident but about the various crimes that were taking place all over. Finally, Leader of Opposition and former Chief Minister PK Dhumal tried to reason with the Speaker that there can be no other important business for the house than discuss how life and property of the citizens can be protected. “Under Rule 67, no reply is sought and the notices have been moved as per the rules and procedures of the house,” Dhumal insisted. Dhumal even suggested that the Speaker could adjourn the house and hold a meeting in his chamber to discuss the issue to which even the ruling benches agreed. There was complete pandemonium in the house for 20 minutes after the house reassembled. BJP members stood right in front of the benches of the Chief Minister and ministers and raised slogans and later surrounded the podium of the Speaker, forcing him to adjourn the house till tomorrow."
Drive smart with Telematics,"Sourabh Chatterjee

With technology fuelling a lot of changes around us, we are now witnessing motor insurance covers that not only pay for our claims, but also assist us to improve our driving behaviour. Here's everything that you need to know about telematics - the technology behind this transformation. n Technically put, telematics is a conjunction of a GPS system with your vehicle's on-board diagnostic system. By putting these two together, complete details of a car can be mapped, from its location to its speed to even its engine health. n This is done by fitting a dongle like device to your car's OBD II port, which then communicates all the relevant data to the insurer over a mobile network. This data is then used by the insurer to interpret your driving behaviour as well as your car's diagnostic details. n The data so interpreted is then communicated to you via your smartphone. Usually the insurance companies integrate these features to the company-specific app that they have developed for their customers. After purchasing a telematics- based policy, the customers are required to enter their policy details in the app, on the basis of which, the insurer syncs their device to the app. This is a must to avail the features of this facility through one's smartphone. n Through the App you will be able to get a complete connected experience where you will be notified on your car's engine and battery health, and shall receive a detailed driving summary where you would be advised on better driving techniques. Even stats on optimal utilisation of the fuel would be shared with you. n There are additional features such as alerts on over speeding, rash driving etc. along with notifications on the approaching renewal dates of your insurance, PUC, car servicing etc. You can even Geo-Fence your car i.e. define geographical boundaries for your vehicle. If the vehicle moves out of these set boundaries, you will instantly be notified about the same. This feature has several uses, esp. in case of chauffer- driven cars, where you can monitor your car's movement and hence ensure the safety of your loved ones using it. n Till date the insurance companies used static parameters such as vehicle make, model, region of registration etc. to compute a vehicle's motor insurance premium. But with this technology, individuals can avail better pricing and renewal discounts basis the real time feedback of his/her driving behaviour. n This means that good drivers will no longer have to compensate for the bad driving behaviour of their fellow motor car owners. They can avail better discounts and lower premiums basis their good driving behaviour. n Though telematics as a concept is new to India, there are insurance companies that have clubbed this technology with their motor insurance offerings. Anyone with a smartphone and a car can avail the facilities of this motor insurance and get benefitted for their good driving skills. Telematics as a technology is being used for years in Formula 1 races to track the movements of all the race participants. Insurers, now equipped with this technology, are offering their customers 24X7 connected experience. Not only is this going to make the Indian roads safer, but is also going to promise you safety, security, convenience and a lot of savings. The writer is Head IT - Digital Marketing, Direct Marketing and Web Sales, Bajaj Allianz General Insurance Company. The views expressed in this article are his own"
Spectrum,
Ask Centre to give tax holiday: Channi to SAD,"Tribune News Service

Ropar, August 22

State Technical Education minister Charanjit Singh Channi has asked Shiormani Akali Dal leaders to put pressure on the Centre to extend the tax holiday to the industry in the state on the pattern of hill states.Channi, who was interacting with mediapersons during the job fair organised on the campus of Rayat Bahra Institute, said, “In case the Centre denies it, the SAD should leave the NDA and ask its MP Harsimrat Kaur Badal to resign from the Union Cabinet.”Lashing out at SAD chief Sukhbir Badal for his claims on assurance by Union Finance Minister Arun Jaitley that “no economic or industrial concession will be allowed” to any new unit in Punjab’s neighbouring states, Channi said the former Deputy CM must explain that what benefit it would yield for the state industry.He alleged that the SAD, particularly Badals, was known for selling interest of the state for their personal benefits.Claiming that the Congress government in the state was committed to provide at least one job to each family, Channi said nearly 900 companies would provide 50,000 jobs to youths of the state during 21 job fares to be organised till August 31."
Tata Trust Fellowship,"SCHOLARSHIP ROUNDUP

Candidates going for study in autism and dyslexia must be master's in psychology, education or counselling, and for public health, applicant must have master's or Ph.D. degree in Public Health or community-based medicine- MMBS, MS or MD.

Junior fellowship holder must have master's or Ph.D. with 4-10 years of relevant experience. Senior fellowship holders must have master's or Ph.D. with 10- 5 years of relevant experience, able to present ability to hold an independent research programme.

Students enrolled in Class XI, XII and 1st year of graduation in science related subjects or programme having minimum marks required, based on the choice of programme under taken, can apply for this scheme.

Tata Trust is inviting applications from individuals for research grants offered in the study related to autism, dyslexia and public health of all age groups for the duration of six months to two years. Eligibility:How to apply: Applications can be made online via email at igpedu@tatatrusts.org. Details:Scholar will be awarded with a monthly stipend, a book, journal or research database allowance, a communication and domestic travel allowance. Deadline:August 24, 2017 Short Source URL:http://www.b4s.in/jc/TTF0 Kishore Vaigyanik Protsahan Yojana (KVPY) To identify and encourage talented and motivated students to pursue career in research, Department of Science and Technology, Government of India is offering the scheme to young science fellows studying anywhere in India. Eligibility:How to apply:Applications are accepted online with registration fee of INR 1000 for general and OBC category and INR 500 for SC, ST or PWD category applicants. Details:Rs 5000 to Rs 7000 p.m. and annual contingency grant of INR 20,000 to INR 28,000 will be awarded depending upon the eligibility and choice of course taken by the candidate. Deadline:August 23, 2017 Short Source URL:http://www.b4s.in/jc/KVP7

National Overseas Scholarship

Candidate must secure 55% or equivalent in relevant master's and bachelor's degree for Ph.D. and master's degree, respectively with age limit not more than 35 yearsand family income must not exceed INR 6L p.a.

As many as 100 scholarships and five passage grants are offered to scheduled castes, nomads, tribes, labours and artisans, earmarking 30% for women candidates by Ministry of Social Justice and Empowerment, Government of Indiato assist students with Ph.D. or master's programme in any country overseas. Eligibility:How to apply: Applications are accepted offline via post only. Details:Tuition fee, annual maintenance allowance of $15,400 for USA and other countries and GBP 9900 for UK,annual contingency allowance of USD 1500 for USA and other countries and GBP 1100 for UK aspiring students, incidental journey allowance of $20 and prescribed equipment allowance of $ 20, research or teaching assistantship,medical insurance premium, air fare and local travel will be provided to the scholar. Deadline:August 31, 2017 Short Source URL:http://www.b4s.in/jc/NOS4 Pre-Matric Scholarships Scheme for Minorities The Ministry of Electronics and Information Technology under National e-Governance Plan, Government of India is providing financial aid to students belonging to the community of Zoroastrians, Christians, Buddhists, Jains, Sikhs and Muslims to motivate students to attend school for a better livelihood, earmarking 30% scholarships for girl students. Eligibility:Students studying in class 1- 10 from any private or government school affiliated from a recognized board with family income not more than INR 1L and 50% marks in previous final examination are eligible to apply for the opportunity. How to apply: Online only. Details:The awardees will receive varying admission, tuition and maintenance fee depending on the class they are studying, for both day scholars and hostellers. Deadline:August 31, 2017 Short Source URL:http://www.b4s.in/jc/PMS20

— Inputs courtesy www.buddy4study.com"
Rooney calls time on England career despite being recalled,"London, August 23

England’s record goalscorer Wayne Rooney announced on Wednesday he is retiring from international football with immediate effect after manager Gareth Southgate tried to recall him to the squad.

The 31-year-old—scorer of 53 goals in 119 appearances for his country—told Southgate of his decision during a phone conversation yesterday.

Southgate had phoned Rooney—who had lost both the captaincy and eventually his place in the squad as he became a peripheral figure under Jose Mourinho at Manchester United last season—to congratulate him on his early season form for new club Everton.

Rooney has looked rejuvenated and happy—scoring in both their Premier League matches so far—since he re-signed for the club that nurtured his talent as a teenager before he left for United.

“It was great that Gareth Southgate called me this week to tell me he wanted me back in the England squad for the upcoming matches. I really appreciated that,” said Rooney in a statement sent to Press Association Sport.

“Having already thought long and hard, I told Gareth that I had now decided to retire for good from international football.

“It is a really tough decision and one I have discussed with my family, my manager at Everton (Ronald Koeman) and those closest to me.

“Playing for England has always been special to me. Every time I was selected as a player or captain was a real privilege and I thank everyone who helped me.

“But I believe now is the time to bow out.”

Rooney, England’s most capped outfield player ever, said his sole purpose now in football was to ensure Everton won trophies.

He had alluded to what his priority was in his post-match interview on Sky Sports on Monday after he joined Alan Shearer in scoring 200 Premier League goals—made sweeter as it came against Manchester United’s city rivals Manchester City.

“Leaving Manchester United was a tough call but I know I made the right decision in coming home to Everton,” said Rooney.

“Now I want to focus all my energies on helping them be successful.”

Rooney, who another former England great Gary Lineker said earlier today had been unlucky to be the only world-class player in many England sides, had one regret that he had never lifted a trophy with his country.

“One of my very few regrets is not to have been part of a successful England tournament side,” said Rooney, whose four goals in Euro 2004 propelled England to the quarter-finals before their hopes were extinguished when he broke a bone in his foot in the last-eight match with the hosts.

“Hopefully the exciting players Gareth is bringing through can take that ambition further and I hope everyone will get behind the team.

“One day the dream will come true and I look forward to being there as a fan—or in any capacity.” — AFP"
"College students protest, allege harassment over dress code","Principal says restrictions put to ensure discipline; protesters seek her dismissal

Tribune News Service

Jammu, August 22

Students of Government College for Women (GCW), Parade, today held protests against their alleged “harassment” in the name of discipline, dress code and punctuality by the college administration. The students also blocked roads at Library Chowk, Kachi Chawni and outside the college gate, leading to traffic jams. The protesters demanded immediate removal of the college Principal, Anita Sudan. They also levelled allegations against a watchman and faculty members of the college, saying that “they don’t know how to treat women with respect”. Besides, Muslim students alleged that they were asked not to wear burqa or hijab while entering the college. “We were denied entry into the college for wearing a hijab or burqa. The watchman talked to us rudely and asked us to deposit our hijab or burqa at the gate. This is sheer harassment of students in the name of dress code and discipline. We cannot leave our culture, come what may,” a college student opposite said. Another protesting student alleged, “Watchmen of the college don’t behave properly with students and pass lewd remarks. There are other women colleges in the city but there is no such problem there. Why are we beingsubjected to this harassment in the name of dress code? We are not kids.” The students boycotted classes and raised slogans against the principal of the college. Principal Sudan, however, denied the allegations, saying, “Some outsiders have instigated the students and it is a planned conspiracy to create trouble on the college campus.” “We received complaints of parents that their wards were not attending the college regularly. We looked into the issue and found that some students came to the college but left the campus on one pretext or the other. We decided to ensure punctuality and for this, we put restrictions on the entry and exit of students. We decided to close all gates of the college by 10.30 am and no students would be allowed to leave college before 1.40 pm, except during compelling situations,” the Principal said. She added, “As per college norms, the girls have to follow a dress code which is “white salwar, kameez and dupatta. We have about 6,200 students in the college. We can’t allow any student to violate this code as it helps us in their identification.” However, looking at students’ complaints against watchmen, four of them have been sent on forced leave, she said."
GST hurts India Inc profits,"GDP growth also likely to slow down in first quarter, say experts

Sanjeev Sharma

Tribune News Service

New Delhi, August 22

Profitability of India Inc has been hit by uncertainties due to the implementation of the Goods and Services Tax (GST) and the destocking of goods that followed which is also expected to slow down the GDP growth for the first quarter of financial year 2018. Ratings agency, ICRA said today that GVA growth will slow down to 6.3% in Q1 FY2018 from 7.6% in Q1 FY2017 due to transitional challenges posed by GST, rupee appreciation and sector-specific issues. ICRA expects GDP to rise by 6.1% in year-on-year terms. CARE Ratings said in a report that the performance of a sample of 2,108 companies over the last quarter (April-June) 2017 period reveals a negative picture, with net sales showing slower growth and net profits growth showing deterioration. The agency said this slowdown in industry performance can be attributed to the uncertainties revolving around the implementation of Goods and Services Tax (GST) from July 1, 2017. It said most companies were destocking goods before July 1 and operations were impacted quite markedly. A recovery in corporate earnings has become elusive with another weak quarter of India Inc results. Corporate results which are seen as an indicator of economic activity were expected to improve but the GST impact has led to a strong recovery in the economy post demonetisation getting pushed further into the fiscal year. Motilal Oswal Securities said in a note that earnings recovery remains elusive as the Q1FY18 earnings season marked another quarter of weak performance and a subdued start to FY18. It said the performance was also hit by GST-related de-stocking in several consumer-oriented sectors — auto, FMCG, healthcare and consumer durables. Destocking-driven volume and top-line miss exacerbated the impact at operating profit levels."
153-kg world’s largest samosa sets Guinness record in London,"London, August 23

The Guinness world record for the largest samosa has been smashed by a 153-kg gigantic version of the popular Indian tea-time snack prepared at a mosque here.

(Follow

The Tribune on Facebook

; and

Twitter @thetribunechd

)

The enormous snack was made by a 12-member team of Muslim Aid volunteers at the East London Mosque yesterday.

After Guinness World Records officials approved their feat, the team distributed the gigantic samosa, which took over 15 hours to make, to homeless people around Whitechapel.

The previous record for the world’s largest samosa was of 110.8 kg set by Bradford College in northern England in June 2012.

A Guinness World Records spokesperson was quoted by the Evening Standard as saying that, “This is an impressive achievement by Muslim Aid and a lot of hard work and determination has gone into this attempt to ensure its success.”

“We are pleased to welcome them to the Guinness World Records family,” the spokesperson said.

Members of the mosque said they decided to make the samosa to highlight the “generosity of Muslim people during religious festivals like Eid”.

“We wanted to make a larger-than-ever version of this popular food to demonstrate visually how people of the Muslim faith work tirelessly throughout the year, and particularly during Eid, doing charitable acts to support the unfortunate in the community around them and further afield,” Muslim Aid’s Zac Hussain was quoted as saying.

“The samosa will feed the homeless near our offices in London. Meanwhile, donations via Muslim Aid will feed hundreds of thousands in the developing world,” he said.

The samosa needed to be triangular, contain flour, potato, onion, and peas and be deep-fried while maintaining its shape for it to be considered a successful attempt at the record. And, most importantly, it had to be fit for human consumption.

The huge samosa was set up on an oversized wire rack and then lowered into a custom built deep-fryer for the final result which was crisp and golden. — PTI"
"Nihang shot by rivals in Barnala, 6 booked","Budha Dal factions at loggerheads over property

Tribune News Service

Barnala, August 22

The deputy chief of the Budha Dal of Baba Surjit Singh faction was shot dead at Kahneke village in the district last night. The police have registered a case against six nihangs of another faction. No one has been arrested as yet. Complainant Lal Singh alleged that he along with other nihangs was sleeping at the community centre of the village when they heard the sound of gunshots being fired around midnight. When they woke up, they saw Bahadur Singh (60) lying in a pool of blood and around 10 persons, including Jaspal Singh, Sukhwinder Singh, Jagraj Singh, Baldev Singh, Arjan Dev Singh and Sarwan Singh, fleeing in a Bolero, he alleged. “We have registered a case against the six identified accused. The complainant has claimed that the accused belong to Balvir Singh faction. The deceased had got a case registered against the accused in 2012. They had earlier attacked him in Talwandi Sabo. A Bathinda court was to record the statement of the deceased today,” said Malkiat Singh Cheema, SHO, Rureke Kalan police station. “The Surjit and Balvir factions of nihags have been at loggerheads over the possession of various properties. We are conducting raids to arrest the accused,” said the SHO."
The Tribune: Real Estate,"The working parents of a four-year-old girl were in for a shock when they approached a pediatrician to understand their child’s distracted behaviour.

Green is their kind There are two types of people in the world — the doers and the rest. Times when Mother Earth is witnessing abnormal climatic conditions and concrete jungles are fast replacing the green cover; some doers are working relentlessly to make things better for themselves, the rest and the rest of the rest.

“A play has repeat value if the subject is relevant” At a time when cinema has a turnover of millions, television shows have been running for years, actors and producers are raking in the moolah, including new entrants on social media, yet in all this theatre, the world’s first form of entertainment, has been chugging along."
A tad too sweet,"MOVIE REVIEW: BAREILLY KI BARFI

Nonika Singh

Ever since Anand L Rai invented patakha Tanu, which fit Kangana Ranaut like a glove, there has been a deluge of perky small-town female characters. So, Bitty (Kriti Sanon) of Bareilly Ki Barfi comes as no surprise. This daughter of a sweet shop owner is bold and vivacious, can break into a jig (break dance to be precise) at the slightest turn of music, smokes and drinks and has the courage to tell her suitors that she is no virgin. No wonder she can't find a suitable groom. After all girls like her, few and far between, are a ‘disaster.’

But before she decides to call it quits and run away from home, she stumbles upon a book Bareilly Ki Barfi that best describes a girl just like her with no value judgements attached to her behaviour which others, including her mother, call misdemeanors.

Thus begins her search for the author and director takes us on to the love path where identities are muddled and soon love has three facets, not just the visible Ayushmann Khurrana and Kriti. If Kriti is just right for the exuberant Bitty and Khurrana is endearing and exasperating in turns as his character demands, Rajkummar Rao as the third angle and the underdog is brilliant. He gets even better when he transforms into the snazzy confident, almost brash guy. Only if he had some more screen time as well as something more (spoiler alert).

Nevertheless, for a considerable part the director keeps you invested in the story told simply as well as has you nibbling over the key question---who will get the girl? Fleetingly, the film reminds you of those delectable super fresh romances such as Sai Paranjpye’s Katha. But if those films skillfully and subtly delved into complexities and many shades of human nature, here the director decides to play super safe and love story ends the way you so hope and wish it won’t. The conflict resolution is a downer.

Thus Bareilly Ki Barfi, despite the surface gloss of rebellion, turns too sweet. If you like your love stories more sugar than spice be Bareilly’s guest. We would have preferred a sharper climax, the sparkle of which can otherwise be seen interspersed in-between and not just in Javed Akhtar’s witty voice-over that takes you enroute Bareilly ki galiyan, especially the Misra household that is peopled with few but animated characters and competent actors (Seema Pahwa and Pankaj Tripathi as parents). Dialogues such as Agar ladkiyan shakal dekhti to desh ke aadhe se zyaada ladke kunwaare hote have a zing. Indeed, Bareilly… has many delightful one-liners and amusing moments but the overall impact is not tantalizing enough to make it a wholesome fare one must bite into. Unless you have a sweet tooth…the saccharine-high barfi will leave you craving for more."
Blue plaque for first black actor,"Shakespearean theatre manager Ira Aldridge was honoured 150 years after his death

Chantal Da Silva

Britain’s first black Shakespearean actor has been honoured with the unveiling of a blue plaque in Coventry. Ira Aldridge became manager of the Coventry Theatre in 1828, after impressing the city’s residents with his acting talent on a tour. The actor, who died 150 years ago, put on performances that are believed to have inspired the people of Coventry to petition Parliament to abolish slavery. Aldridge was honoured by the city of Coventry, with the Lord Mayor Tony Skipper unveiling a blue plaque celebrating his legacy as the UK’s first black theatre manager. “It’s very important,” Professor Tony Howard, who leads Warwick University’s Multicultural Shakespeare project. “He’s been admired and respected for a long time as the first black Shakespearean actor, but many people are less aware of the fact that he had also been the first black theatre manager.” The ceremony marked the 150th anniversary of his death and was attended by actor Earl Cameron, who is widely celebrated as one of the first black actors to break the “colour bar” in the UK. Cameron was also trained by Aldridge’s daughter Amanda and was invited as a guest of honour at the plaque unveiling. Aldridge was born in New York in 1807 and worked as an actor in the US until the 1920s when he migrated to England after being brutally beaten in racist attacks. He rose to fame in the UK, managing to break down racial barriers, playing principal roles, including Romeo, Hamlet, Othello and later on, King Lear. The actual theatre that Aldridge managed was demolished long ago, but the permanent memorial will mark the site where it would have stood. “It’s a reminder of the fact that cities come and cities go; they go through periods of strength and depression. That’s why we have to honour those moments, when people do the unexpected,” Professor Howard said. “I think the city is very proud and very happy,” he added. Aldridge has already been honoured with a blue plaque in the London borough of Bromley at a home where he once lived as part of the English Heritage scheme. The Sam Wanamaker Playhouse at Shakespeare’s globe will also be honouring the actor with an event called “Against Prejudice: A celebration of Ira Aldridge” on September 19.— The Independent"
