Title,Article
Unavailability of land hits Kangra projects hard,"Lalit Mohan

Tribune News Service

Dharamsala, August 21

Non-availability of land and forest clearances continue to be bottlenecks in the completion of various development projects in Kangra district. Central University Himachal Pradesh (CUHP) and Dharamsala-McLeodganj and Himani-Chamunda ropeways are the three major projects in Kangra district that have failed to see the light of the day. Besides, the efforts of the HIMUDA to bring up housing projects and a proposed IT park have also remained on paper. The CUHP is a project that involves an investment of about Rs 500 crore. It was sanctioned and started in Kangra district in the year 2010. Seven years have gone by since the project was started but till date even the land for it has not been finalised. The Dharamsala-McLoedganj ropeway is an important project that can help de-congest traffic to the most popular tourist destination of the district. The project was allocated to M/S TRIL, Urban Transport Private Ltd Company. However, the Ministry for Environment and Forest had put on condition on use of forest land for the project. It had asked the government to provide 2.5 hectare land that can be diverted to the Forest Department before the land earmarked could be diverted to the ropeway project. The government officials were busy finding 2.5 hectare land which could be diverted to the Forest Department for forestry purpose. The construction of the project is yet to take off. The Himani-Chamunda ropeway project was allocated to Usha Brackel Company in the year 2016. However, sources here said that the project was still struck due to lack of environmental clearances. The project is intended at developing Himani Chamunda temple located at a height of 12,000 feet from the sea level at par with the Vashino Devl temple shrine in Jammu and Kashmir. The sources here said that the project is as good as abandoned as even the case for its environment clearance has not processed. The only project that was completed this year in Kangra district was the Rajiv Gandhi Government Engineering College that was inaugurated by Congress vice president Rahul Gandhi. The project has been brought at a cost of about Rs 50 crores. Much talked of Smart City project for Dharamsala is yet to take off. The Smart City Private Ltd. Company formed to execute the project got about 200 crores this year for developmental projects in Dharamsala city. This included Rs 183 crores given by the Union government, while the rest was given by the state government. However, the Smart City project is being delayed due to inadequate staff and non-appointment of project consultants who are to execute it. The present government had also announced and started seven new degree colleges in Kangra district in the last two year. However, the colleges are being run in two to three rooms taken from local primary schools."
Indians celebrate I-Day at grand parade in New York,"New York, August 21

Thousands of people from the Indian diaspora converged in the heart of New York in their traditional finery to celebrate India’s 71st Independence Day at one of the largest parades outside India attended by ‘Baahubali’ actors Rana Daggubati and Tamannaah Bhatia.

The 37th India Day Parade organised by the Federation of Indian Associations — New York, New Jersey, Connecticut — ran through several streets in Madison Avenue in Manhattan on Sunday and featured tableaux by several Indian-American organisations, marching bands, police contingents and cultural performances by young Indian-American children.

Greeting the crowd, New York city Mayor Bill de Blasio said the Independence Day parade celebrates the “extraordinary contributions” of the Indian-American community to the city.

“This is a day we appreciate what people do for the city regardless of what they look like, regardless of what language they speak, regardless of where they were born. Everyone here contributes to making New York City better and making America stronger. That is what we are celebrating today,” de Blasio said.

The mayor, holding the Indian tricolour, waved to the thousands of people gathered along the parade route.

Daggubati, the Grand Marshal for the parade, said it was a matter of great pride for him to celebrate the Independence Day with a large population of Indian-Americans.

“It gives me a huge sense of pride to be here. The people here are the ambassadors of our country making us proud outside of India,” he said.

Bhatia said, “It is amazing to see Indians celebrating” the country’s culture and heritage.

“India has given me lot of freedom to express myself. It is very humbling to represent India at the parade,” she said.

Padama Shri awardee Sudhir Parikh, a medical doctor and long-time leader of the Indian-American community, said over the years the parade has been a bridge between India and the second and third generation Indian-Americans.

A float by the Indian Consulate in the city focused the rich cultural heritage of India’s northeast states.

Thousands of people from the New York tri-state area came for the day-long celebration, which included special food stalls, cultural extravaganza and about 25 floats by various Indian organisations based in the US such as Air India.

People, including young children and seniors, raised patriotic slogans like ‘Bharat Mata Ki Jai’, ‘Vande Mataram’ and ‘Jai Hind’ and carried banners, placards and Indian and American flags as they witnessed the floats and celebrities from the barricaded pavements along the parade route. Indian music and popular Bollywood songs reverberated through the air as people celebrated with a fervour of patriotism.

Several Americans and people belonging to different communities also stopped to watch the parade and enjoy the festivities. Families had travelled from nearby states such as Connecticut, New Jersey and Massachusetts to witness the parade, an annual fixture in the city’s calendar since 1981.

On India’s Independence Day on August 15, the iconic Empire State Building was lit up in the Indian try-colour.

Commemorating the Day, India’s Consul-General here Ambassador Sandeep Chakravorty had rung the opening bell at the NASDAQ stock market in Times Square. Flag-hoisting ceremonies and commemorative events were held at the Indian Consulate as well as at India’s Permanent Mission to the UN.

Singer Kailash Kher had attended the flag hoisting ceremony at the permanent mission. Later speaking to PTI, Kher applauded the significant contributions of Indian Americans to the social and economic fabric of the US.

He called on Indians settled in America to join hands and continue to make contributions that take India to the next level of growth and development, particularly through support of flagship Indian programmes such as ‘Swachch Bharat’, ‘Beti Bachao Beti Padhao’ and ‘Digital India’. PTI"
Prohibitory orders imposed in Kaithal,"Kaithal: District Magistrate Sunita Verma has prohibited the assembly of five or more persons in all parts of the district except specified places and sale of loose petroleum products except to vehicles under Section 144 of the CrPC. Under the orders, assembly of five or more persons near passages, railway tracks, water channels and power houses, blocking of roads, indulging in unlawful activities, carrying any weapon like firearms, swords, knives, lathis and other weapons of offence have been prohibited. All licence holders in the district under the Arms Act, 1959, have been directed to deposit their firearms and ammunition with their respective police stations or the nearest firearms dealers by August 23. The orders have been issued to maintain peace and tranquility on account of the decision in the Dera Sacha Sauda chief’s case by the CBI court in Panchkula expected on August 25. OC"
Get the maximum out of your diet,"WELLNESS

Mridula Wattas

Our body needs vitamins to function efficiently. They play important roles in metabolism, immunity and digestion. The vitamins, our bodies need, can be broken down into two groups: fat-soluble vitamins and water-soluble vitamins. Fat-soluble vitamins like A, D, E and K rely on fats to be digested. A lack of healthy fats in the diet can lead to deficiencies of fat-soluble vitamins. But if taken in excess these can be harmful to the body as these cannot be excreted easily. Water-soluble vitamins include vitamin B complex and the vitamin C. Excess intake is excreted in the urine. Because our bodies can’t store these vitamins, we need to take them regularly. The important minerals required by our body during different stages of life are calcium, iron, zinc, magnesium. A healthy balanced diet normally provides all these minerals in sufficient amount. The recommended dietary allowance (RDA) of various vitamins and minerals are far more than the actual requirements of our body. Because while calculating the RDAs, it is assumed that only a small percentage is actually absorbed from the food we eat. So we should make sure that our vitamin and mineral needs are met by making conditions favourable for maximum absorption of these vitamins and minerals by our digestive system. This way we can meet our daily needs by having lesser amount of these nutrients. The absorption can be maximised in the following way

Deworming

Parasitic infestations in the gastro-intestinal tract hinders the absorption of these nutrients. Even adults can have these infestations if they tend to eat out a lot because the food handlers or cooks could be the carriers. Hence, regular deworming is the must

Avoid wrong food combinations

Avoid eating palak and paneer together as the oxalate from palak combines with the calcium from paneer inhibiting calcium absorption from the gut. Do not drink tea or coffee with meals as the tannins present in both the tea and the coffee inhibit the absorption of iron from the food. Do not eat fruits along with the meals. The best time to eat fruits is on an empty stomach in morning, or as a snack between breakfast and lunch. This will ensure that all vitamins and minerals present in the food are fully absorbed. Do not drink water with meals as it dilutes the enzymes in the mouth and digestive tracks leading to in incomplete digestion and absorption of food.

Eating the right combinations

Lemon juice is a good source of vitamin C and should be taken with iron-rich foods such as spinach, quinoa, chia seeds, lentils, oatmeal and soybeans. Sulphur-rich foods like garlic and onion should always be added while cooking mutton, chicken because sulphur helps in the absorption of zinc and iron present in these foods.

Soaking and sprouting

Soaking and sprouting of cereals and pulses increases their vitamin C and B complex content and bioavailability. Eat probiotic and prebiotic foods To keep your gut healthy you need to maintain a healthy micro flora in your gut. Add the following foods in your diet which help to increase the healthy bacteria in your gut. These are prebiotic foods like banana, pineapple, garlic, onion, cucumber and flax seed. Probiotic foods like curd and yoghurt should also be added. Health and wellness is something which we all desire. Most people look for an easy way to attain it. The internet is flooded with information regarding the extra-ordinary role of some vitamins and minerals in achieving health and wellness. While the information may be true but it may not cater to individual needs. Since vitamins and mineral supplements are available over the counter and are considered relatively harmless without any side effects, more and more people fall prey to self medication with these supplements. However, these should always be taken under medical guidance and according to the specific needs of a particular person. The bottom line is that these supplements may be good for you but they do not substitute a balanced diet. Never start any such supplementation without consulting your doctor and in any case eating a healthy balanced diet is of utmost important. The writer is former Head, Department of Dietetics, PGIMER, Chandigarh

The right balance

Low fat milk 1 glass

1 glass Curd/ yoghurt 1 cup

1 cup Wheat flour 75gm

75gm Brown rice 50gm

50gm Spinach 100g

100g Fresh coriander, curry 25gm each

25gm each leaves and mint leaves

Tomato 50g

50g Almonds 30g

30g Pumpkin & watermelon seeds 30g each

30g each Bengal gram whole/soya bean 30gm

30gm Pumpkin 100g

100g Amla one

one Lemon one

one Raisins 30g

30g Rice flakes 30g

30g Jaggery 30g

30g Olive oil 30g

30g Egg one

Here is a list of certain foods if taken daily would provide the vitamins and minerals to our body in accordance with their recommended dietary allowances (vitamin A, E,K, B complex and vitamin C and minerals like calcium, magnesium, zinc and iron). For vitamin D half an hour exposure to sun is recommended.Add condiments and spices like red chillies, green chillies, cumin seeds, mustard seeds, turmeric and cardamom for additional minerals. You can also use millets like jowar, bajra and ragi in your daily diet."
"The Tribune: Health, fitness, medicine","WASHINGTON:Statins, used to lower the risk of heart attack or stroke, may also provide protection against a host of infectious diseases, including typhoid fever, chlamydia and malaria, a study claims.

Washington, August 22

Statins, used to lower the risk of heart attack or stroke, may also provide protection against a host of infectious diseases, including typhoid fever, chlamydia and malaria, a study claims.

Scientists from Duke University in the US have discovered that a gene variant which affects cholesterol levels could increase the risk of contracting typhoid fever.

They also showed that a common cholesterol-lowering drug (ezetimibe or Zetia) could protect zebrafish against Salmonella Typhi, the culprit behind the nasty infection.

The findings, which appear in the journal Proceedings of the National Academy of Sciences, give insight into the mechanisms that govern human susceptibility to infectious disease.

They also point to possible avenues to protect those who are most vulnerable to pathogens - like the Salmonella bacteria - that hijack cholesterol to infect host cells.

""We need to try this approach in different model organisms, such as mice, and likely with different pathogens, before we can consider taking this into the clinic,"" said Dennis C Ko, assistant professor at Duke University School of Medicine.

""What is so exciting is that our study provides a blueprint for combining different techniques for understanding why some people are more susceptible to disease than others, and what can be done about it,"" Ko said.

Ko and his team used hundreds of cell lines from healthy human volunteers and exposed them to the exact dose of Salmonella Typhi, which had been tagged with a green fluorescent marker.

They then looked for genetic differences that distinguished cells that had higher rates of bacterial invasion from those that did not.

The researchers found that a single nucleotide of DNA in a gene called VAC14 was associated with the level of bacterial invasion in cells.

When they knocked out the gene, the cells were invaded more readily and more of the cells glowed brightly with green bacteria.

They also unexpectedly found that those more susceptible cells had higher levels of cholesterol, an essential component of cell membranes that Salmonella binds to invade host cells.

Researchers tested DNA from subjects in a group of 1,000 Vietnamese people, half of whom had typhoid fever and half did not.

They found that the VAC14 gene variant was associated with a moderately elevated risk of typhoid fever.

""Discovering the mechanism was important because plenty of people are on cholesterol-lowering drugs, especially statins for high cholesterol,"" said Ko.

""We wondered if similar drugs could be given to reduce the risk of Salmonella infection,"" he said.

Monica Alvarez, a graduate student in Ko's lab and lead author on the study, added a cholesterol-lowering drug (ezetimibe or Zetia) to their water and then injected the fish with Salmonella Typhi.

She found that the treated animals were more likely to clear the bacteria out of their system and survive. — PTI"
The Tribune: Life+Style,"Ayushmann Khurrana and Bhumi Pednekar’s latest film Shubh Mangal Saavdhan touches a taboo subject (sexual disorder), something that both these actors have done before — Ayushmann with Vicky Donor and Bhumi with Toilet: Ek Prem Katha.

Ayushmann Khurrana and Bhumi Pednekar have always been up for different cinema. With their upcoming movie Shubh Mangal Saavdhan, they go a notch higher in terms of creative freedom

Mona

Ayushmann Khurrana and Bhumi Pednekar’s latest film Shubh Mangal Saavdhan touches a taboo subject (sexual disorder), something that both these actors have done before — Ayushmann with Vicky Donor and Bhumi with Toilet: Ek Prem Katha. The talented stars talk about the movie and more.

What made you say yes to Shubh Mangal Saavdhan?

Ayushmann: It’s a love story about Mudit Sharma and Sugandha, and touches a taboo subject; reading the script I jumped up to play this urban guy.

Bhumi: I have an affinity for different kind of films. And, it has been by far the funniest script I have come across; I was down on the floor rolling in laughter listening to this one.

It hardly seems like a subject for a family movie, were you apprehensive?

Ayushmann: It is important to know who is backing the film. With Anand L Rai backing the film, one would know that it’s not going overboard selling the edginess of the subject.

BHuMI: It’s a family entertainer that at no point makes fun of the protagonist’s problem; it finds a solution.

Before signing the film, did you take your family into consideration?

Ayushmann: My wife reads all my scripts anyway. She read this one too and liked the way it touched a subject people tend to brush under the carpet. We both are artistes, so it was good.

Bhumi: After me, my mother is the first one to read the scripts. She found the story entertaining and educative, and gave a happy go-ahead.

It’s your second film together. Given the theme, was there any awkwardness?

Ayushmann: Bhumi is a dear friend and we talk about anything under the sun. And working with a progressive friend and a dedicated actor, this was no issue.

Bhumi: I am very good friends with Ayushmann, so we share a certain comfort level. He is such an inspiring actor and working with him is always a delight.

Censor Board till very recently had a conservative approach towards issues, were you anxious about your film hitting trouble?

Ayushmann: No. We were sure of our content. With Prasoon Ji and Vidya Ji, it was not any trouble at all.

Bhumi: No. Ours is a funny romcom that you can see with a 10-year-old!

You think Indian audiences, fed on the dose of commercial cinema, is ready for such subjects as yet?

Ayushmann: Definitely. My first was lapped up by the audience despite it touching another taboo subject. People are up for different content, which is huge victory for all of us.

Bhumi: I am 100 per cent sure. There have been enough of commercial plots; audiences enjoy different and meaningful cinema today, and I feel fortunate to be part of it.

What next for you?

Ayushmann: First, I am hoping that Shubh Mangal Saavdhan gets the same love as I have been getting for Bareilly Ki Barfi, and Bhumi has also been enjoying with Toilet: Ek Prem Katha. Next, I am shooting a thriller with Sriram Raghavan, which is tentatively called Shoot the Piano Player.

Bhumi: There have been some very interesting line-ups, but ethically I would like the senior actors to speak up about them before I do.

(Shubh Mangal Saavdhan hits the screens on September 1)

mona@tribunemail.com"
Breast milk may fight bacterial infections in babies,"NEW YORK: Breast milk has protective sugars that could provide a one-two punch against deadly bacterial infections in babies, according to a study which may lead to new antimicrobial drugs.

Researchers at Vanderbuilt University in the US found that some of the carbohydrates in human milk not only possess antibacterial properties of their own but also enhance the effectiveness of the antibacterial proteins also present.

“This is the first example of generalised, antimicrobial activity on the part of the carbohydrates in human milk,” said Steven Townsend, assistant professor at the Vanderbilt University in the US.

Group B Streptococcus (GBS) is a Gram-positive bacterial pathogen that is a common cause of neonatal sepsis and meningitis.

“In most women, the group B strep that is present will not cause illness. But for newborn babies, a GBS infection often leads to sepsis or pneumonia, and in severe cases death, because they do not have fully developed defence mechanisms,” Townsend said.

Researchers, instead of searching for proteins in human milk with antimicrobial properties, looked at the sugars. They collected human milk carbohydrates, also called oligosaccharides, from a number of different donor samples and profiled them.

The team then added the compounds to strep cultures and observed the result under the microscope.

This showed that not only do some of these oligosaccharides kill the bacteria directly but some also physically break down the biofilms that the bacteria form to protect themselves.

Researchers found that the sugars from one sample nearly killed an entire strep colony. In another sample, the sugars were moderately effective while the remaining three samples exhibited a lower level of activity.

In a follow-up study, they are testing more than two dozen additional samples.

So far, two broke down the bacterial biofilms and killed the bacteria, four broke down the biofilms but did not kill the bacteria and two killed the bacteria without breaking down the biofilms, researchers said.

“Our results show that these sugars have a one-two punch.

""First, they sensitise the target bacteria and then they kill them. Biologist sometimes calls this ‘synthetic lethality’ and there is a major push to develop new antimicrobial drugs with this capability,” said Townsend.

The study was published in the journal ACS Infectious Diseases. PTI"
Iceland in a nutshell,"The landscapes, seascapes, lava fields, glacier and hiking trails of Snaefellsnes Peninsula make it worth exploring

Kanika Kalia

There is no doubt that Iceland is one of the most beautiful and traveller-friendly destinations in the world. Its dynamic landscape, mystery of geysers, legends of Vikings and beauty of northern lights has captivated travellers for years now. While most people visiting Iceland straightway shoot to the Golden Circle and south Iceland, the Snaefellsnes peninsula in west Iceland is truly a hidden gem just waiting to be explored. Why Snæfellsnes? Well for starters, it is a true testament to Iceland’s dynamic nature. It has almost everything that Iceland has to offer: breathtaking landscapes, alluring seascapes, lava fields, glacier, abandoned farms, and great hiking trails. No surprise that it’s often called ‘Iceland in a nutshell’. It makes for a great destination for a day trip (and even multiple if you have time). This is a much-less visited corner of Iceland compared to the typical touristy areas of the South Coast, and that being said, you will have some areas exclusive to yourself. Now, of course, in winters trying to explore this whole area in a day is literally like racing against the time. But if you have made up your mind and set off for a day of exploring, these tips will help you in planning.

Rent a car at the airport in Keflavík. This is the most convenient way of exploring the area. Though there are some tour companies that offer day trips to Snaefellsnes Peninsula , it will be best to drive it by yourself and do it at your own pace.

Depending on the number of days you intend to spend, base yourself out of Reykjavik.

According to google maps, the entire loop starting and ending at Reykjavik is almost about 500 km and takes six hours if you drive non-stop. But since there are so many scenic viewpoints and you are bound to make frequent stops, it will easily take 10-12 hours to explore the peninsular region.

For all you winter explorers, start your day early so that you may cover maximum in daylight.

There are not many restaurants in this area, so do not forget to pack lunch.

Fill your gas tank as and when you see a gas station. In winters, not all gas stations are open and you may not find one for hours.

Make sure you keep an eye on the weather and road conditions.

If you take the route via Hvalfjordur bay, you will have to pay the toll 100ISK. You can pay by card or in cash.

Things to see:

You can drive through Snaefellsnes Peninsula starting from Reykjavik in clockwise or anti-clockwise direction, provided you reach the Kirkjufell mountain before sunset to enjoy a gem of the view. For this sole reason, it is recommended to drive anti-clockwise in winters. But Kirkjufell is not the only thing to see in this area. Here is list of stoppages you can make in your journey.

Mt. Helgafell: An easy 15-20 minute hike up Mt. Helgafell will reward you with a beautiful view. Legend says if you hike up Mt Helgafell keeping mum and not looking back, your three wishes come true. Definitely worth a try.

Eldborg volcanic caldera: A dirt road from the highway will take you to the closest parking spot near the crater. From there, it is about 15 to 20 minutes hike up.

Gerðuberg Basalt Columns: The beautiful hill gives an illusion of being on the sets of Game of Thrones. These basalt columns are nature’s masterpiece and give an illusion of castle’s fortification.

Bjarnarhöfn Shark Museum: This museum is not like any ordinary museum at all. What makes it unique? Well coupled with randomness and shabby appearance, this place will tell you about an intriguing Icelandic snack, fermented shark, called hákarl. Of course, you can’t leave the place without trying this peculiar delicacy.

Berserkjahraun (Lava field): While driving on Route 54, you will see lava field on both sides of the road. The landscape is breathtaking. To enjoy the beauty of these lava fields, you have two options. You can park your car somewhere near Berserkjahraunvegur road and go for a long walk. Or you can take a dirt road and explore it by car. If you do it by car, make sure your car has good tyres.

Vatnshellir: The 8000-year-old volcanic cave is bound to leave you speechless. There is only one way to explore this cave, and that is taking a group tour. In winters, this place often gets closed.

Kolgrafarfjördur Fjord: This fjord is known for the maximum concentration of marine life. In year 2003-4, there had been an incident of mass death of marine life in this fjord because of lack of oxygen and since then, it has been a popular stop for visitors. The area is beautiful and definitely worth spending some time and taking beautiful pictures.

Kirkujafell Mountain: The Kirkujafell Mountain is the climax of journey of Snaefellsnes Peninsula. It is the most photographed mountain of Iceland. When you reach this spot, you will understand God’s perfect set up: waterfall, mountain, sea — all in one sight. And if you are lucky, you will also find Icelandic horses running in the barn. Keep in mind that parking lot is small at this spot, so it does take some amount of waiting as this place remains crowded. For photographers, you will have to be in line to get the chance to photograph the mountain from the perfect angle."
Soldiering on to Everest,"BOOK REVIEW: NORTON OF EVEREST: THE BIOGRAPHY OF E.F. NORTON, SOLDIER AND MOUNTAINEER

Lt-Gen Baljit Singh (retd)

“They were men, the likes of which we will never know again...... collect butterflies in the dawn, paint watercolours in late morning, discuss Keats and Shelley over lunch and still be prepared to assault the flanks of Everest or indeed the German frontlines, by dusk”. — Dave Wade in the Foreword. The biographer observes that “it was a statistical miracle” for Edward Felix Norton (EFN) to have survived World War I. But even EFN’s climb to the highest on Everest in 1922, even higher in 1924 and his advice to Col John Hunt that culminated in summiting the Everest, an year before his demise, was equally miraculous. EFN’s military career began after graduating from the Military Academy, Woolwich, and posting to the R Battery, Royal Horse Artillery (RHA) at Meerut, in 1902. For most part of the next 10 years, he would professionally profit immensely from the Indian Army’s frequent skirmishes with the North West Frontier tribes along the restive Durand Line. A year later, Major Norton would graduate from the Staff College, Camberley , and proceed to France to lead his R Battery, RHA, from the very first battle at Aisne in 1914 on to Marne, Ypres, Loos, Cambrai, Somme, Arras and onward to the last German spring offensive of 1918. His unflagging performance found recognition through conferment of the DSO, an MC and Mentioned in Dispatches for gallantry, thrice. After World War I ended, it was a natural choice to post EFN to the Staff College, as an instructor till 1921. Sometime in February-March 1922, EFN set sail for India once again, but this time as a climbing member of the First British Everest Expedition. On May 19, 1922, George Mallory, Howard Sommervell and EFN reached 26,985 feet height when bad weather forced a retreat. The British returned to the Everest in 1924 and EFN would assume leadership from the ailing Brigadier Bruce. The second attempt by this expedition was launched by EFN and Sommervell on June 4, 1924. Unfortunately, Sommervell’s choking cough so incapacitated him that placing him under the shelter of a rock-spur, EFN proceeded on an incredible solo climb of Everest. EFN’s record of getting to 28,126 ft, without the use of oxygen, wouldn’t be bettered till 1978. But even in Everest fall-out, there was a personal gain for was EFN — his marriage with Joyce, daughter of William Pasteur, a well-known physician throughout Europe and a house-hold name among Alpine climbers. Outside his family, there was not a word about EFN as a talented painter. The world learnt from Joyce during the Alpine Club dinner only in 1991 that EFN had carried a small sketch book on each Everest expedition and executed a few hundred, on-the-spot paintings. Shortly prior to Pearl Harbour, EFN was appointed Lieut Governor and C-in-C, Hongkong, where he earned fresh laurels but had an accidental, near fatal fall which necessitated his evacuation to India. He recouped sufficiently but retired on health grounds in 1942, with the acting rank of a Lieut Gen. Back in England, he would now gracefully oversee the affairs of his beloved R H A, as their Colonel Commandant from 1947 to 1951. The life story of this impressive and intriguing man, Norton of Everest, makes for an engrossing read."
"MLAs loyal to Dhinakaran revolt against CM Palaniswami, DMK demands trust vote","Chennai, August 22

Unhappy over the merger with O Panneerselvam faction, MLAs loyal to sidelined AIADMK leaders Sasikala and TTV Dhinakaran told the Governor on Tuesday that they no longer had confidence in Chief Minister K Palaniswami, prompting the opposition DMK to demand a trust vote.

""We are going to initiate efforts to bring in a new Chief Minister with the help of our supporting MLAs,"" Dhinakaran supporter and Andipatti MLA Thanga Tamil Selvan told reporters following a meeting with Governor Ch Vidyasagar Rao, a day after the patch-up between the camps led by Palaniswami and rebel leader Panneerselvam.

The Dhinakaran camp had on Tuesday claimed the support of 25 AIADMK MLAs.

Raj Bhavan sources confirmed that the meeting took place this morning, but did not divulge details, including the number of members in the delegation and the nature of their interaction with Rao.

""We have informed the Governor that we don't have confidence in the Chief Minister,"" Selvan said after the MLAs owing allegiance to Dhinakaran, nephew of jailed AIADMK general secretary V K Sasikala, met Rao.

Of the 234-member Assembly, the AIADMK has 134 MLAs, excluding the Speaker. Late chief minister Jayalalithaa's RK Nagar constituency is still vacant.

The DMK has 89 seats followed by its allies Congress eight and IUML one seat.

Seeking to capitalise on the developments, principal opposition DMK shot off a letter to the Governor asking him to convene the assembly and direct Palaniswami to prove his majority in the House.

Asked about the possibility of the Palaniswami government facing a trust vote, Selvan said that was ""our intention"".

""Our intention is that there should be a trust vote. So after that a new Chief Minister will be in place,"" he claimed.

MLAs supporting Dhinakaran have been on a warpath against Palaniswami, questioning the merger of the Amma faction-led by him and Panneerselvam's Puratchi Thalaivi Amma faction on Tuesday.

Selvan criticised Palaniswami for aligning with Panneerselvam, who had been critical of the government till very recently.

""The 122 (AIADMK) MLAs had made Palaniswami Chief Minister because Chinnamma (Sasikala) asked us to do so. Panneerselvam had voted against the government (in the February 18 trust vote).”

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

""He (Panneerselvam) wanted to split the party and topple the government. Yet you (Palaniswami) gave the Deputy Chief Minister's post to him. What is the need for that now?"" Selvan asked.

He also expressed anguish over efforts to remove Sasikala from the party, saying it was she who ensured the continuation of the AIADMK government following Panneerselvam's revolt in February last.

Meanwhile, Palaniswami went into a huddle with his Deputy O Panneerselvam and some senior ministers following the development.

Further, reports also claimed MLAs supporting Dhinakaran were being taken to an undisclosed location.

In a related development, Dhinakaran announced the removal of senior leader and Rajya Sabha MP R Vaithilingam from the primary membership of the party.

The move came a day after Vaithilingam, a loyalist of Palaniswami, said steps would be taken for the removal of Sasikala from the AIADMK.

Earlier, in his reaction to the merger, Dhinakaran dubbed it as a ""betrayal"" of party general secretary Sasikala.

In a series of tweets last night, he also questioned the durability of the arrangement.

""It is not a merger. It is a commercial agreement reached for self-interest and hunger for positions and to protect posts,"" Dhinakaran charged.

He also claimed that not only the AIADMK cadres, but even the public would not forgive ""those who betrayed the general secretary who made Pannerselvam and Palaniswami the chief ministers after the death of Jayalalithaa"".

His tweets came hours after the factions merged and Panneerselvam, who had challenged Sasikala's leadership, was appointed the deputy chief minister and his close aide K Pandiarajan a minister.

Responding to Dhinakaran's loyalist MLAs meeting the Governor, opposition parties including DMK, said Palaniswami should now prove his majority.

DMK Working President and Leader of the Opposition in the Assembly M K Stalin in a letter to Rao claimed: ""Consequent upon identical letters given by 22 MLAs to the Governor expressing lack of confidence on the chief minister, an unprecedented constitutional crisis has erupted"".

The DMK leader said, as a result of the letters given by MLAs, the incumbent government led by Palaniswami has ""lost"" its majority.

He said in a similar previous occasion in Karnataka, the Governor of that state had directed then Chief Minister B S Yeddyurappa to prove his majority in the House.

Any inordinate delay in asking the chief minister to prove majority would pave the way for continuance of an ""unconstitutional"" government, he said in the letter, a copy of which was circulated to the media here.

""As the leader of Opposition, I, therefore, request the Governor to direct Palaniswami to prove his majority in the House immediately,"" Stalin said.

The DMK will take a ""good decision"" on the trust vote at an appropriate time, he later told reporters.

PMK leader Anbumani Ramadoss also said that following the revolt of MLAs the Palaniswami government should prove its majority. PTI"
"For ‘ghar ghar naukri’, govt banking on private sector","Launches job fests across state, targets 50,000 placements

Tribune News Service

Chandigarh, August 21

Banking on private universities and colleges in the state, the Congress government today declared to fulfil its poll promise of “ghar ghar naukari” by kickstarting an 11-day statewide mega job fair, beginning today from the campus of Chandigarh University at Gharuan near here. Coming to the rescue to the fund-starved government, the educational institutions, which otherwise annually organise job fest for their students as part of their academic exercise, are now providing their infrastructure and resources to the government to implement its flagship employment campaign. The Capt Amarinder Singh government has announced to handover appointment letters to 50,000 youths selected at the job fairs in the first phase. However, nearly 4 lakh jobseekers have already registered on the government portal of “ghar ghar naukari”. Technical Education Minister Charanjit Singh Channi, who today inaugurated the first in the series of statewide job fairs at Chandigarh University, defended the government move saying the job fairs by private institutions were not up the mark and there was generally lack of confidence among the students. But now the government in a first-of-its-kind initiative is actively engaged as a facilitator between the private companies, educational institutions and students in organising the mega job fairs. “Never have 832 companies, 21 venues and 50,000 students were brought on one platform,” said the minister. He said the government was setting up a research centre for upgrading syllabus of technical education and industrial training. Experts from the field of industry and technical education would be part of the panel to make syllabus of the ITIs and technical education as per the present and future needs of the industry. Every three years, the syllabus would be reviewed and upgraded in consultation with experts. Satnam Singh Sandhu, Chancellor, Chandigarh University, said the job fest would go a long way in building confidence among all stakeholders.

Focus on soft skills

The government is reportedly contemplating to invest in soft skill development of unemployed youths, instead of paying Rs2,500 per month as allowance for a period of up to 36 months under the “ghar ghar naukari” campaign. As per official estimates there are over 20 lakh youths and a huge amount was required for unemployment allowance. By spending on soft skill training courses, the youths could be gainfully employed. An announcement in this regard is expected soon."
