Title,Article
The Tribune: Science,"LOS ANGELES: Smartphone addiction, and anxiety caused by being separated from the devices, is getting worse as people are increasingly seeing their devices as an extension of themselves, a study has warned.

Los Angeles

Smartphone addiction, and anxiety caused by being separated from the devices, is getting worse as people are increasingly seeing their devices as an extension of themselves, a study has warned.

Smartphones have become an integral part of living, penetrating deep into everyday life as ""an irresistible intruder in time or place"" and enabling ""the extension of ear and voice"" for interacting with the world, researchers said.

""Nomophobia"" or smartphone separation anxiety is the feelings of discomfort or anxiety caused by the unavailability of a mobile device that allows virtual communication.

Previous studies have found that separation from smartphones causes increases in heart rate, anxiety, blood pressure, and unpleasant feelings.

Researchers, including those from University of Hong Kong found that when users perceive smartphones as their extended selves, they are more likely to get attached to the devices, which, in turn, leads to nomophobia by heightening the phone proximity-seeking tendency.

""As smartphones evoke more personal memories, users extend more of their identity onto their smartphones,"" researchers said.

""When users perceive smartphones as their extended selves, they are more likely to become attached to the devices, which, in turn, leads to nomophobia by heightening the phone proximity-seeking tendency,"" they added.

Dependency on smartphones is likely to continue to increase, as the advancement of technology continues to make smartphones increasingly appealing and indispensable by adding various convenient and powerful features that facilitate ubiquitous communication, researchers said.

Nomophobia, therefore, is also likely to become more rampant, synchronously with the increase in time spent using smartphones.

Researchers developed a model that identified a link between factors such as personal memories and user's greater attachment to their smartphones, leading to nomophobia and a tendency to phone proximity-seeking behaviour.

An online survey was developed to assess the levels of smartphone users' positive memories, self-extension, attachment, phone proximity-seeking behavior, and nomophobia.

""Nomophobia, fear of missing out (FoMo), and fear of being offline (FoBo) — all anxieties born of our new high-tech lifestyles — may be treated similarly to other more traditional phobias,"" said Brenda K Wiederhold from Interactive Media Institute in the US.

""Exposure therapy, in this case turning off technology periodically, can teach individuals to reduce anxiety and become comfortable with periods of disconnectedness,"" Wiederhold added.

The study was published in the journal Cyberpsychology, Behavior, and Social Networking. PTI"
We must focus on Mission 2019: Rahul,
Army to add more teeth to T-90 battle tanks,"New Delhi, August 20

As part of efforts to enhance its strike capability, the Army is now working on a project to add more teeth to its T-90 main battle tanks by arming them with a third-generation missile system.

(Follow

; and

)

Currently, the T-90 tanks are equipped with a laser-guided INVAR missile system and the Army has decided to replace them with a third generation gun-launched missile, army sources said.

""As the design of the existing INVAR missile has been maximised, both in terms of range and depth of penetration (DoP), it is imperative to upgrade it to next generation missiles with enhanced capability,"" according to a document related to the project.

The Russian-origin T-90 tanks are mainstays of the Indian Army's offensive formations.

The sources said the third generation missile should achieve a DoP of 800-850 mm and will be capable of hitting targets up to a range of 8 km in day as well as night.

The missiles, to be fired from the 125mm gun barrels of T-90 tanks, will be able to hit targets by taking a pre-flight programmed manoeuvres.

The missiles should be capable of firing against mobile as well as static targets, the sources said.

The Army is also working on a separate project to install a modular engine for the T-90 tanks so as to enhance their strike capability in high-altitude battlefield.

The sources said the proposed modular engine for T-90 tanks is envisaged to have a variable power output of 1200-1500 HP to cater to high battlefield agility.

Considering the evolving security scenario in the region, the government has taken a series of measures in the last few months to enhance strike capability of the Army.

Last month, the government had empowered the Army to directly procure critical ammunition and spares of major military platforms to maintain combat readiness for short duration ""intense wars"".

According to the decision, the Vice Chief of Army has been given the ""full"" financial powers to procure ammunition and spares for 10 types of weapons systems and equipment.

The government has also decided to speed up procurement of key weapons systems and platforms for the Army.

In a major decision, the defence ministry on Thursday approved procurement of six Apache helicopters along with weapons systems from American giant Boeing at a cost of Rs 4,168 crore for the Army which will be its first fleet of attack choppers. — PTI"
South Carolina aquarium prepares animals for solar eclipse,"PANCHKULA:The presence of as many as 3,000 Dera followers outside the Panchkula district courts complex took the administration by surprise today."
"Nadal climbs to the top, falls hard against Kyrgios","Australian eases past new world No. 1 to enter semis

Cincinnati, August 19

Australia’s Nick Kyrgios humbled new world No. 1 Rafael Nadal 6-2 7-5, winning twice in one day to reach the Cincinnati Masters semifinals. On a day when defending champion Karolina Pliskova won twice in one day for the third time this season to tighten her grip on the world No. 1 ranking, Kyrgios stole the show by overpowering the 15-time Grand Slam champion after each had won earlier. The 22-year-old from Canberra was up a double break in 10 minutes, seizing the chance to make a between-the-legs showoff shot on his way to a 4-0 lead, drawing boos from the crowd. Kyrgios, ranked 23rd, took the first set in 25 minutes, dropping only three points on his serve while taking seven of eight points off the 31-year-old Spaniard’s second serves. Nadal netted a forehand to surrender a break and a 3-2 lead to Kyrgios in the second set. The Aussie served for the match in the 10th game but double faulted on his third match point and Nadal had new life, screaming, “Come On.” But Kyrgios broke again to lead 6-5 and this time end matters with his 10th ace after 80 minutes, improving to 2-2 all-time against Nadal and booking a semifinal against Spain’s David Ferrer. Bulgaria’s 11th-ranked Grigor Dimitrov plays American John Isner in the other semifinal. Earlier, Kyrgios defeated Croatia’s Ivo Karlovic 4-6 7-6(6) 6-3 and Nadal downed compatriot Albert Ramos-Vinolas 7-6(1) 6-2.

Halep beats Konta

Pliskova, fighting to hold off Romania’s Simona Halep atop the rankings, first ousted Italian qualifier Camila Giorgi 6-3 4-6 6-0 in one of five matches postponed from Thursday due to rain. With only two hours between matches, the 25-year-old Czech defeated Denmark’s fifth-ranked Caroline Wozniacki 6-2 6-4 to book a semifinal against Wimbledon champ Garbine Muguruza. Second-ranked Halep eliminated British seventh seed Johanna Konta 6-4 7-6(1) to book a semifinal date with US wildcard Sloane Stephens. Halep must capture the crown to swipe the top spot in Monday’s rankings.

Support to Barcelona

Nadal was assured of moving into the top ranking on Monday for the first time since July 2014 when Roger Federer withdrew from Cincinnati with a back injury. Nadal and Ramos-Vinolas wore black ribbons on their shirts in memory of victims of Thursday’s terror attack in Barcelona. “Everyone is very, very sad. I don’t have words to say, because when these kind of things happen, is difficult,” Nadal said. “All my support to Barcelona.” Drawing on a camera lens after the final match, Kyrgios wrote “Barcelona” and drew a heart. Sixth-ranked Spaniard Muguruza, wearing a black ribbon on her visor, ousted Russian eighth seed Svetlana Kuznetsova 6-2 5-7 7-5. Ferrer upset Austria’s eighth-ranked Dominic Thiem 6-3 6-3, while Isner fired 25 aces in beating American wildcard Jared Donaldson 7-6(4) 7-5 and Dimitrov downed Japan’s Yuichi Sugita 6-2 6-1. — AFP

Sania, Bopanna out

Rohan Bopanna and his Croatian partner Ivan Dodig lost 6-1 6-7 10-7 to second seeds Lukasz Kubot and Marcelo Melo in the men’s doubles quarterfinals. Sania Mirza and Shuai Peng lost to Hsie Su-Wei and Moncia Niculescu 6-4 7-6 in the women’s doubles semifinals. — PTI"
The Tribune-Sunday Special,"Beep, beep, cut, cut… as long as the lord of controversies Pahlaj Nihalani remained at the helm of the Central Board of Film Certification (CBFC), he and the films he censured/censored made headlines.

Nihalani's exit and lyricist poet and ad guru Prasoon Joshi’s appointment as the new CBFC chairperson is indeed not just a routine change of guard. There is much to read here, may be a lot to cheer, if Nihalani’s words “god bless those who are celebrating my departure” are to be taken seriously for once. If there was little doubt about Nihalani’s absurd ways of working, there can be no questions about Joshi’s finesse as a poet and sensitivity as a writer. But can one man’s elevation and another’s sacking be the answer to all issues that ail filmmakers?

Director Hansal Mehta, whose film Aligarh ran into trouble with the CBFC, doesn’t think it’s fair to put the blame of all that’s wrong with the outdated cinematograph Act on just one person. Certainly tempers ran high when Mehta’s Aligarh, a film on homosexuality, was given an adult certificate, stalling possibilities of the film’s promotion. Time and again producers or directors found themselves at the receiving end. The list of movies that had to bear the brunt of CBFC, running in hyperactive mode under Nihalani, is endless: Udta Punjab, Spectre, Lipstick Under My Burkha, Babumoshai Bandookbaz…. Rare was a film that did not have a run in with the man obsessed with sanskar, Indian ethos and values. Lip locks, abuses, use of words like intercourse… anything and everything even a reference to a city or state could raise his hackles.

But with Nihalani out of sight, Mehta can perhaps rationalise that may be Nihalani was just implementing rules, or following the information and broadcasting ministry orders. If the latter is true, uneasy lies the time ahead. Ashoke Pandit, former member of CBFC (during Nihalani’s tenure) however, is more scathing in his assessment. He believes, “Rules were merely a fig leaf with which Nihalani tried to cover his misdeeds. Which rules say there had to be a banned list of cuss words? Or that words like Kanpur and Kishore Kumar can't be referred to. Nihalani wanted directors to make films as per his individual sense and sensibility. Which filmmaker would agree to that?” Besides, he reminds that the same films he censored were ultimately either cleared by FCAT or the courts.

Pandit believes Joshi is the right man for the job. “In sync with today's times, Joshi understands the world cinema and has worked with the very best makers in the country.” Mehta, however, feels that the CBFC should not be personality driven, instead be guided by crystal clear guidelines. That’s precisely why he would not jump the gun and hail the newly constituted CBFC as the panacea.

Actor Aahana Kumra stands pleased and fearless like the bold character she played in Lipstick Under My Burkha, the film that was even denied certification and is rumoured to be the real trigger for Nihalani's ouster. She says, “I am hopeful that with Joshi as the chairperson and actors like Vidya Balan on the board, path-breaking films, especially women centric subjects, will be viewed favourably.” Producer director Prakash Jha who has been at loggerheads with the CBFC has only one word answer — no censorship.

Is absence of censorship a guarantee of good cinema? May be not… after all there is censorship in Iran and the country's makers have been producing world-class cinema. In a democracy that India is, artists feel strongly against censorship which they insist connotes backwardness, just as George Bernard Shaw would say, “The first condition of progress is the removal of censorship.”

Whether Joshi can ensure that scissors are laid to rest remains to be seen. Right now Joshi, too, doesn't have the answers, only claims to have the right intent. And that's what really matters feels Pandit. “If Nihalani had the inclination to change, instead of bothering about nitty-gritties, he would have worked towards implementing Benegal committee recommendations which have been around for a year now.” Mehta is not sure whether the Benegal committee guidelines are a fit-all solution or that there can be a please-all policy. But Pandit reasons, “If implemented, Benegal guidelines would be a good start for sure.” Propelled by Joshi’s vision who clearly doesn’t endorse micromanagement, he foresees happy times for the Indian cinema. Round one of sniping and snipping may have lasted too long but for now votaries of cinema seem to heave a sigh of relief and reassurance."
"Cut VAT on natural gas, other fuels, Jaitley writes to CMs","Tribune News Service

New Delhi, August 18

Fuels like natural gas have been kept out of the GST but are used as inputs for goods that come under the new indirect tax regime

Crude oil, petrol, diesel, natural gas and jet fuel have also been kept out of the GST

While natural gas is used for power generation and in manufacturing fertiliser, petrochemicals and glass, crude oil is used to make petrol and diesel as also kerosene, LPG and industrial fuels like naptha, fuel oil and bitumen

While other industries can claim input tax credit, these industries cannot do so as these products and natural gas are out of the GST’s ambit

Finance Minister Arun Jaitley has written to state Chief Ministers seeking a cut in sales tax or VAT on fuels like natural gas that have been kept out of the GST but are used as inputs for goods that come under the new indirect tax regime. Crude oil, petrol, diesel, natural gas and jet fuel (ATF) have been kept out of the GST which kicked in from July, replacing over a dozen central and state levies like central excise, service tax and VAT with a single uniform levy. “The letter by Finance Minister highlights a concern being raised by the manufacturing sector in the country regarding the rise in input costs of petroleum products happening on account of transition to GST regime,” an official statement said. Inputs like natural gas are used for power generation and in manufacturing fertiliser, petrochemicals and a variety of products like glass. Crude oil is used to make petrol and diesel as also kerosene, LPG and industrial fuels like naptha, fuel oil and bitumen. While other industries can claim input tax credit or set off tax paid on inputs with that paid on the final product, these industries cannot do so as crude oil, three petroleum products and natural gas are out of the GST’s ambit. This raises cost for the industries using any of the five products as inputs. Jaitley has written to state Chief Ministers “urging them to reduce burden of Value Added Tax (VAT) on petroleum products used as inputs in making of goods after the introduction of GST”, said the statement. “In the pre-GST regime, because the petroleum products as well as the final goods produced both attracted VAT, input tax credit of petroleum products being used as inputs by manufacturers was allowed to varying extent by different states. “However, in the post-GST scenario, the manufactured goods attract GST while the inputs of petroleum products used in the manufacturing attract VAT and, therefore, it would lead to cascading of taxes,” it said. Some states had lowered VAT to 5% on Compressed Natural Gas (CNG) used for manufacturing of goods. Some others had cut VAT on diesel. VAT on diesel ranges from 17.4% in Delhi to 31.06% in Andhra Pradesh. On natural gas, it varies from nil to 15%. Natural gas alternatives such as naphtha, fuel oil and LPG are already included in the GST. While LPG will be taxed at 5%, naphtha and fuel oil will be taxed at 18%."
Residents of colonies built on Tangri riverbed told to shift,"Water level in the seasonal river has risen after heavy rainfall

Nitish Sharma

Tribune News Service

Ambala, August 19

The district administration has asked people living in colonies built on the Tangri riverbed in Ambala Cantonment to vacate their houses and shift to safer places after the water level in the seasonal river rose due to heavy rainfall in the Shivalik region. After the water level rose, Additional Deputy Commissioner RK Singh, Ambala Cantonment SDM Subhash Sihag, Joint Commissioner, Municipal Corporation, Gagandeep Singh and Irrigation Department officials reached the riverside to monitor the situation. An official said there was a report that nearly 11,000 cusec of water would reach Ambala Cantonment by 5:30 pm however till 6 pm only about 4,000 cusec of water was recorded. The situation is under control and announcements are being made asking residents to vacate their houses and shift to safer places. The administration has constituted two teams comprising officials of departments of irrigation, revenue and police and the Municipal Corporation. Rukmani Devi Hall, the Bankey Bihari temple, Aggarwal Dharmashala and the community centre in Subhash Nagar have been earmarked for people to shift to in case of any emergency. Besides, local gurdwaras have also been asked to make ample arrangements and allow people to stay on their premises in case of emergency. Health Minister Anil Vij told The Tribune, “The situation is under control. Officials have been asked to monitor the situation”. The Tangri, a seasonal river, has shrunk as illegal colonies have mushroomed on its riverbed, posing danger to the lives of people residing there. More than 1,700 families reside near the river. To keep a check on illegal colonies, the state government has notified the riverbed recently. In June, the administration had put up notices in the colonies stating that houses built on the riverbed violate rules and their owners would be responsible for any damage in case of floods. Meanwhile, residents refuse to shift from their houses and blame the administration and the government for the situation."
"The Tribune: Jalandhar City, Jalandhar Cantt news","JALANDHAR: Three persons were killed in a road accident that took place on the Goindwal road in Kapurthala today. A 70-year-old man, his grand-daughter and a security guard of the Goindwal thermal plant lost their lives in the accident.

Tribune News Service

Jalandhar, August 19

Three persons were killed in a road accident that took place on the Goindwal road in Kapurthala today.

A 70-year-old man, his grand-daughter and a security guard of the Goindwal thermal plant lost their lives in the accident. The mishap took place near the Parvez Nagar bus stop in Kapurthala district when a speeding Bolero jeep hit an Activa scooter. The out-of-control jeep, in turn, rammed into a nearby tree.

Ranmeet Singh (35) and Gurvinder Singh (both security guards at the thermal plant) in the jeep were going from Kapurthala to the plant when they hit Rajwant Singh (70) and Kanumeet Kaur (14).

Rajwant Singh was taking his grand-daughter, a student of Class X, for tuition.

The impact of the accident was so much that the jeep hit a tree, uprooting it, making it fall 20 m, whereas the jeep itself fell farther away — at a distance of 100 metres. While one of the riders of the jeep and one of the riders of the Activa died on the spot, the second rider of the Activa – a girl – died while under treatment at a local hospital.

The driver of the jeep Gurvinder Singh, is serious. While Rajwant and Kanumeet were from Uccha Pind in Jalandhar, the duo riding the jeep were both residents of Tarn Taran.

SHO, Fattudingha police station, Parminder Singh, said, “The jeep driver could not control the vehicle due to which it hit the Activa and rammed into the tree, fatally injuring all the riders and claiming the lives of two on the spot. While the girl died on the way to a private hopistal in Jalandhar, the driver of the jeep is presently serious.”"
Indian-American among scientists to identify new potential breast cancer drug,"Houston, August 18

Scientists, including an Indian-American researcher, have identified a molecule that can help treat breast cancer, giving hope to patients who have become resistant to traditional therapies.

The first-in-class molecule shuts down oestrogen- sensitive breast cancer in a new way, researchers said.

First-in-class drugs are those that work by a unique mechanism - in this case a molecule that targets a protein on the oestrogen receptor of tumour cells.

The potential drug offers hope for patients whose breast cancer has become resistant to traditional therapies.

""This is a fundamentally different, new class of agents for oestrogen-receptor-positive breast cancer,"" said Ganesh Raj, professor at the University of Texas Southwestern (UT Southwestern) Simmons Cancer Center.

""Its unique mechanism of action overcomes the limitations of current therapies,"" Raj said.

All breast cancers are tested to determine if they require oestrogen to grow and about 80 per cent are found to be oestrogen-sensitive, researchers said.

These cancers can often be effectively treated with hormone therapy, such as tamoxifen, but as many as a third of these cancers eventually become resistant, they said.

The new compound is a potential highly effective, next- line treatment for these patients, said Raj.

Traditional hormonal drugs, such as tamoxifen, work by attaching to a molecule called the oestrogen receptor in cancer cells, preventing oestrogen from binding to the receptor, a necessary step for cancer cells to multiply.

However, the oestrogen receptor can mutate and change its shape over time so that the treatment drug no longer fits neatly with the receptor. When this happens, the cancer cells start multiplying again.

""There has been intense interest in developing drugs that block the ability of the oestrogen receptor - the prime target in most breast cancers - from interacting with the co- regulator proteins that cause a tumour's growth,"" said David Mangelsdorf, professor at UT Southwestern.

Blocking such ""protein-protein interactions"" has been a dream of cancer researchers for decades.

The drug works by blocking other molecules - proteins called co-factors - that also must attach to the oestrogen receptor for cancer cells to multiply.

The new molecule, dubbed ERX-11, mimics a peptide, or protein building block.

So far, it has been tested in mice and in cancer cells removed from patients and works well in both models, and there have been no signs of toxicity in the tests.

If successfully translated to a human therapy, another advantage of ERX-11 is that it could be taken orally by patients, rather than as an infusion.

The researchers are hoping to get a clinical trial under way in about a year. The notion of blocking protein co-factors has implications for treatment of other cancers as well. —PTI"
Umar steps up verbal attack on Arthur,"Karachi, August 19

Out-of-favour Pakistan batsman Umar Akmal has stepped up his verbal attack on chief coach Mickey Arthur despite being issued a show-cause notice by the country’s cricket board. Akmal today tweeted that “dummy” fitness tests were held in England before the Champions Trophy just to fail him and send him back home. “The tests were held to get me out of the team,” Akmal said. PCB has issued a strong-worded statement, condemning the reckless tweets made by Akmal with regards to his omission from the Champions Trophy squad. The statement said Akmal was given as many as seven chances to improve his fitness and match the standards of his teammates. “Arthur had placed Akmal in his white ball format plans and given him repeated chances for redemption, but he failed to achieve the required fitness level,” a PCB statement said. — PTI"
Now an artificial heart made of spider silk,"London

Researchers have developed cardiac muscle tissue made of spider silk, to investigate whether artificial silk protein could be suitable for engineering cardiac tissue.

Ischaemic diseases such as cardiac infarction leads to irreversible loss of cardiac muscle cells, which is the main cause of reduced cardiac functionality that affects the working of the heart.

According to the researchers at Friedrich-Alexander-UniversitÃ¤t Erlangen-NÃ¼rnberg (FAU) in Germany, silk could be the key to artificial cardiac tissue. Or, the protein that gives the silk its structure and mechanical stability called as fibroin.

For the study, published in the journal Advanced Functional Materials, the team investigated the suitability of the silk protein eADF4(?16) produced in the laboratory for the production of cardiac tissue.

The research involved applying a thin layer of the silk protein to a glass slide. The technique is based on the fact that cells with a negatively charged surface adhere to films made of the eADF4(?16) silk protein due to its positive charge.

The study focussed, in particular, on cardiac cell functionality. The researchers compared these cells to cells that they had applied to a film of fibronectin, which is similar to the natural environment of cardiac cells.

No functional differences between the two were observed.

The researchers were able to demonstrate, for instance, that factors responsible for hypertrophy -- enlargement of cardiac cells for instance in athletes and pregnant women -- also led to a growth in volume in the cardiac cells that had been cultured on a film of eADF4(?16).

The possibilities of printing artificial silk proteins using 3D printing technology therefore represent the first steps towards future methods for engineering functional cardiac tissue, the researchers noted.

—IANS"
Kerr makes history as US lead Europe by 3 pts,"SOLHEIM CUP

Kerr makes history as US lead Europe by 3 pts





West Des Moines (USA), Aug 19 American Cristie Kerr made history as the United States retained a three-point lead at the Solheim Cup when they split the morning foursomes matches against Europe on Day 2 on Saturday. Both sides won two matches, leaving the US ahead — 7-1/2 to 4-1/2 — heading into the afternoon four-ball contests at Des Moines Golf & Country Club. The American duo of Kerr and Lexi Thompson got the US off to a winning start on Saturday morning, thrashing Carolina Masson and Jodi Ewart Shadoff 5&3, with Europe winning only one hole. In the process, the 39-year-old Kerr passed American captain Juli Inkster for the most points in US Solheim Cup history with 18. Kerr also now has the most match wins in American history with 16. — Reuters"
The Tribune: Real Estate,"The working parents of a four-year-old girl were in for a shock when they approached a pediatrician to understand their child’s distracted behaviour.

Green is their kind There are two types of people in the world — the doers and the rest. Times when Mother Earth is witnessing abnormal climatic conditions and concrete jungles are fast replacing the green cover; some doers are working relentlessly to make things better for themselves, the rest and the rest of the rest.

“A play has repeat value if the subject is relevant” At a time when cinema has a turnover of millions, television shows have been running for years, actors and producers are raking in the moolah, including new entrants on social media, yet in all this theatre, the world’s first form of entertainment, has been chugging along."
"Swine flu grips Ludhiana, claims lives of 8","PANCHKULA:The presence of as many as 3,000 Dera followers outside the Panchkula district courts complex took the administration by surprise today."
"Malpa village swamped by debris, revival bleak","AUG 14 LANDSLIDES

Pithoragarh, August 18

With tonnes of debris swamping Malpa village in the wake of the August 14 landslides that killed five persons and left more than 20 missing, revival of the place and resumption of human habitation there looks nearly impossible, according to an official who took stock of the situationthere. “The huge volume of debri there is almost impossible to dispose of making human habitation in future extremely unlikely,” Ashish Chauhan, Chief Development Officer of Pithoragarh, said on his return from the affected village today. Landslides triggered by a cloudburst at Malpa on August 14 killed five persons besides leaving 20 villagers and hotel owners missing who remain untraced despite a search operation by the SDRF, ITBP, SSB and state police still under way. Malpa village had served for years as a midway camp for Mansarovar pilgrims until 1998 when a huge catastrophe obliterated it. The 1998 tragedy in Malpa had killed over 255 people, including 55 Kailash Mansarovar pilgrims.Malpa, which served as the mini camp on the trek route to Vyas valley, some 55 km from Dharchula town, wore a deserted look before it was brought to life by Kumaon Mandal Vikas Nigam as a midway camp for Kailash Mansarovar pilgrims when the pilgrimage resumed in 1981.“Before we started camping batches of pilgrims at Malpa, it was a village of 50 families with a mini market, residential facilities and eateries for the villagers or shepherds who used to rest there while crossing to and from Vyas valley,” D K Sharma, KMVN official, said. — PTI"
259 killed in 27 train accidents in 3-year BJP rule: Congress,"New Delhi, August 20

Congress leader Randeep Surjewala has alleged that since the BJP government took over in May 2014, 259 passengers have lost their lives and 899 were injured in 27 train accidents.

He said: “When will the government wake up and take safety of passengers travelling in railways seriously.""

Follow

The Tribune on Facebook

; and

Twitter @thetribunechd

)

At least 23 people were killed on Saturday after the Puri-Haridwar-Kalinga Utkal Express derailed near Khatauli railway station in Muzaffarnagar.

Surjewala said that the railway safety still remains under the cloud of question mark with such accidents taking place at continuous basis.

""If Prime Minister Narendra Modi can spend Rs 1 lakh crore on a bullet train, which he promised between Ahmadabad and Mumbai, why can't he allocate 40 thousand crore for railway safety. We have seen platform tickets go up. We have seen, passengers fare go up, but railway safety remains under a serious cloud,"" he said.

He said: ""We sincerely hope and request the government to at least wake up from its slumber taking a lesson from this painful train accident in Muzaffarnagar and ensure that adequate time-bound measures are taken for the railway safety.""

Surjewala said that no amount of compensation and money can bring back the lives of those who have died.

""Important question is how they are going to prevent such incidents from happening in future. What steps have they taken and lesson learnt from such incident,"" he added. —ANI"
"The Tribune: Health, fitness, medicine","20 Aug 2017 | 3:25 PM

LONDON: Researchers have developed cardiac muscle tissue made of spider silk, to investigate whether artificial silk protein could be suitable for engineering cardiac tissue.

[ + read story ]

London

Researchers have developed cardiac muscle tissue made of spider silk, to investigate whether artificial silk protein could be suitable for engineering cardiac tissue.

Ischaemic diseases such as cardiac infarction leads to irreversible loss of cardiac muscle cells, which is the main cause of reduced cardiac functionality that affects the working of the heart.

According to the researchers at Friedrich-Alexander-UniversitÃ¤t Erlangen-NÃ¼rnberg (FAU) in Germany, silk could be the key to artificial cardiac tissue. Or, the protein that gives the silk its structure and mechanical stability called as fibroin.

For the study, published in the journal Advanced Functional Materials, the team investigated the suitability of the silk protein eADF4(?16) produced in the laboratory for the production of cardiac tissue.

The research involved applying a thin layer of the silk protein to a glass slide. The technique is based on the fact that cells with a negatively charged surface adhere to films made of the eADF4(?16) silk protein due to its positive charge.

The study focussed, in particular, on cardiac cell functionality. The researchers compared these cells to cells that they had applied to a film of fibronectin, which is similar to the natural environment of cardiac cells.

No functional differences between the two were observed.

The researchers were able to demonstrate, for instance, that factors responsible for hypertrophy -- enlargement of cardiac cells for instance in athletes and pregnant women -- also led to a growth in volume in the cardiac cells that had been cultured on a film of eADF4(?16).

The possibilities of printing artificial silk proteins using 3D printing technology therefore represent the first steps towards future methods for engineering functional cardiac tissue, the researchers noted.

—IANS"
Baby Clinic in Calcutta,"LAHORE, SUNDAY, AUGUST 19, 1917

SOME time ago Miss Webb, the Lady Superintendent of the Dufferin Hospital for Women, Calcutta, made arrangements to start a Baby Clinic as an experiment and invited women with new-born babies, to go to the clinic once a week to obtain expert advice about the treatment of children and also a free supply of good pure milk with a reward of 4 annas to poor women to compensate for the loss of time and labour it involved. Obviously the scheme failed as the women did not take advantage of this offer and the Health Officer of Calcutta has made a reference to this failure in explaining the rate of high infant mortality in the city. ""When women who have personally experienced the advantages of hospital treatment cannot be induced to bring their babies to a clinic, there is obviously very little hope of ever inducing women who have never seen the inside of a hospital to bring their babies."""
