Title,Article
"Most Viewed Business News Articles, Top News Articles","Never miss a great news story!

Get instant notifications from Economic Times

AllowNot now

You can switch off notifications anytime using browser settings."
"Policy, Latest Policy News, Energy News","A joint statement issued by the India and Canada said that while both nations recognize the significant scope and wide-ranging potential for cooperation in the field of energy cooperation between governments, the private sector, research organizations and regulators, both nations also agreed to explore ways to further strengthen the institutional framework for this cooperation"
"Human infertility: New method could overcome genetic male infertility, Health News, ET HealthWorld","London: Using a stem cell technique for sperm creation , scientists have created healthy offspring from genetically infertile male mice, offering a potential new approach to tackling a common genetic cause of human infertility Our sex is determined by the X and Y chromosomes. Usually, girls have two X chromosomes (XX) and boys have one X and one Y (XY), but approximately one in 500 boys are born with an extra X or Y.Having three rather than two sex chromosomes can disrupt formation of mature sperm and cause infertility In a study published in the journal Science, scientists at Francis Crick Institute in London and Kyoto University in Japan described a way to remove the extra sex chromosome to produce fertile offspring.If the findings can be safely transferred into humans, it might eventually be possible for men with Klinefelter syndrome (XXY) or Double Y syndrome (XYY) who are infertile to have children through assisted reproduction using this technique.""Our approach allowed us to create offspring from sterile XXY and XYY mice,"" said first author Takayuki Hirota from the Francis Crick Institute.""It would be interesting to see whether the same approach could one day be used as a fertility treatment for men with three sex chromosomes,"" Hirota said.The team took small pieces of ear tissue from XXY and XYY mice, cultured them, and collected connective tissue cells known as fibroblasts.They turned the fibroblasts into stem cells and noticed that in the process, some of the cells lost the extra sex chromosome.With an existing method, they used specific chemical signals to 'guide' the stem cells into becoming cells that have the potential to become sperm.These cells developed into mature sperm when injected into the testes of a host mouse.The researchers then harvested these mature sperm and used them through assisted reproduction to create healthy, fertile offspring.In a preliminary experiment, the team found that stem cells produced from fibroblasts of men with Klinefelter syndrome also lost the extra sex chromosome.However, more research is needed before this approach could ever be used in humans, the researchers pointed out.--IANSgb/vm"
Chasing shadows: “New India” is not compatible with the state playing moral police,"Prime Minister Narendra Modi has called for a “new India”, a vision that would be impoverished if it is confined merely to building shiny roads, airports and power stations (Saudi Arabia is already there, but that’s not where new India wants to get to). It should incorporate changed mindsets as well, where citizens are empowered rather than seen as mere wards of the state. That, in turn, means that citizens are allowed to make their own choices as long as these do not impinge on the freedom of others, instead of the state and authorities appointed by it making all their decisions for them. Without such empowerment, new India is bound to fail.

Unfortunately, there are just too many instances of this principle being denied in practice. Contrary to the recommendations of a parliamentary panel, the government may not remove transgenders from the ambit of section 377 of IPC, when this section itself ought to be dropped as no government should dictate sexual choices made by consenting adults. This means, in effect, that transgenders have no sexual rights and their very existence is criminalised.

Likewise the nebulous meme of ‘love jihad’, popularised by the Sangh Parivar, is often invoked by conservative parents when they want to stop their children from entering into interfaith marriages. The National Investigation Agency (NIA) has taken up an alleged instance of ‘love jihad’ and discovered a ‘pattern’ in such cases, which in turn has persuaded an initially reluctant Supreme Court to order a probe. It is disturbing that if young men or women marry who they want they are subjected to such intervention and interdiction by the state, including by NIA which immediately raises the prospect of a terror link.

The apex court has suggested a connection between the alleged ‘love jihad’ case and the Blue Whale Challenge, indeed an apt analogy. There is grave reason to doubt the phenomenon of a rash of teen suicides allegedly linked to an online game (see accompanying oped), and stopping teen suicides by telling Facebook and Google not to provide a platform for Blue Whale is a bit like stopping terror by interdicting interfaith marriages (doing so, in fact, increases the probability of terror and communal violence by ghettoizing and putting up walls between communities). To the extent that NIA goes haring off after red herrings, it will blind itself to the next terror plot when it does unfold."
Saha's 'immeasurable' brilliance leaves the world gasping,"Sometimes sport makes you gasp at the skill on display. Saha made you gasp with his wicketkeeping skills in the Colombo Test © Getty

When pitches start to wither, when the bounce gets fickle, when a ball throws up dust on hitting the turf, it is the batsmen you worry about. ""Oooh"" we go when one takes off past the shoulder of the bat or hurtles through at ankle height. The spinner has a mischievous grin, the batsman the look of a condemned man.

You don't think too much about the wicketkeeper though. The byes that result from a wicked surface go against his name and if he keeps a clean sheet, it doesn't stare at you from a scorecard a fortnight later. And yet, as much as the batsman almost, he has to combat the surface. If the batsman is beaten, he lives another day, if the 'keeper is beaten, it is four byes and slip looks at short leg with a twisted smile and a raised eyebrow.

I thought of that over the last couple of days of the Test match at the Sinhalese Sports Club ground in Colombo. Normally, the batsmen are on the guest list there. Hundreds are strewn around and if you are Mahela Jayawardene, you only count the runs after the mandatory hundred has appeared. But this track was different. It was powdery to start off and by the third morning, the ball was spitting and bouncing. By the fourth morning, the odd one was taking off almost vertically as Dimuth Karunaratne and Mathews discovered.

And yet, every time the ball beat the bat, at varying heights, it found a comforting glove. Every time it acquired a mind of its own after pitching, it was arrested and returned to the bowler. There were no oohs and aahs, no exaggerated reactions, just a calm gather and a crouch for the next ball. Keeping was hazardous but Wriddhiman Saha made it look like just another balance-sheet to be put together and filed away.

I have very rarely seen wicket-keeping like this. Maybe Nayan Mongia standing up to Anil Kumble's rockets on a pitch of variable bounce. Maybe Syed Kirmani at his peak. Kiran More was good and MS Dhoni brought his own style to a difficult job and rarely had a bad day. But Saha, so understated, was a treat to watch. Only once in the second innings was he beaten and he would have needed a fisherman's net to catch that one. And when he caught Mathews off another Jadeja sortie that bombed the pitch, we gasped.

Jadeja was bowling in the high nineties, more than ten kmph faster than Ashwin who was going past the outside edge for fun himself, more than 15 kmph faster than Herath on average and a good 20 kmph quicker than the debutant Pushpakumara. When he felt like it, he crossed 100 kmph. After he faced the first ball, Mathews asked for an arm-guard because the first one hissed at him violently.

But Saha seemed unperturbed. Indeed, amusing as it seems, taking a DRS call seemed to fluster him more. He couldn't have known where the ball was headed and yet it seemed he did. In our commentary box, Vijay Dahiya, no mean 'keeper himself, was rejoicing. Ajay Jadeja wanted to make him the Man of the Match.

In time to come, there will be nothing to measure Saha's brilliance, no scorecard will be read in reverence, no highlights packages will be preserved, no accolades offered on awards nights.

But the eyes saw it. And left imprints behind. Sometimes sport makes you gasp at the skill on display. Saha made you gasp in Colombo.

© Cricbuzz"
"Rohit intends a ""behind the scene"" role as India's new ODI deputy","INDIA TOUR OF SRI LANKA

Rohit intends a ""behind the scene"" role as India's new ODI deputy

Cricbuzz Staff • Last updated on Wed, 16 Aug, 2017, 05:28 PM

The 30-year-old batsman expects a role very different to what he is used to as an IPL captain. © Getty

Rohit Sharma, the India ODI team's newly-appointed vice-captain, said he was honoured to be named the deputy to Virat Kohli for the upcoming ODI series against Sri Lanka. He also added that the role will be a little bit more backstage compared to what he does with the Mumbai Indians, where he is the captain.

""It is a huge honour to be appointed as the vice-captain,"" Rohit said after the team's optional practice session in Pallekele on Wednesday (August 16). ""Ten years ago, I was only thinking of playing for India. Being the vice-captain now feels really, really good. It's a kind of honour that whenever the opportunity comes - the first One-Dayer, when we come [play] on August 20 - there will be some sort of role that I will need to play, and I am looking forward to it. I am not thinking too much about it, I just want to enjoy the moment as of now. Yes, it will be a good opportunity for me to get on to the field.

""It's a different ball game completely. IPL and when you come and play international cricket, it is completely different. But again, the excitement and the energy level is the same. So yes, nothing changes too much. I am the vice-captain here, there I was the captain, so I was more in front. Here I have to play a little behind-the-scene role. But yes, I will be very excited to step on to the field as the vice-captain of the Indian team.""

Rohit was one of the three players who turned up for the optional practice session, alongside KL Rahul and Axar Patel. The opener was seen playing a number of sweeps and reverse-sweeps against the net bowlers. Rohit hinted that the shots were part of a plan to counter Lasith Malinga.

""Everyday is a learning day, today I got to learn something playing those sweeps and reverse-sweeps when someone like Malinga comes and bowls to you. It is something that the game demands these days. You got to be innovative and you got to play different kind of shots to get maximum results. You keep learning every day and I keep trying these things and learn about things I can do and things I cannot do. Every addition to your armoury is good and I am trying to see what I can add to my armoury. What better place than coming here and doing it; that's what training sessions are all about. Come here, improve your skills, and try and get better as a player,"" he added.

Speaking about India's opponents, Sri Lanka, Rohit said they were a dangerous side, as evidenced by their victory over India in the Champions Trophy, but added that India would look to stick to their strengths.

""I have no idea about the squad for this ODI series, but what they had in the Champions Trophy was a very good side. They beat us quite comfortably. So you know in One-Day cricket, they are a very good team. We just got to do what we have been doing for the past few years. We got to stick to our strength.

""We have been playing good cricket. West Indies was good, Champions Trophy was good except for one day - but that can happen - but in the past two years, we have played some consistent cricket in the ODI format. As far as I am concerned, we need to look at what we need to do as a team and bring out the best on the field. That's what we did in the recent Test series. We just focused on what we need to do as a group and that has always been the talk. We need to focus on our ability and strengths,"" he said.

© Cricbuzz

TAGS

RELATED STORIES"
Economic Times Blog,"We are the oppressors. We are the oppressed. The ones who are killed in the Barcelona attack, and the ones who killed them. There is no other. That would be the first step in cleaning…"
Now Facebook Gets 'Stories' Feature,"After Facebook-owned Instagram and WhatsApp got a Snapchat-like ""Stories"" update, users on Tuesday got access to the new Facebook Camera feature that lets them add effects to their photos and videos.

They can now share this content to a Snapchat clone called 'Facebook Stories' that appears above News Feed on mobile and works similar to Instagram's 24-hour slideshows.

Users can also share these posts to News Feed of individual friends through the new 'Facebook Direct' private visual messages that disappear after some time.

""As people mostly post photos and videos, 'Stories' is the way they're going to want to do it. Obviously we've seen this doing very well in other apps. Snapchat has really pioneered this,"" technology website Tech Crunch quoted Facebook Camera product manager Connor Hayes as saying.

He said Facebook was shifting away from text status updates after 10 years as its primary sharing option.

According to Hayes, the rapid ascent of Instagram Stories to 150 million daily users inspired the Menlo Park social media giant to start testing its own Stories in January, and keep expanding it to 12 countries before rollout.

""We've tested in markets with Instagram Stories and Messenger Day, and we've seen this as accretive. They end up posting more and they like using the 'Stories' format across apps,"" Hayes added.

WhatsApp recently received thumbs down when it changed from a text-based to a stories-based status update.

The company brought back the text-based status update feature last week.

--IANS"
"By creative policy, not rigid rules","Is the central government wrong to mandate private participation in any metro rail project it part-finances? Metro-man E Sreedharan thinks so, emphatically. He can list a number of instances of failed private participation in India and abroad. Rigid rules on the nature of ownership of infrastructure projects do not make sense, whether for or against private participation. The Centre can limit its participation in a project put up for co-financing to a level it thinks fair, given the size of the population of the city the metro seeks to serve. Beyond that, how the concerned state or local government seeks to finance it is not the Centre’s business. Malayalis who work in West Asia have funded airports in Kerala on considerations other than financial returns. That said, it does not make sense to bar private investment in any kind of infrastructure.

The bulk of the trillions of dollars of global savings seeking profitable deployment anywhere secure comprises non-state funds. It makes eminent sense to draw them into creating much-needed new infrastructure in the developing world, whose economic returns would be significant. If commercial returns do not capture the full extent of economic returns in a particular project, deterring private investment, the government can remedy that in many ways.

An outright subsidy is one option. More desirable would be measures such as levying a carbon tax on petro-fuels and congestion charges on road use that would make the fares needed to make a metro commercially attractive seem perfectly acceptable in comparison with travel by road. Would this not be a big burden on the common man?

Cheap transport for the urban commuter ultimately subsidises the business that employs that commuter. If this subsidy is removed, the costs and revenues of the business would reconfigure, that is all. Clean transport would improve health and lower healthcare costs as well.

Simply mandating a private role in infrastructure would not work. Supplementary action is required to make it attractive for the private sector to invest in infrastructure. That calls for policy innovation, not diktat."
Salman And Rishi Kapoor Are Supporting Rally For Rivers Campaign And Here's Why It's Important,"The Rally for Rivers is a campaign that aims at saving rivers like Ganga, Krishna, Narmada and Kaveri, which are at the risk of depleting fast. And lending support to the campaign are Bollywood actors Salman Khan, Rishi Kapoor and Anupam Kher are among Bollywood celebrities who have extended their support to Rally for Rivers campaign, urging fans and followers to help save the country’s rivers.

twitter/screen grab

The initiative has been started by spiritual leader and yogi Sadhguru Jaggi Vasudev, who has established Isha Foundation. The campaign is called #RallyforRivers and Sadhguru himself will drive from Kanyakumari to the Himalayas to create awareness, according to the foundation’s official website.

Make a difference by being an active participant of the #RallyforRivers movement. Give a missed call aaj..abhi! pic.twitter.com/mFyRLLRmyZ — Salman Khan (@BeingSalmanKhan) August 17, 2017

Salman on Thursday took to Twitter to share a short video in which he urges his fans and followers to help save the rivers, which are called the lifeline of India.

He said: “Namastey. I am Salman Khan. The rivers of our country have taken good care of us since thousands of years, but it is sad that today these rivers are drying up quickly. These rivers are our and our country’s lifeline. No river, No us. So to save the rivers and for saving us, I am campaigning for Rally for rivers. To save our rivers, I’m giving a missed call on 8000980009. I request you to do so too.”

He captioned the video as,

“Make a difference by being an active participant of the Rally For Rivers movement. Give a missed call aaj… abhi (today… right now)!”

twitter/screen grab

A few weeks ago, Rishi Kapoor too shared a similar video clip, captioning it: “Our rivers are dying. They have embraced us for millions of years.”

Our rivers are dying they have embraced us for millions of years. To save India's rivers, give a missed call to 8000980009 #RallyForRivers pic.twitter.com/pMha5eDbWB — Rishi Kapoor (@chintskap) August 8, 2017

On the similar lines, Anupam Kher wrote, “Save India’s rivers. Please give a missed call on 8000980009.”

Salman’s brother, actor and filmmaker Arbaaz Khan, too, called for bringing awareness for a better future.

“Let’s save our rivers. Let’s bring awareness and campaign for our future generations. Rally for rivers,” he tweeted.

Other celebrities supporting the cause include Juhi Chawla, Tamannaah Bhatia, Kajal Aggarwal, Mithali Raj, P.V. Sindhu and Kunal Nayyar.

Don't Miss 26.7 K SHARES 19.1 K SHARES 27.1 K SHARES 16.9 K SHARES 21.9 K SHARES 22.8 K SHARES 18.2 K SHARES 19.7 K SHARES 14.8 K SHARES 16.9 K SHARES

Inputs From IANS"
Government must develop its ‘human capital’ akin to private sector,"By M Muneer

Rajiv Gandhi had famously stunned the nation when he said that only 15 paise of every rupee earmarked for the poor actually reach them. With Aadhaar and digitisation, things may have ameliorated, but no one knows for sure. Imagine the possibilities if 100% reach the final beneficiary. Here’s another one for the imagination: you walk into a sarkari office with dread for a certificate and get treated as if you’re in a luxury car showroom. Every government servant you encounter truly service-oriented? Far-fetched?

Not necessarily. It is plausible if GoI develops its human capital akin to the private sector, and aligns it to the vision and mission. Government must invest in constituting ‘government capital’ (GC): a bundle of intangible assets that includes human capital, information capital (such as the Aadhaar, PAN and other systems), leadership capital, innovation and education ecosystems, the Centre and state brands, culture of meritocracy and fairness, execution capabilities and so on.

To do this, the government folks — including the policymakers — must get trained and skilled. Almost all the intangible assets that form GC will be driven by one: human capital. Yet, government hardly thinks about building and growing this most critical capital. Bureaucrats elbow their way through to be sent to the best universities across the world for additional training. But training must be contextual to the policies of the elected governments for it to derive value.

Worse, the training of the-less-than-1,700 IAS officers at Ivy Leagues at huge costs has poor returns on investment since most of them use it for personal benefits. This amount could have been better utilised had there been training for other employees for such normal things as communication, citizen-centricity, service quality, productivity, risk-taking, leadership, etc. How many Harvardtrained bureaucrats resort to training their subordinates? Productivity suffers from there itself with topdown communication and no twoway discussions.

Historically, countries with large GC have succeeded in creating far bigger per-capita GDP growth. Countries like Saudi Arabia, Nigeria and Venezuela have high natural resources, but made poor investments in their people and systems, creating far less output per person and experiencing much slower growth rates than countries like Singapore, Israel and South Korea, which have few natural resources but invested heavily in human and other capital. GC creates value at both macro and micro economic levels.

GoI instituted the Skill India programme based on an OECD report arguing for developing countries to build their skilled labour for economic progress. The fact that India was way behind — at 10% skilled human capital in comparison to the 50-92% of developed nations — prompted GoI to drive Skill India without applying further thought. The report didn’t specify that the skilling should begin at home, and that it is very much the government’s business to skill its employees.

Had that happened first, the Skill India mission would have delivered wonders. Currently, it is a breeding ground for profiteering and nepotism.

This is also a classic case of over dependence on external consultants when one’s own employees have irrelevant skills. A bureaucracy driven by rules and regulations will always float a tender and use the consultant to mandate everything else. If developed well, government employees would be the torchbearers in driving ecosystems so needed for the future of job-creation, innovation, education and just about everything else.

Exactly how many people are employed in government? According to the Seventh Pay Commission, no one really knows! And how about productivity? There is no data on this either, but it is much lower than in the developed world and certainly dismally lower than in the private sector.

With the global economy looking bleak, government will have to stick to an austerity drive and get its employees to do more with less, and differently.

It should get employees to ‘own’ its many initiatives. Also, urgently needed is a system to develop the capability and capacity to redesign GoI’s service, become ‘human capital architects’ by providing evidence-based, innovative thinking. This should include emboldening and expediting fraternisation, co-designing across public services, and creating enabling frameworks.

If the human capital is aligned to the mission, significant outcomes can be triggered. And with equitable natural resources and intangible assets, India could leapfrog on growth rates if action is taken quickly today.

The writer is chief evangelist, Medici Institute"
"Indian-American physician announces Congressional bid, Health News, ET HealthWorld","Hiral Tipirneni would run from the Arizona's eighth Congressional District on a Democratic ticket. (Photo courtesy: facebook.com/@hiralforcongress)

WASHINGTON: An Indian-American physician from Arizona has announced that she will run for the US House of Representatives in the 2018 general elections. Hiral Tipirneni , an emergency room physician and cancer research advocate, said she believes in solving problems and improving lives.She would run from the Arizona's eighth Congressional District, which is one of five primarily urban districts centered around Phoenix.She is running on a Democratic ticket.Currently held by Congressman Trent Franks of the Republican Party, the eighth Congressional District has less than 2.8 per cent Asians and has a population of more than 87 per cent whites.""I'm not a career politician... But I've successfully worked with people from all walks of life, and I promise to bring that team-oriented approach to working with Republicans and Democrats alike to get the results we need,"" she said in a statement.Tipirneni came to the US at the age of three with her family. She has served as chief resident of the University of Michigan's Emergency Medicine programme.She leads teams of researchers, clinicians, and patient advocates in the fight to treat and cure breast cancer, prostate cancer, and childhood leukaemia"
"Saira Banu Opens Up About Dilip Kumar's Closeness With His Sons Aamir, SRK And Salman Khan","Just a few days ago, pictures of Shah Rukh Khan visiting Dilip Kumar went viral on the internet. The pictures reflected the bond that Shah Rukh and Dilip Saab share. And Dilip Saab has had this warm bond not just with Shah Rukh but Aamir and Salman Khan too. In a recent interview with Mumbai Mirror, Saira Banu spoke at length about the recent meeting, when Shah Rukh came home. Recollecting how SRK came home and kissed Dilip Saab on forehead, she said,

2/ @iamsrk visited Sahab this evening. Sahab's doing much better since return from the hospital. Shukar Allah. pic.twitter.com/V2njs5swDM — Dilip Kumar (@TheDilipKumar) August 15, 2017

""I even saw him chanting a dua under his breath and blowing it on Saab's face. He was there for Saab's 89th birthday too and sat close to us, holding his hand and mine.""

She went on to describe his first meeting with SRK decades ago when he had signed his first film, Dil Aashna Hai. She went to say,

Pinterest

""We went for the muhurat of the film too. Dilip Saab gave the ceremonial clap. I have always said that if we had a son, he might have looked like Shah Rukh.. Both he and saab are a lot alike and have similar hair, which is why I like to run my fingers through Shah Rukh Khan when we meet. This time he asked me, 'Aaaj aap mere baalon ko haath nahin laga rahi hain?' I was happy to.""

And she had the sweetest things to say about Aamir and Salman, who have always been very accessible.

Agencies

""He goes out of his way to comply with such requests and is constantly in touch. So is family friend Salim Khan and his son Salman Khan. They often drop by on festivals and occasions like saab's birthday. Shah Rukh Khan has been the one who was difficult to reach over the past two three years. I pointed that out to him and he admitted that he has been shooting abroad, but promised to connect more often.""

Don't Miss 1.4 K SHARES 3.6 K SHARES 27.2 K SHARES 17.3 K SHARES 21.9 K SHARES 22.8 K SHARES 19.1 K SHARES 18.2 K SHARES 19.7 K SHARES 14.8 K SHARES"
"Foster competition: Instead of targeting Delhi’s private schools, improve government schools","In a bizarre proposal, the Delhi government has told the high court that it intends to take over the management of 449 private schools that have failed to refund excess fees. The schools were identified as defaulters by the court-appointed Justice Anil Dev committee. While excess fees being charged by private schools may be an issue, the Delhi government threatening to take over these schools is a throwback to the old India of the 1970s. In that sense, the capital’s ruling AAP dispensation appears to be left of even the Left in Indian politics.

It’s welcome that the Delhi government has made education reforms a key agenda. However, its statist approach hampers improvements. Going after private schools for charging excess fees can be politically projected as an anti-elite move. But it does little to address the main problem afflicting primary education – lack of adequate number of quality government schools. There’s a huge demand-supply mismatch which results in parents fighting to get their children admitted in a handful of good private schools. If the Delhi government is serious about rising school fees, it should establish quality government schools that can attract students from all economic backgrounds.

This holds true for primary education across the country. According to a new study, between 2010-11 and 2015-16 student enrollment in government schools across 20 Indian states fell by 13 million while private schools gained 17.5 million new admissions. This shows a clear preference for private schooling and the corresponding poor standards of government schools. Solution to the rising fees problem lies in bridging this gap, not government taking over and running private schools to the ground. In the Delhi case, the high court questioned whether the state education department had even 50 trained officers to take over the 449 private schools in question. Instead of such ludicrous proposals, authorities would do well to improve quality and quantity of government schools."
"Slash IUC, licence and spectrum fees","The telecom regulator’s proposal to bring down the Interconnect Usage Charge (IUC) promises to both increase bad blood in the telecom sector and worsen its finances. The government must intervene to protect the consumer and the sector’s viability. IUC is the charge that an operator, in whose network a call originates, pays the operator in whose network the call terminates, for the service of receiving the call from the originating network and carrying it on to the called party. As compared to the old 2G days, the network usage per call is lower now when calls are converted into discrete packets that are sent over the network interspersed with packets of other calls and assorted data. This is the rationale for trimming IUC.

However, the cost of the network has gone up because of higher spectrum costs. A lower IUC would lower the cost of a call for the consumer, who, ultimately, bears the cost of the call. However, it would lower revenue for telcos. Now, for large networks such as Bharti and Vodafone, what one pays the other as IUC gets more or less offset by what it receives from it as IUC, since they have roughly the same number of subscribers.

Smaller networks pay out more as IUC to larger networks than what they receive as IUC. Apart from the decline in network usage due to packetisation of calls, two factors favour lower IUC. One, voice accounts for an ever-declining share of telecom revenue globally and net IUC receipts form a tiny fraction of this dwindling part of the business. Two, high IUC is anti-competitive, favouring incumbents against new entrants.

Telecom finances in the country have turned parlous with the aggressive entry of Reliance Jio and the government’s insistence on high spectrum fees, extracted by auctioning tiny chunks of spectrum. To prevent telco loans from adding to the banks’ growing mountain of bad debt, the government must intervene. It can lower the steep revenue shares it collects as licence and spectrum usage fees, still pegged at the high rates set when spectrum was allotted along with the licence without separate upfront payment."
20 Hauntingly Beautiful Lines By Gulzar On Pain And Love That Speak Directly To Our Hearts!,"""Nostalgia is a sweet place for a poet and writer to be in""-Gulzar Saab

He believes in the power of nostalgia, heartbreaks, and pain. He has even explained that even though nostalgia is an indulgence; a distraction, one can't live in distraction for long.

Twitter

Gulzar Saab is one writer and poet who has managed to capture the fancy and hearts of people, where age is no bar. The way Gulzar Saab has penned down lyrics and nazms that manage to convey the pain, yearnings of a heart and grief, it's unmatchable.

BCCL

While a 15-year-old today loves to read Gulzar's poetry, a 25-year-old me still fancies and adores his Bollywood numbers. And the internet agrees.

May Gulzar saab keep writing till the end of this wretched world. — Shakti Shetty (@Shakti_Shetty) August 18, 2017

No one like Gulzar Saab. Ever. I cannot think of any other lyricist who has had such an impact through his writing on my life. No one else. — Vivek Tejuja (@vivekisms) August 18, 2017

Not many know that before he made his way with words, he used to work as a touch-up guy for cars in a garage. But life had some other plans for him and life since then has been like a roller-coaster that has only gone up.

He got his first big break with the film Bandini in 1963 as a lyricist. However, his passion and love for writing weren't supported by his family members. They didn't understand that writing could help him make a career but as 'Ziddi'' as he claims himself to be, today his Bollywood songs, poems and Nazms stay relevant and loved.

#Gulzar, RD Burman and Asha Bhosle share a candid moment at work. pic.twitter.com/nSzEmbyhoA — NFAI (@NFAIOfficial) August 18, 2017

A rebel at heart, he used pen name Gulzar Deenvi and later shortened it to Gulzar. He ventured into films but when his film ‘Hu Tu Tu’ failed at the box office, he went into a major depression and that's when his daughter Meghna pulled him out of it. In that phase, Gulzar bounced back to life by giving life to his words.

Don't Miss 27.1 K SHARES 26.7 K SHARES 16.9 K SHARES 21.9 K SHARES 22.8 K SHARES 19.1 K SHARES 18.2 K SHARES 19.7 K SHARES 14.8 K SHARES

His versatility is noticeably visible from his work. On one hand, he can pen down a love ode Kajra Re. , and on the other, it was him who wrote Oscar-winning Jai Ho with AR Rahman. While he can pull off a 'Ae Papad Wale Panga Na Le' from Makdee, he can write a love song that states, 'Dil sa joi, kameena nahi..'. He knows how to capture attention and hearts, with the right set of words.

YRF

Today, Gulzar Saab turn 82. Let's look back at his best poems, nazms, and lyrics that beautifully describe the pain of love and life. Read on.

#1

#2

#3

#4

#5

#6

#7

#8

#9

#10

#11

#12

#13

#14

#15

#16

#17

#18

#19

#20"
Manipur shows how to improve health measures in the face of huge challenges,"The tragic events in Gorakhpur showed up India’s poor capability of meaningfully improving health outcomes of its citizens. But all recent news on the healthcare front has not been negative. Manipur, a state often torn apart by internal divisions, has provided a reason for optimism

The latest data on infant mortality rate showed that Manipur, along with Goa, recorded the lowest infant mortality rate in India. Goa is among India’s most developed states and one of the richest in terms of per capita income. Its impressive performance, therefore, does not come as a surprise. It is Manipur’s performance that is remarkable.

First, why is infant mortality rate (IMR) important? The following explanation by Centre for Disease Control and Prevention provides the answer.

“The death of a baby before his or her first birthday is called infant mortality. The infant mortality rate is the number of infant deaths that occur for every 1,000 live births. This rate is often used as an indicator to measure the health and well-being of a nation, because factors affecting the health of entire populations can also impact the mortality rate of infants.”

A look at the data showed that Manipur’s IMR is 9, while Kerala, a benchmark for health indicators, had a mortality rate of 12.

The most impressive aspect of Manipur’s performance is that it has consistently lowered its IMR over the last three years, while some states have states such as Bihar or Uttarakhand have stagnated or slipped.

Manipur’s performance in IMR deserves a lot more attention and study. It is unique because it’s far better than its neighbor, Mizoram. This suggests that the cause for the impressive performance is state-specific rather than being broadly region-specific.

One explanation which has been offered in the past links the state’s performance to the status of women in society. According to this explanation, Manipur’s women have relatively more freedom and decision making powers which translates into better choices in this area.

Whatever the reasons, Manipur’s performance should inspire other states."
"UP government slashes medical education budget by 50%, Health News, ET HealthWorld","LUCKNOW: As the death of 23 children in a single day in Gorakhpur's Baba Raghav Das Medical College (BRDMC) grabs national headlines, a sharp cut by the Aditya Nath Yogi government in the budgetary allocation for medical education this year is raising questions. That's because this is the head under which the BRDMC, like other state-run colleges, receives funds.The budgetary allocation for 14 such medical colleges and their associated teaching hospitals has been pared to less than half from Rs 2,344 crore in 2016-17 to Rs 1,148 crore for 2017-18. The allocation for BRDMC followed the pattern, plunging from Rs 15.9 crore in 2016-17 to Rs 7.8 crore for 2017-18. More specifically, its allocation for machines/equipment was slashed from Rs 3 crore to just Rs 75 lakh.The budgetary allocation fell across all medical colleges. For example, the medical colleges in Kanpur and Allahabad saw their allocations come down from Rs 15.9 crore each to Rs 3.3 crore and Rs 4.2 crore, respectively."
The Glitch Episode 1: Why Corruption In India Is As Common As Sand In The Desert,The Glitch Episode 1: Why Corruption In India Is As Common As Sand In The Desert
"9 Years Ago, Virat Kohli's Journey In International Cricket Began In Dambulla Vs Sri Lanka","August 18, 2008. It was the first ODI between India and Sri Lanka in Dambulla.

Virat Kohli was making his international debut and was already a star. Just six months ago he had led India to the Under-19 World Cup title and over the pastr year had been touted as the next big thing.

AFP

But for a person who would go on to lead the country, his debut was nothing great. The then 19 year-old made just 12 and India managed just 146. Sri Lanka would win by 8 wickets but Kohli would only emerge stronger.

He worked on his game, cemented his place in the side and eventually went on to become the leader in all formats.

AFP

The journey has been rough these 9 years and it is a raging fire inside him which keeps him going. Well the spark was lit way back in 2008 on that fateful day when he walked out to open the innings.

It all started on this very chair, this very date and this very ground. 9 years today with the Indian cricket team! So grateful. 🙏 @BCCI pic.twitter.com/23vEL1tO3K — Virat Kohli (@imVkohli) August 18, 2017"
"Coal mines in Shanxi city ordered shut for safety checks -official, Energy News, ET EnergyWorld","BEIJING: Authorities in the city of Jinzhong in Shanxi province, one of China's top coal producing regions, have ordered coal mines to shut for safety checks following a fatal landslide a week ago, a city official told Reuters on Friday.

The measure has not affected production in two state-owned coal mining companies in the city, Lu'An Group and Yangquan Coal Industry Group, said the official at the public relations department at Jinzhong's coal administration bureau.

The landslide took place on Aug. 11 at an open-pit mine operated by Lu Xin Coal Co Ltd, which is owned by Jinneng Co Ltd.

Jinzhong city in July ordered safety checks that will last until October targeting all coal mines within its administration, but the schedule has been adjusted due to the recent coal accident, the official said.

The authority did not disclose how long the mines will be shut.

The inspections will affect 51 coal mines with an annual coking coal capacity of 21.45 million tonnes, said Zhang Min, a coal analyst at China Sublime Information Group.

The most-active coking coal futures contract on the Dalian Commodity Exchange has gained 9.4 percent since the accident was announced last week.

Beijing has ramped up safety inspections across its vast coal mining sector in an effort to curb the number of deadly accidents at mines in recent years.

In July, China's coal output fell to its lowest since October, in part due to government safety checks in Shanxi province."
