Title,Article
"Daumier and the truth, rough and biting","ART & SOUL

BN Goswamy

Satire. noun

The use of humour, irony, exaggeration, or ridicule to expose and criticise people’s stupidity or vices, particularly in the context of contemporary politics and other topical issues.— The Oxford English DictionaryTo me, Art’s subject is the human clay And landscape but a background to a torso; All Cezanne’s apples I would give away For one small Goya or a Daumier.— W.H. Auden In the steadily shrinking, in our land almost desiccated, field of political humour — whether satire, cartoon, caricature, or lampoon — if there is one name that comes instantly to mind, floating above all others, it is that of Honore Daumier: born at Marseilles, 1808, died 1879; a man who lived for significant periods of his life at the edge of destitution but left behind ‘the legacy of the greatest number of visual images created by any artist from antiquity to the end of the 19th century’, as an admirer wrote, putting the figure at some ‘4000 works of graphics, 300 paintings, 800 drawings, and 1000 woodcuts and sculptures’. It is not the numbers alone, however, that put him a substantive cut above countless others: it is the quality of work that he produced, zealously, relentlessly, without let, throughout his troubled life. Daumier lived in difficult — some would call them interesting — times. Even as he was growing up learning how to draw and paint while earning a meagre living as a delivery boy, France was preparing for an upheaval: the Revolution of 1830 that put finally to end the rule of the Bourbon dynasty, and brought Louis Philippe — a ‘Citizen’ — to power as King. But nothing went smoothly in the land, for in the 18 years that he ruled before he was overthrown, the new king’s regime was marked by a muzzling of the press, a refusal to introduce electoral reforms, and — the worst sin of all — political corruption. This was fertile ground for honest writers and journalists and artists to grow in, and many of them came often into the open, opposing the monarchy and its hangers-on, one of the most prominent names emerging from the group being that of Charles Philipon, “the breath of whose nostrils was opposition”, and who ran two satirical publications, La Caricature and Le Charivari, to which Daumier began to contribute on a regular basis. In fact, as Henry James wrote, “Daumier became more and more the political spirit of the Charivari, or at least the political pencil, for Philipon.” As time moved, this ‘pencil’, “played over public life, over the sovereign, the ministers, the deputies, the peers, the judiciary, the men and the measures, the reputations and scandals of the moment …” All too predictably, both Philipon and Daumier ran afoul of the powers that be who slapped heavy fines upon them, filed endless cases against them in the courts, and on occasions threw them into jail. But the visual and verbal onslaught of publisher and painter went on unabated. Comment never lost its bite, image never its sharpness. The result? In Daumier’s caricatures, one can feel the breath of the times, sense the stink of corrupt repression. As he worked, every foible, every chicanery, each hint of arrogance that he saw in the people, or the types, around himself was grist to his artistic mill. No one was spared as he made fun, sometimes biting, caustic fun, now of the ilk that he knew from close — painters, actors, mountebanks, and the like, now of politicians and venal officials and those masquerading as art critics. Consider his lithograph of a painter seen almost running, applying last minute brush strokes to a painting carried by a worker on his back in front, trying to finish the work in time for submitting to a jury; or his paintings of actors going through paroxysms of false emotion while performing in melodramatic pieces on the stage. But it was for lawyers — so-called ‘Officers of the Law’ — that he reserved his true disdain. Having been at the receiving end of their arrogance and their pretensions in his own life, he showed that he really did not care for these people. He was a bit tolerant of judges, being content often with showing them dozing in their seats, or wearing world-weary expressions. But lawyers were his pet aversions, for he saw them as “men paid to simulate emotion and pious devotion to justice, but actually smug and insensitive”, “rushing up and down the corridors, their black gowns flapping, forever busy and exuding a sense of their own importance”. While he was all this – caricaturist and satirist – one needs to remember that Daumier was also a great humanist, endowed with warm feelings, especially for the under-privileged. He might have made fun of himself sometimes, when, for instance, he said once that “I care more about my tobacco pipe than about fame and honour,” but he was a serious man and truly a very gifted painter. Paul Valery, the great French poet, once wrote that if Daumier was compared sometimes to Michelangelo and Rembrandt, it was just. For, in this triumvirate, he saw Michelangelo as the theologian of mankind, Rembrandt the philosopher, and Daumier the moralist."
"Spinners strike, with bat & ball","Ashwin, Jadeja hit half-centurties to help India post 622/9; then reduce hosts to 50/2

Colombo, August 4

India amassed 622/9 before declaring their first innings and then returned to remove both the Sri Lankan openers to tighten their grip on the second Test here today. For the second successive time in the three-match series, India won the toss, elected to bat and amassed 600 or more in their first innings before unleashing their bowlers on the hosts. Like in their comprehensive defeat in the series opener at Galle, Sri Lanka made a feeble reply to finish Day 2 on 50/2 at the Sinhalese Sports Club ground. Skipper Dinesh Chandimal was batting on eight at stumps with the hosts needing a special knock from him, while Kusal Mendis was on 16. For India, Ravichandran Ashwin hit a half-century and returned to dismiss both the openers to cap a particularly satisfying day. Unable to call on lone frontline paceman Nuwan Pradeep, who's down with a hamstring injury, Sri Lanka faced an unenviable task when India resumed on 344/3 with Cheteshwar Pujara and Ajinkya Rahane, partners in a double-century stand, looking to heap more misery on them.

Good start

Dimuth Karunaratne and the debutant Malinda Pushpakumara claimed their maiden Test wickets in the morning session to bring some relief for them. Karunaratne hit Pujara's back thigh in the second over of the day but the leg-before appeal was turned down. Sri Lanka used the review to overturn the decision. Pujara batted for three hours and 20 minutes, hitting 11 boundaries and a six in his 133. Rahane was stumped off Pushpakumara after making 132, which included 14 boundaries. There was no respite, however, for the hosts as the lower half of the Indian line-up feasted on a jaded Sri Lankan attack. Ashwin hit a fluent 54, Wriddhiman Saha struck a patient 67 and Ravindra Jadeja smacked three sixes in his unbeaten 70 off 85 balls before India declared their innings. Six Indian batsmen notched up 50-plus scores, while three Sri Lankan bowlers bled 147 or more as the tourists maintained their iron grip on the contest.

Ashwin strikes

Sri Lanka got off to a nightmarish start, losing opener Upul Tharanga in the second over of their innings. The batsman hit an innocuous Ashwin delivery right into KL Rahul's body at short leg to depart for a duck. Opening partner Karunaratne made 25 before edging Ashwin to slip to compound Sri Lanka's crisis. — Reuters

Scoreboard

India 1st inngs (overnight 344/3)

C Pujara lbw b Karunaratne133 V Kohli c Mathews b Herath13 A Rahane st Dickwella b P’kumara132 R Ashwin b Herath54 W Saha st Dickwella b Herath67 H Pandya c Mathews b P’kumara20 R Jadeja not out70 M Shami c Tharanga b Herath19 U Yadav not out: (B-8 LB-4 NB-2)14(for 9 wkts decl, 158 overs) 6221-56, 2-109, 3-133, 4-350, 5-413, 6-451, 7-496, 8-568, 9-598

Bowling

Sri Lanka 1st inngs

Nuwan Pradeep17.4-2-63-0 Rangana Herath42-7-154-4 Dimuth Karunaratne8-0-31-1 Dilruwan Perera40-3-147-1 Malinda Pushpakumara38.2-2-156-2 Dhananjaya de Silva12-0-59-0D Karunaratne c Rahane b Ashwin 25 U Tharanga c Rahul b Ashwin0 Kusal Mendis not out16 Dinesh Chandimal not out(LB-1)(for 2 wickets, 20 overs)50

FOW: 1-0, 2-33

Bowling

6

2

51

70

M Shami3-1-7-0 R Ashwin10-2-38-2 R Jadeja7-4-4-0India’s total of 622/9 declared is their sixth highest score in away Tests — their second highest in Sri Lanka, next only to 707 in Colombo in 2010.It's second time in an away Test that India recorded six fifty-plus scores in an innings. India did it first time against England at the Oval in 2007 with Dinesh Karthik scoring 91, Rahul Dravid 55, Sachin Tenulkar 82, VVS Laxman 51, MS Dhoni 92 and Anil Kumble 110* in a total of 664.Number of Tests taken by Ravichandran Ashwin to complete the double of 2,000 runs and 250 wickets. He has taken the least Tests to reach the double. Richard Hadlee, who held the record until now, did it in 54 Tests.Ravindra Jadeja's 70* is his highest Test score away from home. His batting record this year is superb — 288 runs in 10 innings, including four fifties, at an average of 48.

Rahane says

One of my best innings against spinners

Wasn’t worried

Wicket tough to bat

This was one of my best innings against spinners. My focus was to dominate. Going in to bat, I knew a little bit how the wicket was behaving, how much bounce it had and whether it suited my game or not. Pujara and I hardly played a maiden over. So we put the pressure back on them... we were good with our footwork, and that helped us score runs both on the front foot and the back foot.It was an important hundred but I was confident. Even though I hadn't got one in the last 9-10 Tests, I was confident about myself. I knew that if I got in, I will get a big one. It was all about being positive throughoutThe wicket is very slow and dry, bounce is quite variable. Some balls are bouncing, and a few balls are keeping low. It's not easy for batsmen to play on this wicket"
The Tribune: Himachal Pradesh and Shimla news,"SOLAN: Traffic movement on the Chandigarh-Shimla highway was majorly affected after 3 am today following landslides near Jabli, Sanwara and Koti on the stretch between Parwanoo and Dharampur.

Ambika Sharma

Tribune News Service

Solan, August 5

Traffic movement on the Chandigarh-Shimla highway was majorly affected after 3 am today following landslides near Jabli, Sanwara and Koti on the stretch between Parwanoo and Dharampur.

The landslides were triggered by incessant rains as strata and trees from the hills--excavated for four-laning work--gave way in the absence of adequate retaining walls. A major landslide was visible near Datiyar where a JCB machine was buried in the muck flowing down the hill.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

Solan Superintendent of Police (SP) Mohit Chawla said one-way traffic was restored around 4:30 am and it took another five hours to make it two-way. Around 60 police personnel, including two DSPs, four SHOs, an Additional SP and three PCR vans, were rushed to the spot to ensure speedier clearance of roads, he said.

“An urgent meeting of National Highways Authority of India officials and GR Infra Limited (the firm executing the road project) has been convened tomorrow to assess the situation and to step up preparedness for such exigencies,” he said.

With rain continuing throughout the day, the police had a tough time in ensuring smooth vehicular movement despite traffic being diverted through Bhojnagar-Kumarhatti and Jangeshu-Kasauli routes. As a few policemen were available to man traffic at Grakhal and Kumarhatti junction, long queues of vehicles piled up on the highway.

The chaos is learnt to have aggravated as the construction firm failed to respond promptly to clear the debris. A police official said the firm had been directed to place sufficient staff at vulnerable points.

A few commuters said the highway had become highly landslide-prone due to massive cutting of fragile hills and low retaining and breast walls, which were incapable of holding the strata.

Raising a question mark over the quality of work, a government official said the walls were a mere 1.5 m to 3 m high compared to those measuring up to 15 m in height on the Chandigarh-Parwanoo four-lane stretch.

Meanwhile, rail traffic on the Kalka-Shimla stretch also remained suspended due to landslides at three places between Koti and Sanwara."
Permanent posts remain vacant in local colleges,"Govt continues to hire lecturers on contractual basis

Vikas Sharma

Tribune News Service

Jammu, August 4

The big claims of the state government of speeding up the recruitment of lecturers to fill the permanent posts lying vacant in government degree colleges have fallen flat. Sources said despite the recruitment of permanent faculty in different subjects being done by the government in the past, the institutions continued to rely on academic arrangement. They said the process of engagement of candidates on an academic arrangement basis in government degree colleges of Jammu division had been completed a few days back. There are 47 government degree colleges in Jammu division, including 13 in Jammu, seven in Kathua, six in Rajouri, four each in Udhampur and Doda, three each in Poonch, Reasi, Kishtwar and Ramban districts and one in Samba district. As many as 643 aspirants were engaged on an academic arrangement basis in different colleges across Jammu for 38 subjects. Last year, the candidates were engaged for 37 subjects but with the inclusion of Kashmiri language, the number of subjects is 38 now. The other subjects include Arabic, biotechnology, botany, business administration, chemistry, commerce, computer applications, Dogri, psychology, Punjabi, political science, physical education, physics, Sanskrit, sociology, statistics, sericulture, Urdu, zoology, etc. The sources said a selection committee was constituted by the Higher Education Department to prepare a single merit list of candidates to be engaged on an academic arrangement basis for 2017-18. The committee comprises of Nodal Principal, Jammu division colleges, Principal, Government SPMR College of Commerce and Principal, Government College of Education, Jammu. “The state government is leaving no stone unturned to introduce Kashmiri language in the government degree colleges of Jammu division and for that, the posts of lecturers have also been advertised. But when it comes to filling the vacant posts in general subjects which are lying vacant for many years, there is no serious effort,” the sources said. “How many aspirants in Jammu colleges are interested to opt for Kashmiri language? The other posts for 37 subjects on which the candidates are being engaged by government degree colleges on academic arrangement should be filled on a permanent basis to avoid inconvenience to students,” the sources added.""Yes, the process of engagement of 643 candidates on academic arrangement basis is over. The need for engaging more candidates arises only if the candidates which were engaged earlier are unable to join the colleges they were allotted."" —""The state government is leaving no stone unturned to introduce Kashmiri language in the government degree colleges of Jammu division and for that, the posts of lecturers have also been advertised. But when it comes to filling the vacant posts in general subjects which are lying vacant for many years, there is no serious effort."""
Ready to defend my title: Vijender,"Mumbai, August 4

Indian boxing star Vijender Singh will look to clinch his second title and keep his unbeaten record intact when he takes on China's Zulpikar Maimaitiali here tomorrow. The 31-year-old former Olympics bronze-medallist will be fighting his ninth professional fight tomorrow and his WBO Asia Pacific super middleweight title would be on the line. Singh has been training in Manchester with his trainer Lee Beard for this bout, the first ticket of which was presented to cricket icon Sachin Tendulkar at the latter's house by the boxer himself. A confident Vijender has dubbed his Chinese opponent as inexperienced. “This is India versus China, I don't need anything and I am excited. I know the whole of India is with me,” Vijender said at the weigh-in today. The Indian said his strategy would depend on how his opponent approaches the bout. “ I don't consider him an experienced boxer. He is young and strong but we are ready for him,” Singh said. There will be seven other bouts tomorrow, including the debut professional fights of former Olympians Akhil Kumar and Jitender Kumar. — PTI"
"Ignored for Arjuna, Chanu cries foul","Sabi Hussain

Tribune News Service

New Delhi, August 4

Has the Khel Ratna and Arjuna Awards selection committee erred by not recommending weightlifter Khumukcham Sanjita Chanu, who won a gold medal in the Glasgow Commonwealth Games, for the Arjuna Award? It appears so as Manipur's Chanu had more points than many athletes who have been recommended for the prestigious award this year. Chanu has accumulated 45 points over the last four years, thanks to her CWG gold, two Commonwealth Championships gold medals and a bronze at the Asian Championships. She is also a five-time national champion. She was the only weightlifter in contention for the award but her credentials, including the CWG gold, were ignored. For the record, Chanu is the only Glasgow CWG gold medallist who hasn't been considered for the Arjuna Award by successive selection committees. All other Glasgow gold winners — 14, to be precise — have been given the award. Sukhen Dey, another weightlifter who won gold at Glasgow, isn't eligible to apply since he was had been caught and sanctioned for a doping offence. “I would say it's a conspiracy against me. Some people don't want me to get the Arjuna Award. Except me, all Glasgow gold medallists have got the award,” said Chanu. “This time I had more points than many others but still I wasn't considered. Even wrestler Satyawart Kadian got the committee's nod for his Glasgow silver but the committee didn't find a gold medallist worth recommending. “Since the Glasgow CWG, I have been tested for doping 15 times and I have always come out clean. I am part of the national camp as well. I have never skipped important championships. So, why I haven't been considered?” asked a miffed Chanu. The Indian Weightlifting Federation has lodged a complaint with the Ministry in this regard."
Lead with winning combos,"Choosing the right mix of subjects in your bachelor’s of arts course is the key to a successful career

Gauri Chhabra

An increasing number of students have been gravitating towards Humanities stream and a bachelor in arts degree over the past few years. The competititon for “hot” subject combinations for UG courses is very fierce, especially in Delhi University colleges and even in other cities like Chandigarh. BA is no more considered to be an easy option and career-oriented students take extreme care in choosing the subject combinations that will keep them relevant in the job market later on. However, once the students choose to go this route, they face confusion about the subject combinations they need to choose from. Here are some winning subject options that would hold you in good stead and cover maximum surface area for choosing career options:

Psychology- Sociology-Economics

Jain University, Bangalore

AIMS Institute, Bangalore

The Oxford College of Arts, Bangalore

Christ University, Bangalore

St. Xavier's College- Autonomous, Mumbai

A BA with this combinations will open doors in economic, social, and fields of psychology. Sociology and economics as social sciences are closely related. While economics deals with the production, consumption and distribution of wealth, sociology allows us to study these aspects in relation to the societal structures.

Job prospects

This is one of the best combinations that provides an opportunity to specialise in any one of the three main subjects. Most graduates with a bachelor’s degree in psychology who don’t go on to further study find work in fields such as business administration, sales or education. You can also find work in the community and social services sector as counselors, mental health workers and psychiatric aides, or in criminal justice/forensic psychology as correctional and police officers, parole and probation officers, and interviewers for various criminal justice agencies. NGOs and International organizations are also seeking who have studied psychology. You may also find work as sociology research assistants, but most of you wind up in other fields, such as social services, administration, management, or sales and marketing. An undergraduate degree in sociology might also qualify college graduates to work as case managers, child care workers or homeless/housing workers or move into education administration or teaching,. Studying economics will equip you with a strong grasp of economic principles which will help to make more informed decision and get into the government sector, banks, accountancy, insurance companies, regulatory bodies etc.

Sociology-Political Science- Economics

BBK DAV College for Women, Amritsar

Christ University, Bangalore

St. Joseph's College, Bangalore

Elphistone College, Mumbai

This subject combination actually prepares you to become a generalist that the civil services exam requires. The other interesting fields such as journalism and mass-communication, law, management, NGOs, education, film making etc are open for further exploration. Students also get empowered enough to set up their own start-ups and entrepreneurial ventures.

Job prospects

Sociology offers several enticing career options due to the different specialisations that one can choose from. Research institutes, the criminal justice system, public health and welfare organisations, private businesses, law firms, international agencies, medical centers, educational institutions, advertising firms, survey and polling organizations are only some of the example where people from this background are required. There are options of working in other sectors with area specialists to help function. Being a sociologist asks for a lot of patience along with dedication to the work. Employers will look for people with good communication and research skills along with the capacity for detailed observation. After completing bachelor’s/master’s program in political science, several opportunities are available in both government and private sectors. Politics, public administration, law, and marketing fields are always in need of good political scientists. Political scientists can even opt for campaign management, polling and electoral politics, and university and college teaching. The career prospects in political science have widened enough in the voluntary organisations and NGOs. The international voluntary organisations, like UNO, have huge scope for proficient political scientists across the world. Besides, they can join media houses as political journalists and political researchers/analysts. Economics is perhaps the only Arts course that requires the student to be ‘swift’ in maths. While most economists have advanced degrees (in most cases a PhD), there are many lucrative career opportunities for those choosing economics at the undergraduate level. Data analysis, banking and finance, and market analysis are some avenues open to aspirants. Some even go on to becoming stock brokers.

Journalism-Psychology and Elective English

This combination is beneficial to provide a firm foundation for the students to either go directly get into media or go in for higher studies.

You can work in news and media companies or take up teaching in government and private schools both on private and regular basis. HR, health associated professions, hospitals etc. offer an exciting and amazing career path for students of psychology.

Pertaining to journalism and English, some of the options include writing for national, regional and local newspapers, magazines, radio and television stations and online publications and companies involved in public relation, corporate communications, content writing and marketing. You can pursue post-graduation and expand it with further studies.

The journalism course aims at moulding the student for a career in both print and broadcasting and in allied fields like advertising, film, and PR. The course introKristu Jayanti College, Bangalore"
Venkaiah Naidu elected next Vice-President of India,"New Delhi, August 5

NDA nominee M Venkaiah Naidu was on Saturday elected as India's next Vice-President, receiving an overwhelming two-third votes against opposition candidate Gopalkrishna Gandhi.

The 68-year-old BJP leader from Andhra Pradesh got 516 votes out of the total 771 votes cast while Gandhi could only manage 244 votes. Of the total 771 votes polled, 11 were found to be invalid.

(Follow

; and

)

Although 785 MPs were eligible to vote in today's election, 14 MPs could not vote.

One BJP Lok Sabha MP is barred from voting following a judicial pronouncement.

#WATCH: #VicePresident elect #VenkaiahNaidu with his wife Usha at their residence in Delhi after winning the elections. pic.twitter.com/fSeqAuW0uw — ANI (@ANI_news) August 5, 2017

""Coming from an agricultural background, I never imagined I would be here. Agriculture has no proper voice in Indian polity,"" India's vice president-elect told PTI.

""I am very humbled. I am also thankful to the Prime Minister and all party leaders for their support. I will seek to utilise the vice-presidential institution to strengthen the hands of the president and secondly uphold the dignity of the Upper House,"" he added.

Naidu will be the 13th person to hold the second highest constitutional post. By virtue of being the vice-president, Naidu will also preside over the Rajya Sabha as the Chairman.

Prime Minister Narendra Modi and BJP chief Amit Shah met Naidu to congratulate him.

""I am confident @MVenkaiahNaidu will serve the nation as a diligent & dedicated Vice President, committed to the goal of nation building,"" Modi tweeted.

I am confident @MVenkaiahNaidu will serve the nation as a diligent & dedicated Vice President, committed to the goal of nation building. — Narendra Modi (@narendramodi) August 5, 2017

Naidu will be visiting Tirupati tomorrow to offer prayers.

In the 2007 VP poll, Ansari had polled 456 votes, Najma Heptullah 222 votes and Rashid Masood 75 votes.

In the 2012 polls, Ansari had bagged 490 and NDA nominee Jaswant Singh 238 votes.

With today's election, those holding the three top positions in the country -- the president, the vice-president and the prime minister --come from the BJP.

Last month, Ramnath Kovind became the first BJP leader to win the presidential poll defeating opposition's Meira Kumar.

Naidu will be the second BJP leader to become vice-president after Bhairon Singh Shekhawat (2002-2007).

A two-term BJP president, Naidu was also elected to the Rajya Sabha three times from Karnataka. He represented Rajasthan in the Upper House of Parliament before he was nominated to the vice-president's post by the NDA.

Once an L K Advani protege, Naidu vigorously backed Modi for the prime minister's post before the 2014 elections.

He was minister for information and broadcasting and housing and urban affairs in the Modi government and earlier held the Parliamentary Affairs portfolio. — PTI"
Indo-Canadian named Canada's consul general in San Francisco,"Toronto, August 5

Rana Sarkar, an Indo-Canadian, has been appointed as Canada's consul general in San Francisco as well as a member of the Canadian official team tasked with renegotiating the North American Free Trade Agreement with the US and Mexico.

(Follow

; and

)

Sarkar was till recently national director for high growth markets at the Toronto-based multi-national KPMG.

Sarkar is part of a 13-member group tasked with helping the Canada navigate the renegotiation of NAFTA, the Canadian government said in a statement.

From 2009 to 2013, Sarkar was president and CEO of the Canada-India Business Council. He was also the founding advisory board committee co-chairman and senior fellow at the Munk School of Global Affairs.

The statement said the government hopes Sarkar will be able to seize on opportunities to attract investment from the US to Canada.

The Canadian government is beefing up its team in the US as it prepares a full court press to defend Canada's interests in the looming renegotiation of the NAFTA, CTV News reported.

Talks on changing the NAFTA agreement between Canada, the US and Mexico are scheduled to begin on August 16.

According to Global Affairs Canada, the advisory council will bring ""expertise and strategic advice"" to the Canadian side of the discussion.

Appointment of Sarkar in this high-profile position is amongst a series of appointments of Indo-Canadians made by Canadian Prime Minister Justin Trudeau.

They include four Indo-Canadian federal ministers: Bardish Chagger as the Minister for Small Business and Tourism and House Leader, Navdeep Bains as the Minister for Innovation, Science and Economic Development, Harjit Singh Sajjan as the Minister for National Defence and Amarjeet Sohi as the Minister for Infrastructure and Communities. — PTI"
Common anti-allergy drugs may treat deadly blood clots: study,"London, August 3

Common anti-allergy medicines could prove to be an effective treatment for potentially fatal blood clots in the legs, a study has claimed. The research by the University of Birmingham in the UK could lead to new treatments that prevent deep vein thrombosis (DVT), a blood clot that develops within a deep vein in the body, usually in the leg, and causes swelling, aching and difficulty walking. It can be caused by prolonged periods of immobility, such as after surgery or during a long flight. If the clot becomes dislodged it can travel to the lungs and block a blood vessel. This is known as a pulmonary embolism (PE). An estimated 30 per cent of PEs cause sudden death. The team discovered that mice genetically depleted of mast cells, a type of immune cells, are protected from developing DVT. The current treatments for DVT include anti-clotting drugs such as heparin and warfarin. These drugs are relatively effective but put patients at increased risk of bleeding. This is because they affect haemostasis, the body’s natural response to blood vessel injury and bleeding. In the study, published in the journal Circulation Research, the researchers turned off the gene that is responsible for producing mast cells. The research found that the mice which were deficient in mast cells were protected from DVT. They also found that mast-cell deficient mice had normal haemostasis, tackling the bleeding side-effects possible with treatments such as warfarin. Researchers now hope to validate the findings in humans, by testing samples of blood from people with and without DVT. If positive, mast cell inhibitors, which are already approved for treatment of some allergic diseases such as asthma, could quickly move into human clinical trials. “These findings offer new hope for the treatment of deep vein thrombosis without a risk of bleeding,” said Alex Brill, from the University of Birmingham in the UK. “If further human studies support our findings in mice, drugs to block mast cell production could be used in the future alongside lower doses of anticoagulants such as warfarin, significantly reducing bleeding risk,” said Brill. This is particularly exciting because this is a group of drugs which already exists, and some forms are approved for the treatment of allergies such as hay fever and asthma, meaning that this discovery could help people with DVT sooner rather than later. PTI"
"Uttarakhand rains disrupt Badrinath, Kailash Mansarovar Yatras","Dehradun, August 5

Heavy rains have disrupted the annual Badrinath and Kailash Mansarovar pilgrimage in Uttarakhand as routes have been blocked at many places due to landslides, an official said on Saturday. The Badrinath highway has been shut at the Lambagad area in Chamoli district. The 14th group of pilgrims to the Kailash Mansarovar Yatra has been held up at Didihaat.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

However, the Sikh pilgrimage to the Hemkund Saheb was progressing fine as the routes leading to it were clear. The Ganga river is in spate and so are many other rivers in the state. Cloud burst at Kunigaad in Gairsaind has flattened two houses and a woman has gone missing, a district official said. Heavy rains continue to lash Rudraprayag and the Gaurikund highway has been blocked at many places, leading to disruption of the Kedarnath Yatra. The Gangotri and Yamunotri pilgrimages are progressing as the routes are clear despite rains lashing that part of the state, an official said. The Pauri-Kotdwar highway has been blocked due to debris near Gumkhaal. The Rishikesh-Gangotri route was blocked on Friday near Agrakhaal for sometime but has been cleared now. According to the flood control units, the Ganga river was flowing above the warning levels at Haridwar and it was 40 cm above the warning level in Rishikesh. After warning of heavy rains in Almorah, all schools up to Class 12 have been closed for the next few days.

—IANS"
"CM, MLAs pay tributes to Parmar","Tribune News Service

Shimla, August 4

Remembering “Himachal Nirmata” Dr YS Parmar on his 111th birth anniversary, Chief Minister Virbhadra Singh today said he was a great visionary and dynamic leader who dedicated his life for the development of hill people. Virbhadra paid floral tributes to Dr Parmar on his birth anniversary on the historic Ridge and later in a simple function in the Vidhan Sabha. The Chief Minister was accompanied by Congress party affairs in-charge Sushil Kumar Shinde, ministers, chief parliamentary secretaries and legislators, both of ruling and opposition and senior officials. The Chief Minister said it was because of the struggle led by Dr Parmar that the hill state got a separate entity, size and status to lay a solid foundation for its development. He added that the statehood had set the pace for speedy development to fulfil the dreams of Dr Parmar who wanted to see the hill people to have their own identity. “It was the result of his vision and forceful advocacy that Himachal finally attained statehood in 1971,” said Virbhadra. The issue raised by Dr Parmar pertaining to statehood was taken lightly by some but his dreams had been accomplished. He further said the people would remain indebted to him for his tireless efforts for getting separate political identity for Himachal. Speaker, BBL Butail said Dr Parmar had a lot of knowledge. He was a great litterateur and always evinced keen interest in reading and writing."
GST: Freelancers exporting software to take a hit,"Vijay C Roy

Tribune News Service

Chandigarh, August 4

New norms

Under the GST law, if any person is supplying any goods or services outside the country, then GST registration becomes mandatory

If a freelancer is earning even a single rupee from outside the state, then he is liable for GST registration in India and also shall not be liable to claim the basic exemption limit of Rs 20 lakh

The freelancers who are exporting services outside India will not only have to register with GST but also has to file three returns every month

The GST Act, mandating every person engaged in exporting services to comply with the GST law, is likely to hit individuals and freelancers, especially software professionals, across the country. Under the GST law, if any person is supplying any goods or services outside the country, then GST registration becomes mandatory. For example, if a freelancer is earning even a single rupee from outside the state, then he is liable for GST registration in India and also shall not be liable to claim the basic exemption limit of Rs 20 lakh. The freelancers who are exporting services outside India will not only have to register with GST but also has to file three returns every month. Prior to GST implementation, there were no such regulations. Industry lamented that this ambiguity may lead to restricting exports of services to significant level from the present levels. There appears to be serious dichotomy between intention and wordings of GST as far as export of services is concerned. They rue that the increase in indirect taxation will inflate the cost of the service. “The move by the Centre will increase overhead expenses as well as administrative work. We are freelancers with a team of two and it will be very difficult to comply with new norms with limited earnings,” said Manmeet Sirohi (name changed), a Mohali-based freelancer who works for different companies based in the US, the UK and European countries. Echoing similar sentiments, Anuj Aggarwal, managing director, Altruist Technologies (P) Ltd., said, “There are millions of freelancers in India who export software to different countries. This will incur increase in overhead expenses as they have to hire accountant also and their working capital will be blocked as first they have to pay tax and later on it will be refunded. My suggestion is there should be some threshold limit for registration.” According to Mastan Singh Chambyal, a CA, and vice-chairman, Chandigarh branch of Institute of Chartered Accountants of India (ICAI), as per the GST Act, every person exporting goods or services will have to comply with the GST law and they will levied a tax called IGST Tax. “There is no minimum exemption limit. Even the freelancers are also covered and have to get themselves registered. Under the GST, exports have been categorised as zero-rated supply and under the new regime, taxes paid on input as well as output supplies are refundable,” he added."
The Tribune: World news,"WASHINGTON: The US has submitted its formal communication to the UN indicating it will withdraw from the historic 2015 Paris climate agreement as soon as possible, the State Department has said. It said that the US submitted a communication to the UN, in its capacity as a depositary for the Paris agreement, regarding the US intent to withdraw from it as soon as it is eligible to do so.

Washington, August 5

The US has submitted its formal communication to the UN indicating it will withdraw from the historic 2015 Paris climate agreement as soon as possible, the State Department has said.

The communication is in line with the decision announced by President Donald Trump recently, which was one of his key electoral promises.

But according to the terms of the pact, the US can’t fully withdraw until November 4, 2020, which would be a day after the next presidential election is held in the US. This means the next US president could still rejoin the agreement.

The Paris climate deal aims to prevent the Earth from heating up by 2°C since the start of the industrial age.

The State Department said that the US submitted a communication to the UN, in its capacity as a depositary for the Paris agreement, regarding the US intent to withdraw from it as soon as it is eligible to do so.

As the President indicated in his June 1 announcement and subsequently, he is open to re-engaging with the agreement if the US can identify terms that are more favorable to it, its businesses, its workers, its people, and its taxpayers, it said in a statement.

The US supports a balanced approach to climate policy that lowers emissions while promoting economic growth and ensuring energy security, it said.

“We will continue to reduce our greenhouse gas emissions through innovation and technology breakthroughs, and work with other countries to help them access and use fossil fuels more cleanly and efficiently and deploy renewable and other clean energy sources, given the importance of energy access and security in many nationally determined contributions,” the state department said.

However, the US will continue to participate in international climate change negotiations and meetings, including the 23rd Conference of the Parties (COP-23) of the UN Framework Convention on Climate Change, to protect US interests and ensure all future policy options remain open to the administration, it said.

“Such participation will include ongoing negotiations related to guidance for implementing the Paris agreement,” it added. PTI"
